Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
240,10073 m,4.2 km,0:00:16,943 km/h,46.1° true,11/6/2021 17:58,N22° 00.085' W65° 14.536'
241,10074 m,3.9 km,0:00:15,944 km/h,46.1° true,11/6/2021 17:59,N22° 01.651' W65° 12.782'
242,10073 m,3.4 km,0:00:13,945 km/h,45.8° true,11/6/2021 17:59,N22° 03.120' W65° 11.133'
243,10074 m,2.9 km,0:00:11,947 km/h,44.8° true,11/6/2021 17:59,N22° 04.402' W65° 09.709'
244,10078 m,3.2 km,0:00:12,947 km/h,44.1° true,11/6/2021 17:59,N22° 05.508' W65° 08.523'
245,10075 m,3.2 km,0:00:12,948 km/h,43.4° true,11/6/2021 17:59,N22° 06.730' W65° 07.244'
246,10074 m,3.7 km,0:00:14,944 km/h,42.8° true,11/6/2021 18:00,N22° 07.966' W65° 05.981'
247,10082 m,2.6 km,0:00:10,939 km/h,42.8° true,11/6/2021 18:00,N22° 09.417' W65° 04.530'
248,10085 m,3.4 km,0:00:13,935 km/h,42.7° true,11/6/2021 18:00,N22° 10.449' W65° 03.499'
249,10086 m,3.6 km,0:00:14,933 km/h,42.6° true,11/6/2021 18:00,N22° 11.786' W65° 02.167'
250,10085 m,3.9 km,0:00:15,932 km/h,42.6° true,11/6/2021 18:01,N22° 13.225' W65° 00.736'
251,10087 m,3.4 km,0:00:13,930 km/h,42.6° true,11/6/2021 18:01,N22° 14.766' W64° 59.205'
252,10081 m,3.6 km,0:00:14,930 km/h,42.7° true,11/6/2021 18:01,N22° 16.100' W64° 57.881'
253,10075 m,3.6 km,0:00:14,931 km/h,42.7° true,11/6/2021 18:01,N22° 17.534' W64° 56.454'
254,10078 m,3.6 km,0:00:14,930 km/h,42.6° true,11/6/2021 18:01,N22° 18.967' W64° 55.025'
255,10080 m,4.1 km,0:00:16,930 km/h,42.6° true,11/6/2021 18:02,N22° 20.402' W64° 53.597'
256,10083 m,3.6 km,0:00:14,930 km/h,42.6° true,11/6/2021 18:02,N22° 22.042' W64° 51.966'
257,10082 m,3.9 km,0:00:15,928 km/h,42.6° true,11/6/2021 18:02,N22° 23.476' W64° 50.538'
258,10084 m,3.3 km,0:00:13,928 km/h,42.7° true,11/6/2021 18:02,N22° 25.009' W64° 49.012'
259,10077 m,3.6 km,0:00:14,928 km/h,42.7° true,11/6/2021 18:03,N22° 26.335' W64° 47.686'
260,10075 m,3.6 km,0:00:14,929 km/h,42.6° true,11/6/2021 18:03,N22° 27.764' W64° 46.257'
261,10073 m,3.4 km,0:00:13,929 km/h,42.7° true,11/6/2021 18:03,N22° 29.196' W64° 44.830'
262,10075 m,3.9 km,0:00:15,929 km/h,42.7° true,11/6/2021 18:03,N22° 30.526' W64° 43.502'
263,10072 m,3.1 km,0:00:12,929 km/h,42.8° true,11/6/2021 18:04,N22° 32.059' W64° 41.969'
264,10071 m,3.1 km,0:00:12,930 km/h,42.8° true,11/6/2021 18:04,N22° 33.283' W64° 40.741'
265,10072 m,3.6 km,0:00:14,930 km/h,42.8° true,11/6/2021 18:04,N22° 34.509' W64° 39.513'
266,10065 m,3.4 km,0:00:13,930 km/h,42.8° true,11/6/2021 18:04,N22° 35.939' W64° 38.079'
267,10067 m,3.6 km,0:00:14,930 km/h,42.8° true,11/6/2021 18:04,N22° 37.267' W64° 36.748'
268,10062 m,3.6 km,0:00:14,929 km/h,42.7° true,11/6/2021 18:05,N22° 38.698' W64° 35.314'
269,10064 m,3.6 km,0:00:14,929 km/h,42.7° true,11/6/2021 18:05,N22° 40.128' W64° 33.882'
270,10067 m,3.9 km,0:00:15,929 km/h,42.8° true,11/6/2021 18:05,N22° 41.559' W64° 32.449'
271,10068 m,4.1 km,0:00:16,929 km/h,42.8° true,11/6/2021 18:05,N22° 43.089' W64° 30.912'
272,10069 m,5.7 km,0:00:22,929 km/h,42.8° true,11/6/2021 18:06,N22° 44.721' W64° 29.272'
273,10071 m,4.1 km,0:00:16,930 km/h,42.8° true,11/6/2021 18:06,N22° 46.967' W64° 27.017'
274,10066 m,2.6 km,0:00:10,930 km/h,42.8° true,11/6/2021 18:06,N22° 48.602' W64° 25.375'
275,10068 m,4.6 km,0:00:18,929 km/h,42.8° true,11/6/2021 18:06,N22° 49.623' W64° 24.349'
276,10070 m,4.1 km,0:00:16,930 km/h,42.9° true,11/6/2021 18:07,N22° 51.460' W64° 22.501'
277,10072 m,3.4 km,0:00:13,930 km/h,42.9° true,11/6/2021 18:07,N22° 53.091' W64° 20.856'
278,10069 m,3.9 km,0:00:15,931 km/h,42.9° true,11/6/2021 18:07,N22° 54.418' W64° 19.519'
279,10068 m,3.9 km,0:00:15,930 km/h,42.9° true,11/6/2021 18:08,N22° 55.949' W64° 17.974'
280,10063 m,3.6 km,0:00:14,931 km/h,42.9° true,11/6/2021 18:08,N22° 57.478' W64° 16.429'
281,10066 m,3.6 km,0:00:14,932 km/h,42.8° true,11/6/2021 18:08,N22° 58.907' W64° 14.986'
282,10068 m,3.6 km,0:00:14,932 km/h,42.9° true,11/6/2021 18:08,N23° 00.340' W64° 13.543'
283,10067 m,3.9 km,0:00:15,933 km/h,42.9° true,11/6/2021 18:08,N23° 01.769' W64° 12.098'
284,10065 m,3.4 km,0:00:13,933 km/h,43.0° true,11/6/2021 18:09,N23° 03.302' W64° 10.547'
285,10064 m,3.1 km,0:00:12,933 km/h,43.0° true,11/6/2021 18:09,N23° 04.631' W64° 09.202'
286,10068 m,2.9 km,0:00:11,934 km/h,42.9° true,11/6/2021 18:09,N23° 05.858' W64° 07.960'
287,10065 m,3.6 km,0:00:14,934 km/h,42.9° true,11/6/2021 18:09,N23° 06.984' W64° 06.821'
288,10066 m,3.4 km,0:00:13,934 km/h,42.9° true,11/6/2021 18:10,N23° 08.417' W64° 05.371'
289,10068 m,3.1 km,0:00:12,933 km/h,43.0° true,11/6/2021 18:10,N23° 09.749' W64° 04.024'
290,10064 m,4.1 km,0:00:16,934 km/h,43.0° true,11/6/2021 18:10,N23° 10.975' W64° 02.780'
291,10059 m,3.4 km,0:00:13,935 km/h,43.0° true,11/6/2021 18:10,N23° 12.610' W64° 01.119'
292,10065 m,3.6 km,0:00:14,934 km/h,43.0° true,11/6/2021 18:10,N23° 13.941' W63° 59.769'
293,10066 m,3.1 km,0:00:12,934 km/h,43.0° true,11/6/2021 18:11,N23° 15.372' W63° 58.314'
294,10067 m,3.6 km,0:00:14,935 km/h,43.0° true,11/6/2021 18:11,N23° 16.599' W63° 57.067'
295,10067 m,3.1 km,0:00:12,935 km/h,43.0° true,11/6/2021 18:11,N23° 18.032' W63° 55.613'
296,10066 m,3.1 km,0:00:12,935 km/h,43.0° true,11/6/2021 18:11,N23° 19.260' W63° 54.366'
297,10064 m,2.3 km,0:00:09,935 km/h,43.0° true,11/6/2021 18:12,N23° 20.488' W63° 53.117'
298,10068 m,3.1 km,0:00:12,935 km/h,43.0° true,11/6/2021 18:12,N23° 21.409' W63° 52.181'
299,10068 m,3.4 km,0:00:13,935 km/h,43.1° true,11/6/2021 18:12,N23° 22.638' W63° 50.932'
300,10067 m,3.6 km,0:00:14,935 km/h,43.1° true,11/6/2021 18:12,N23° 23.968' W63° 49.578'
301,10068 m,3.4 km,0:00:13,936 km/h,43.1° true,11/6/2021 18:12,N23° 25.399' W63° 48.119'
302,10069 m,3.1 km,0:00:12,936 km/h,43.1° true,11/6/2021 18:13,N23° 26.729' W63° 46.764'
303,10069 m,3.4 km,0:00:13,936 km/h,43.1° true,11/6/2021 18:13,N23° 27.957' W63° 45.512'
304,10067 m,3.4 km,0:00:13,935 km/h,43.1° true,11/6/2021 18:13,N23° 29.287' W63° 44.155'
305,10071 m,3.4 km,0:00:13,936 km/h,43.2° true,11/6/2021 18:13,N23° 30.616' W63° 42.798'
306,10073 m,3.6 km,0:00:14,936 km/h,43.1° true,11/6/2021 18:13,N23° 31.944' W63° 41.440'
307,10072 m,3.6 km,0:00:14,937 km/h,43.2° true,11/6/2021 18:14,N23° 33.376' W63° 39.977'
308,10070 m,3.6 km,0:00:14,938 km/h,43.1° true,11/6/2021 18:14,N23° 34.808' W63° 38.510'
309,10067 m,4.4 km,0:00:17,936 km/h,43.2° true,11/6/2021 18:14,N23° 36.243' W63° 37.044'
310,10069 m,3.4 km,0:00:13,936 km/h,43.1° true,11/6/2021 18:14,N23° 37.980' W63° 35.265'
311,10067 m,3.4 km,0:00:13,935 km/h,43.2° true,11/6/2021 18:15,N23° 39.310' W63° 33.905'
312,10068 m,3.9 km,0:00:15,936 km/h,43.2° true,11/6/2021 18:15,N23° 40.636' W63° 32.544'
313,10068 m,3.1 km,0:00:12,937 km/h,43.1° true,11/6/2021 18:15,N23° 42.170' W63° 30.973'
314,10069 m,3.4 km,0:00:13,936 km/h,43.2° true,11/6/2021 18:15,N23° 43.398' W63° 29.715'
315,10069 m,2.9 km,0:00:11,937 km/h,43.3° true,11/6/2021 18:15,N23° 44.726' W63° 28.352'
316,10068 m,3.4 km,0:00:13,936 km/h,43.3° true,11/6/2021 18:16,N23° 45.849' W63° 27.196'
317,10064 m,2.6 km,0:00:10,937 km/h,43.2° true,11/6/2021 18:16,N23° 47.175' W63° 25.830'
318,10066 m,3.1 km,0:00:12,936 km/h,43.2° true,11/6/2021 18:16,N23° 48.196' W63° 24.780'
319,10068 m,2.9 km,0:00:11,934 km/h,43.3° true,11/6/2021 18:16,N23° 49.423' W63° 23.522'
320,10067 m,3.4 km,0:00:13,934 km/h,43.3° true,11/6/2021 18:16,N23° 50.542' W63° 22.369'
321,10066 m,3.6 km,0:00:14,933 km/h,43.2° true,11/6/2021 18:17,N23° 51.865' W63° 21.007'
322,10066 m,3.4 km,0:00:13,931 km/h,43.2° true,11/6/2021 18:17,N23° 53.289' W63° 19.543'
323,10064 m,3.9 km,0:00:15,929 km/h,43.2° true,11/6/2021 18:17,N23° 54.609' W63° 18.185'
324,10068 m,3.3 km,0:00:13,927 km/h,43.3° true,11/6/2021 18:17,N23° 56.129' W63° 16.623'
325,10067 m,4.1 km,0:00:16,926 km/h,43.4° true,11/6/2021 18:18,N23° 57.441' W63° 15.269'
326,10066 m,3.3 km,0:00:13,926 km/h,43.3° true,11/6/2021 18:18,N23° 59.053' W63° 13.603'
327,10066 m,3.3 km,0:00:13,926 km/h,43.3° true,11/6/2021 18:18,N24° 00.364' W63° 12.250'
328,10065 m,4.4 km,0:00:17,927 km/h,43.3° true,11/6/2021 18:18,N24° 01.675' W63° 10.897'
329,10065 m,3.6 km,0:00:14,926 km/h,43.3° true,11/6/2021 18:19,N24° 03.391' W63° 09.126'
330,10068 m,3.6 km,0:00:14,926 km/h,43.4° true,11/6/2021 18:19,N24° 04.803' W63° 07.666'
331,10070 m,3.6 km,0:00:14,927 km/h,43.4° true,11/6/2021 18:19,N24° 06.213' W63° 06.205'
332,10067 m,3.6 km,0:00:14,927 km/h,43.4° true,11/6/2021 18:19,N24° 07.624' W63° 04.742'
333,10067 m,3.6 km,0:00:14,928 km/h,43.3° true,11/6/2021 18:19,N24° 09.036' W63° 03.278'
334,10065 m,6.4 km,0:00:25,927 km/h,43.3° true,11/6/2021 18:20,N24° 10.451' W63° 01.816'
335,10066 m,3.3 km,0:00:13,928 km/h,43.5° true,11/6/2021 18:20,N24° 12.974' W62° 59.205'
336,10066 m,1.8 km,0:00:07,929 km/h,43.3° true,11/6/2021 18:20,N24° 14.284' W62° 57.842'
337,10067 m,2.1 km,0:00:08,928 km/h,43.3° true,11/6/2021 18:20,N24° 14.992' W62° 57.110'
338,10068 m,2.1 km,0:00:08,928 km/h,43.5° true,11/6/2021 18:21,N24° 15.800' W62° 56.273'
339,10066 m,2.1 km,0:00:08,928 km/h,43.4° true,11/6/2021 18:21,N24° 16.606' W62° 55.434'
340,10067 m,2.1 km,0:00:08,928 km/h,43.5° true,11/6/2021 18:21,N24° 17.414' W62° 54.596'
341,10067 m,2.1 km,0:00:08,928 km/h,43.5° true,11/6/2021 18:21,N24° 18.221' W62° 53.757'
342,10065 m,3.9 km,0:00:15,927 km/h,43.5° true,11/6/2021 18:21,N24° 19.027' W62° 52.917'
343,10065 m,3.3 km,0:00:13,926 km/h,43.5° true,11/6/2021 18:21,N24° 20.538' W62° 51.344'
344,10066 m,3.3 km,0:00:13,923 km/h,43.5° true,11/6/2021 18:22,N24° 21.845' W62° 49.983'
345,10065 m,3.6 km,0:00:14,923 km/h,43.5° true,11/6/2021 18:22,N24° 23.149' W62° 48.625'
346,10063 m,3.1 km,0:00:12,922 km/h,43.4° true,11/6/2021 18:22,N24° 24.552' W62° 47.162'
347,10063 m,2.0 km,0:00:08,922 km/h,43.5° true,11/6/2021 18:22,N24° 25.756' W62° 45.910'
348,10062 m,1.5 km,0:00:06,923 km/h,43.5° true,11/6/2021 18:22,N24° 26.557' W62° 45.074'
349,10062 m,1.5 km,0:00:06,923 km/h,43.6° true,11/6/2021 18:22,N24° 27.158' W62° 44.447'
350,10061 m,2.1 km,0:00:08,923 km/h,43.5° true,11/6/2021 18:23,N24° 27.758' W62° 43.819'
351,10061 m,1.8 km,0:00:07,924 km/h,43.5° true,11/6/2021 18:23,N24° 28.560' W62° 42.983'
352,10061 m,1.8 km,0:00:07,923 km/h,43.5° true,11/6/2021 18:23,N24° 29.262' W62° 42.251'
353,10061 m,1.8 km,0:00:07,924 km/h,43.5° true,11/6/2021 18:23,N24° 29.964' W62° 41.519'
354,10059 m,1.5 km,0:00:06,923 km/h,43.7° true,11/6/2021 18:23,N24° 30.666' W62° 40.786'
355,10058 m,1.0 km,0:00:04,924 km/h,43.6° true,11/6/2021 18:23,N24° 31.266' W62° 40.157'
356,10060 m,2.1 km,0:00:08,923 km/h,43.6° true,11/6/2021 18:23,N24° 31.667' W62° 39.737'
357,10060 m,2.1 km,0:00:08,923 km/h,43.5° true,11/6/2021 18:23,N24° 32.468' W62° 38.899'
358,10062 m,3.1 km,0:00:12,923 km/h,43.5° true,11/6/2021 18:23,N24° 33.271' W62° 38.063'
359,10065 m,4.1 km,0:00:16,924 km/h,43.5° true,11/6/2021 18:24,N24° 34.473' W62° 36.808'
360,10065 m,3.1 km,0:00:12,925 km/h,43.6° true,11/6/2021 18:24,N24° 36.079' W62° 35.131'
361,10065 m,4.1 km,0:00:16,925 km/h,43.5° true,11/6/2021 18:24,N24° 37.283' W62° 33.871'
362,10065 m,4.4 km,0:00:17,926 km/h,43.6° true,11/6/2021 18:24,N24° 38.890' W62° 32.191'
363,10065 m,4.4 km,0:00:17,927 km/h,43.7° true,11/6/2021 18:25,N24° 40.595' W62° 30.402'
364,10062 m,3.9 km,0:00:15,928 km/h,43.6° true,11/6/2021 18:25,N24° 42.302' W62° 28.609'
365,10064 m,4.4 km,0:00:17,929 km/h,43.6° true,11/6/2021 18:25,N24° 43.810' W62° 27.026'
366,10065 m,3.6 km,0:00:14,930 km/h,43.6° true,11/6/2021 18:26,N24° 45.521' W62° 25.230'
367,10069 m,3.9 km,0:00:15,931 km/h,43.7° true,11/6/2021 18:26,N24° 46.932' W62° 23.749'
368,10068 m,4.1 km,0:00:16,931 km/h,43.7° true,11/6/2021 18:26,N24° 48.445' W62° 22.158'
369,10067 m,4.1 km,0:00:16,932 km/h,43.7° true,11/6/2021 18:26,N24° 50.057' W62° 20.460'
370,10067 m,4.7 km,0:00:18,932 km/h,43.8° true,11/6/2021 18:27,N24° 51.671' W62° 18.760'
371,10065 m,4.7 km,0:00:18,933 km/h,43.8° true,11/6/2021 18:27,N24° 53.485' W62° 16.845'
372,10062 m,4.4 km,0:00:17,932 km/h,43.8° true,11/6/2021 18:27,N24° 55.299' W62° 14.926'
373,10061 m,4.1 km,0:00:16,931 km/h,43.7° true,11/6/2021 18:27,N24° 57.010' W62° 13.116'
374,10061 m,4.7 km,0:00:18,930 km/h,43.7° true,11/6/2021 18:28,N24° 58.621' W62° 11.415'
375,10062 m,3.6 km,0:00:14,930 km/h,43.7° true,11/6/2021 18:28,N25° 00.432' W62° 09.503'
376,10063 m,4.1 km,0:00:16,930 km/h,43.8° true,11/6/2021 18:28,N25° 01.841' W62° 08.017'
377,10063 m,3.9 km,0:00:15,929 km/h,43.7° true,11/6/2021 18:28,N25° 03.449' W62° 06.317'
378,10063 m,4.4 km,0:00:17,929 km/h,43.8° true,11/6/2021 18:29,N25° 04.958' W62° 04.724'
379,10062 m,3.1 km,0:00:12,929 km/h,43.8° true,11/6/2021 18:29,N25° 06.666' W62° 02.918'
380,10061 m,5.4 km,0:00:21,927 km/h,43.8° true,11/6/2021 18:29,N25° 07.871' W62° 01.642'
381,10061 m,3.1 km,0:00:12,925 km/h,43.9° true,11/6/2021 18:30,N25° 09.973' W61° 59.414'
382,10060 m,2.8 km,0:00:11,925 km/h,43.9° true,11/6/2021 18:30,N25° 11.170' W61° 58.142'
383,10061 m,3.6 km,0:00:14,924 km/h,43.9° true,11/6/2021 18:30,N25° 12.268' W61° 56.975'
384,10060 m,4.1 km,0:00:16,923 km/h,43.9° true,11/6/2021 18:30,N25° 13.663' W61° 55.492'
385,10059 m,5.9 km,0:00:23,923 km/h,43.8° true,11/6/2021 18:30,N25° 15.257' W61° 53.798'
386,10060 m,3.8 km,0:00:15,923 km/h,43.7° true,11/6/2021 18:31,N25° 17.550' W61° 51.363'
387,10060 m,3.3 km,0:00:13,923 km/h,43.8° true,11/6/2021 18:31,N25° 19.049' W61° 49.778'
388,10060 m,3.6 km,0:00:14,923 km/h,43.9° true,11/6/2021 18:31,N25° 20.345' W61° 48.404'
389,10058 m,3.8 km,0:00:15,923 km/h,43.9° true,11/6/2021 18:32,N25° 21.739' W61° 46.919'
390,10055 m,3.6 km,0:00:14,924 km/h,43.9° true,11/6/2021 18:32,N25° 23.232' W61° 45.326'
391,10060 m,3.3 km,0:00:13,923 km/h,43.9° true,11/6/2021 18:32,N25° 24.627' W61° 43.840'
392,10063 m,3.1 km,0:00:12,923 km/h,44.0° true,11/6/2021 18:32,N25° 25.921' W61° 42.459'
393,10061 m,3.8 km,0:00:15,924 km/h,44.1° true,11/6/2021 18:32,N25° 27.114' W61° 41.183'
394,10058 m,4.1 km,0:00:16,925 km/h,44.1° true,11/6/2021 18:33,N25° 28.605' W61° 39.585'
395,10054 m,3.3 km,0:00:13,926 km/h,44.0° true,11/6/2021 18:33,N25° 30.197' W61° 37.878'
396,10055 m,3.3 km,0:00:13,927 km/h,44.0° true,11/6/2021 18:33,N25° 31.493' W61° 36.491'
397,10054 m,3.1 km,0:00:12,927 km/h,43.9° true,11/6/2021 18:33,N25° 32.790' W61° 35.102'
398,10058 m,3.6 km,0:00:14,927 km/h,44.0° true,11/6/2021 18:34,N25° 33.990' W61° 33.821'
399,10060 m,4.1 km,0:00:16,927 km/h,44.0° true,11/6/2021 18:34,N25° 35.389' W61° 32.325'
400,10063 m,4.9 km,0:00:19,926 km/h,44.1° true,11/6/2021 18:34,N25° 36.985' W61° 30.613'
401,10059 m,4.4 km,0:00:17,926 km/h,44.1° true,11/6/2021 18:34,N25° 38.877' W61° 28.580'
402,10056 m,4.1 km,0:00:16,927 km/h,44.0° true,11/6/2021 18:35,N25° 40.571' W61° 26.761'
403,10055 m,3.9 km,0:00:15,926 km/h,44.1° true,11/6/2021 18:35,N25° 42.166' W61° 25.049'
404,10054 m,4.1 km,0:00:16,927 km/h,44.1° true,11/6/2021 18:35,N25° 43.659' W61° 23.440'
405,10052 m,3.9 km,0:00:15,927 km/h,44.1° true,11/6/2021 18:35,N25° 45.252' W61° 21.723'
406,10053 m,4.1 km,0:00:16,926 km/h,44.1° true,11/6/2021 18:36,N25° 46.747' W61° 20.114'
407,10054 m,3.9 km,0:00:15,928 km/h,44.1° true,11/6/2021 18:36,N25° 48.339' W61° 18.397'
408,10055 m,3.6 km,0:00:14,929 km/h,44.1° true,11/6/2021 18:36,N25° 49.834' W61° 16.787'
409,10054 m,3.6 km,0:00:14,930 km/h,44.1° true,11/6/2021 18:36,N25° 51.233' W61° 15.281'
410,10054 m,4.1 km,0:00:16,932 km/h,44.1° true,11/6/2021 18:37,N25° 52.632' W61° 13.772'
411,10055 m,3.9 km,0:00:15,932 km/h,44.2° true,11/6/2021 18:37,N25° 54.234' W61° 12.044'
412,10055 m,3.4 km,0:00:13,933 km/h,44.2° true,11/6/2021 18:37,N25° 55.735' W61° 10.422'
413,10052 m,3.6 km,0:00:14,934 km/h,44.2° true,11/6/2021 18:37,N25° 57.036' W61° 09.013'
414,10049 m,3.9 km,0:00:15,934 km/h,44.2° true,11/6/2021 18:38,N25° 58.440' W61° 07.494'
415,10048 m,3.9 km,0:00:15,933 km/h,44.2° true,11/6/2021 18:38,N25° 59.942' W61° 05.866'
416,10048 m,3.6 km,0:00:14,932 km/h,44.3° true,11/6/2021 18:38,N26° 01.443' W61° 04.239'
417,10045 m,3.9 km,0:00:15,933 km/h,44.3° true,11/6/2021 18:38,N26° 02.840' W61° 02.719'
418,10045 m,3.6 km,0:00:14,934 km/h,44.2° true,11/6/2021 18:39,N26° 04.341' W61° 01.091'
419,10045 m,4.4 km,0:00:17,934 km/h,44.2° true,11/6/2021 18:39,N26° 05.744' W60° 59.571'
420,10047 m,3.1 km,0:00:12,936 km/h,44.3° true,11/6/2021 18:39,N26° 07.448' W60° 57.723'
421,10047 m,3.6 km,0:00:14,935 km/h,44.2° true,11/6/2021 18:39,N26° 08.652' W60° 56.416'
422,10046 m,4.2 km,0:00:16,935 km/h,44.3° true,11/6/2021 18:40,N26° 10.056' W60° 54.893'
423,10047 m,4.2 km,0:00:16,936 km/h,44.3° true,11/6/2021 18:40,N26° 11.661' W60° 53.150'
424,10045 m,4.7 km,0:00:18,936 km/h,44.4° true,11/6/2021 18:40,N26° 13.264' W60° 51.405'
425,10044 m,3.6 km,0:00:14,937 km/h,44.4° true,11/6/2021 18:40,N26° 15.067' W60° 49.439'
426,10045 m,3.4 km,0:00:13,937 km/h,44.3° true,11/6/2021 18:41,N26° 16.471' W60° 47.908'
427,10045 m,3.4 km,0:00:13,938 km/h,44.4° true,11/6/2021 18:41,N26° 17.776' W60° 46.486'
428,10045 m,3.9 km,0:00:15,937 km/h,44.4° true,11/6/2021 18:41,N26° 19.081' W60° 45.062'
429,10043 m,3.4 km,0:00:13,938 km/h,44.5° true,11/6/2021 18:41,N26° 20.585' W60° 43.419'
430,10042 m,3.6 km,0:00:14,937 km/h,44.5° true,11/6/2021 18:42,N26° 21.887' W60° 41.992'
431,10043 m,3.1 km,0:00:12,934 km/h,44.4° true,11/6/2021 18:42,N26° 23.288' W60° 40.456'
432,10044 m,3.4 km,0:00:13,932 km/h,44.3° true,11/6/2021 18:42,N26° 24.487' W60° 39.146'
433,10045 m,4.6 km,0:00:18,929 km/h,44.4° true,11/6/2021 18:42,N26° 25.785' W60° 37.729'
434,10041 m,3.4 km,0:00:13,928 km/h,44.4° true,11/6/2021 18:43,N26° 27.574' W60° 35.771'
435,10041 m,3.9 km,0:00:15,928 km/h,44.5° true,11/6/2021 18:43,N26° 28.864' W60° 34.358'
436,10040 m,4.1 km,0:00:16,929 km/h,44.4° true,11/6/2021 18:43,N26° 30.351' W60° 32.727'
437,10041 m,3.9 km,0:00:15,928 km/h,44.5° true,11/6/2021 18:43,N26° 31.940' W60° 30.986'
438,10041 m,3.4 km,0:00:13,928 km/h,44.4° true,11/6/2021 18:43,N26° 33.426' W60° 29.353'
439,10041 m,3.6 km,0:00:14,928 km/h,44.5° true,11/6/2021 18:44,N26° 34.716' W60° 27.939'
440,10040 m,4.1 km,0:00:16,928 km/h,44.5° true,11/6/2021 18:44,N26° 36.102' W60° 26.415'
441,10038 m,3.1 km,0:00:12,929 km/h,44.5° true,11/6/2021 18:44,N26° 37.686' W60° 24.672'
442,10039 m,3.4 km,0:00:13,928 km/h,44.5° true,11/6/2021 18:44,N26° 38.876' W60° 23.362'
443,10038 m,3.1 km,0:00:12,929 km/h,44.5° true,11/6/2021 18:45,N26° 40.164' W60° 21.944'
444,10039 m,4.4 km,0:00:17,929 km/h,44.5° true,11/6/2021 18:45,N26° 41.354' W60° 20.634'
445,10041 m,3.6 km,0:00:14,929 km/h,44.6° true,11/6/2021 18:45,N26° 43.039' W60° 18.777'
446,10040 m,4.1 km,0:00:16,928 km/h,44.6° true,11/6/2021 18:45,N26° 44.427' W60° 17.247'
447,10041 m,4.4 km,0:00:17,928 km/h,44.6° true,11/6/2021 18:46,N26° 46.010' W60° 15.499'
448,10038 m,4.4 km,0:00:17,928 km/h,44.7° true,11/6/2021 18:46,N26° 47.691' W60° 13.641'
449,10038 m,3.1 km,0:00:12,928 km/h,44.6° true,11/6/2021 18:46,N26° 49.370' W60° 11.781'
450,10040 m,4.1 km,0:00:16,928 km/h,44.6° true,11/6/2021 18:46,N26° 50.557' W60° 10.469'
451,10037 m,3.9 km,0:00:15,928 km/h,44.6° true,11/6/2021 18:47,N26° 52.138' W60° 08.720'
452,10036 m,3.6 km,0:00:14,928 km/h,44.6° true,11/6/2021 18:47,N26° 53.621' W60° 07.079'
453,10037 m,3.4 km,0:00:13,928 km/h,44.7° true,11/6/2021 18:47,N26° 55.005' W60° 05.547'
454,10038 m,3.1 km,0:00:12,928 km/h,44.7° true,11/6/2021 18:47,N26° 56.290' W60° 04.122'
455,10039 m,2.3 km,0:00:09,928 km/h,45.4° true,11/6/2021 18:48,N26° 57.475' W60° 02.807'
456,10037 m,2.3 km,0:00:09,930 km/h,46.9° true,11/6/2021 18:48,N26° 58.354' W60° 01.808'
457,10035 m,2.3 km,0:00:09,932 km/h,48.3° true,11/6/2021 18:48,N26° 59.210' W60° 00.781'
458,10035 m,2.3 km,0:00:09,934 km/h,49.7° true,11/6/2021 18:48,N27° 00.045' W59° 59.727'
459,10037 m,2.3 km,0:00:09,935 km/h,51.1° true,11/6/2021 18:48,N27° 00.859' W59° 58.649'
460,10037 m,2.3 km,0:00:09,936 km/h,52.5° true,11/6/2021 18:48,N27° 01.649' W59° 57.549'
461,10037 m,3.1 km,0:00:12,936 km/h,52.9° true,11/6/2021 18:48,N27° 02.417' W59° 56.426'
462,10037 m,3.9 km,0:00:15,937 km/h,52.9° true,11/6/2021 18:49,N27° 03.432' W59° 54.920'
463,10039 m,3.6 km,0:00:14,936 km/h,53.0° true,11/6/2021 18:49,N27° 04.701' W59° 53.037'
464,10035 m,3.4 km,0:00:13,935 km/h,53.0° true,11/6/2021 18:49,N27° 05.883' W59° 51.278'
465,10034 m,4.2 km,0:00:16,934 km/h,53.0° true,11/6/2021 18:49,N27° 06.978' W59° 49.645'
466,10034 m,3.6 km,0:00:14,934 km/h,53.0° true,11/6/2021 18:50,N27° 08.324' W59° 47.636'
467,10034 m,3.1 km,0:00:12,932 km/h,53.0° true,11/6/2021 18:50,N27° 09.504' W59° 45.880'
468,10035 m,4.1 km,0:00:16,932 km/h,53.0° true,11/6/2021 18:50,N27° 10.512' W59° 44.376'
469,10032 m,3.6 km,0:00:14,931 km/h,53.0° true,11/6/2021 18:50,N27° 11.856' W59° 42.374'
470,10031 m,3.9 km,0:00:15,932 km/h,53.0° true,11/6/2021 18:51,N27° 13.030' W59° 40.619'
471,10030 m,4.4 km,0:00:17,932 km/h,53.0° true,11/6/2021 18:51,N27° 14.290' W59° 38.739'
472,10031 m,3.9 km,0:00:15,933 km/h,53.0° true,11/6/2021 18:51,N27° 15.717' W59° 36.607'
473,10032 m,3.9 km,0:00:15,933 km/h,52.9° true,11/6/2021 18:51,N27° 16.978' W59° 34.725'
474,10031 m,3.9 km,0:00:15,933 km/h,53.0° true,11/6/2021 18:52,N27° 18.240' W59° 32.843'
475,10032 m,3.1 km,0:00:12,934 km/h,53.1° true,11/6/2021 18:52,N27° 19.502' W59° 30.959'
