Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
308,10117 m,2.1 km,0:00:09,840 km/h,336.4° true,4/28/2022 8:00,N43° 02.323' E63° 52.963'
309,10116 m,2.1 km,0:00:09,836 km/h,336.6° true,4/28/2022 8:00,N43° 03.360' E63° 52.343'
310,10105 m,2.3 km,0:00:10,835 km/h,336.4° true,4/28/2022 8:00,N43° 04.393' E63° 51.730'
311,10113 m,2.3 km,0:00:10,834 km/h,336.4° true,4/28/2022 8:01,N43° 05.540' E63° 51.045'
312,10113 m,2.8 km,0:00:12,832 km/h,336.5° true,4/28/2022 8:01,N43° 06.684' E63° 50.362'
313,10115 m,2.3 km,0:00:10,832 km/h,336.5° true,4/28/2022 8:01,N43° 08.054' E63° 49.543'
314,10115 m,2.8 km,0:00:12,830 km/h,336.6° true,4/28/2022 8:01,N43° 09.196' E63° 48.862'
315,10108 m,2.3 km,0:00:10,829 km/h,336.4° true,4/28/2022 8:01,N43° 10.564' E63° 48.049'
316,10103 m,2.5 km,0:00:11,830 km/h,336.5° true,4/28/2022 8:01,N43° 11.701' E63° 47.368'
317,10093 m,2.8 km,0:00:12,829 km/h,336.7° true,4/28/2022 8:02,N43° 12.955' E63° 46.621'
318,10084 m,2.8 km,0:00:12,829 km/h,336.5° true,4/28/2022 8:02,N43° 14.324' E63° 45.812'
319,10081 m,1.8 km,0:00:08,831 km/h,336.4° true,4/28/2022 8:02,N43° 15.690' E63° 44.995'
320,10075 m,2.8 km,0:00:12,832 km/h,336.4° true,4/28/2022 8:02,N43° 16.602' E63° 44.447'
321,10067 m,2.3 km,0:00:10,834 km/h,336.1° true,4/28/2022 8:02,N43° 17.972' E63° 43.624'
322,10062 m,2.5 km,0:00:11,832 km/h,336.2° true,4/28/2022 8:03,N43° 19.114' E63° 42.930'
323,10069 m,2.5 km,0:00:11,832 km/h,336.2° true,4/28/2022 8:03,N43° 20.368' E63° 42.171'
324,10080 m,2.3 km,0:00:10,834 km/h,336.4° true,4/28/2022 8:03,N43° 21.621' E63° 41.411'
325,10086 m,2.3 km,0:00:10,834 km/h,336.4° true,4/28/2022 8:03,N43° 22.765' E63° 40.723'
326,10084 m,2.3 km,0:00:10,836 km/h,336.3° true,4/28/2022 8:03,N43° 23.910' E63° 40.035'
327,10066 m,2.3 km,0:00:10,833 km/h,336.4° true,4/28/2022 8:03,N43° 25.055' E63° 39.341'
328,10051 m,2.1 km,0:00:09,833 km/h,336.2° true,4/28/2022 8:04,N43° 26.199' E63° 38.655'
329,10058 m,2.5 km,0:00:11,832 km/h,336.4° true,4/28/2022 8:04,N43° 27.226' E63° 38.029'
330,10071 m,2.3 km,0:00:10,833 km/h,336.2° true,4/28/2022 8:04,N43° 28.481' E63° 37.273'
331,10083 m,2.8 km,0:00:12,832 km/h,336.2° true,4/28/2022 8:04,N43° 29.623' E63° 36.580'
332,10097 m,2.5 km,0:00:11,832 km/h,336.3° true,4/28/2022 8:04,N43° 30.991' E63° 35.747'
333,10096 m,2.3 km,0:00:10,832 km/h,336.3° true,4/28/2022 8:04,N43° 32.246' E63° 34.987'
334,10090 m,2.3 km,0:00:10,832 km/h,336.3° true,4/28/2022 8:05,N43° 33.387' E63° 34.296'
335,10093 m,2.3 km,0:00:10,831 km/h,336.3° true,4/28/2022 8:05,N43° 34.528' E63° 33.605'
336,10092 m,2.3 km,0:00:10,832 km/h,336.2° true,4/28/2022 8:05,N43° 35.668' E63° 32.913'
337,10090 m,2.3 km,0:00:10,832 km/h,336.2° true,4/28/2022 8:05,N43° 36.807' E63° 32.220'
338,10102 m,2.3 km,0:00:10,834 km/h,336.3° true,4/28/2022 8:05,N43° 37.947' E63° 31.525'
339,10151 m,2.3 km,0:00:10,832 km/h,336.4° true,4/28/2022 8:05,N43° 39.090' E63° 30.831'
340,10195 m,2.8 km,0:00:12,829 km/h,336.2° true,4/28/2022 8:06,N43° 40.231' E63° 30.140'
341,10268 m,2.8 km,0:00:12,830 km/h,336.2° true,4/28/2022 8:06,N43° 41.594' E63° 29.311'
342,10330 m,2.1 km,0:00:09,827 km/h,336.1° true,4/28/2022 8:06,N43° 42.958' E63° 28.480'
343,10379 m,2.5 km,0:00:11,824 km/h,336.3° true,4/28/2022 8:06,N43° 43.977' E63° 27.856'
344,10432 m,2.1 km,0:00:09,826 km/h,335.9° true,4/28/2022 8:06,N43° 45.219' E63° 27.100'
345,10484 m,1.8 km,0:00:08,822 km/h,336.1° true,4/28/2022 8:06,N43° 46.235' E63° 26.470'
346,10526 m,2.0 km,0:00:09,818 km/h,336.1° true,4/28/2022 8:07,N43° 47.135' E63° 25.918'
347,10577 m,2.0 km,0:00:09,819 km/h,336.0° true,4/28/2022 8:07,N43° 48.143' E63° 25.299'
348,10628 m,2.5 km,0:00:11,815 km/h,336.0° true,4/28/2022 8:07,N43° 49.150' E63° 24.676'
349,10677 m,2.3 km,0:00:10,817 km/h,335.9° true,4/28/2022 8:07,N43° 50.377' E63° 23.920'
350,10698 m,2.3 km,0:00:10,818 km/h,335.9° true,4/28/2022 8:07,N43° 51.493' E63° 23.228'
351,10709 m,2.7 km,0:00:12,817 km/h,336.0° true,4/28/2022 8:07,N43° 52.611' E63° 22.536'
352,10723 m,2.5 km,0:00:11,820 km/h,336.0° true,4/28/2022 8:08,N43° 53.953' E63° 21.708'
353,10716 m,2.7 km,0:00:12,821 km/h,336.0° true,4/28/2022 8:08,N43° 55.187' E63° 20.946'
354,10710 m,2.5 km,0:00:11,821 km/h,336.3° true,4/28/2022 8:08,N43° 56.534' E63° 20.115'
355,10697 m,2.7 km,0:00:12,822 km/h,336.3° true,4/28/2022 8:08,N43° 57.772' E63° 19.358'
356,10680 m,2.3 km,0:00:10,821 km/h,336.0° true,4/28/2022 8:08,N43° 59.124' E63° 18.532'
357,10672 m,2.1 km,0:00:09,822 km/h,336.0° true,4/28/2022 8:09,N44° 00.248' E63° 17.837'
358,10670 m,2.1 km,0:00:09,823 km/h,336.1° true,4/28/2022 8:09,N44° 01.259' E63° 17.210'
359,10663 m,2.1 km,0:00:09,820 km/h,336.0° true,4/28/2022 8:09,N44° 02.272' E63° 16.585'
360,10661 m,2.3 km,0:00:10,819 km/h,335.9° true,4/28/2022 8:09,N44° 03.282' E63° 15.961'
361,10670 m,2.3 km,0:00:10,820 km/h,335.8° true,4/28/2022 8:09,N44° 04.401' E63° 15.263'
362,10680 m,2.5 km,0:00:11,820 km/h,336.0° true,4/28/2022 8:09,N44° 05.521' E63° 14.562'
363,10685 m,2.1 km,0:00:09,821 km/h,336.2° true,4/28/2022 8:10,N44° 06.755' E63° 13.796'
364,10675 m,2.3 km,0:00:10,822 km/h,336.0° true,4/28/2022 8:10,N44° 07.767' E63° 13.174'
365,10676 m,2.1 km,0:00:09,823 km/h,336.0° true,4/28/2022 8:10,N44° 08.891' E63° 12.476'
366,10671 m,2.3 km,0:00:10,822 km/h,335.9° true,4/28/2022 8:10,N44° 09.903' E63° 11.847'
367,10682 m,2.1 km,0:00:09,823 km/h,335.9° true,4/28/2022 8:10,N44° 11.026' E63° 11.146'
368,10684 m,2.1 km,0:00:09,823 km/h,336.0° true,4/28/2022 8:10,N44° 12.039' E63° 10.515'
369,10683 m,1.8 km,0:00:08,822 km/h,336.0° true,4/28/2022 8:10,N44° 13.051' E63° 09.885'
370,10684 m,2.3 km,0:00:10,823 km/h,335.9° true,4/28/2022 8:11,N44° 13.951' E63° 09.325'
371,10682 m,1.6 km,0:00:07,823 km/h,335.9° true,4/28/2022 8:11,N44° 15.076' E63° 08.624'
372,10682 m,2.1 km,0:00:09,824 km/h,335.8° true,4/28/2022 8:11,N44° 15.864' E63° 08.133'
373,10684 m,1.8 km,0:00:08,822 km/h,336.0° true,4/28/2022 8:11,N44° 16.877' E63° 07.496'
374,10677 m,1.8 km,0:00:08,825 km/h,336.0° true,4/28/2022 8:11,N44° 17.777' E63° 06.937'
375,10672 m,1.8 km,0:00:08,825 km/h,336.0° true,4/28/2022 8:11,N44° 18.679' E63° 06.376'
376,10672 m,2.3 km,0:00:10,825 km/h,335.9° true,4/28/2022 8:11,N44° 19.581' E63° 05.814'
377,10669 m,1.8 km,0:00:08,823 km/h,335.8° true,4/28/2022 8:12,N44° 20.708' E63° 05.109'
378,10671 m,2.3 km,0:00:10,823 km/h,335.8° true,4/28/2022 8:12,N44° 21.607' E63° 04.543'
379,10674 m,2.1 km,0:00:09,823 km/h,335.9° true,4/28/2022 8:12,N44° 22.731' E63° 03.835'
380,10678 m,2.1 km,0:00:09,823 km/h,335.8° true,4/28/2022 8:12,N44° 23.743' E63° 03.200'
381,10690 m,2.3 km,0:00:10,825 km/h,335.7° true,4/28/2022 8:12,N44° 24.754' E63° 02.563'
382,10701 m,2.3 km,0:00:10,825 km/h,335.8° true,4/28/2022 8:12,N44° 25.879' E63° 01.852'
383,10706 m,2.5 km,0:00:11,826 km/h,335.9° true,4/28/2022 8:13,N44° 27.005' E63° 01.142'
384,10705 m,2.3 km,0:00:10,828 km/h,336.0° true,4/28/2022 8:13,N44° 28.247' E63° 00.363'
385,10696 m,2.3 km,0:00:10,826 km/h,336.0° true,4/28/2022 8:13,N44° 29.379' E62° 59.656'
386,10692 m,2.3 km,0:00:10,825 km/h,335.8° true,4/28/2022 8:13,N44° 30.509' E62° 58.951'
387,10696 m,1.1 km,0:00:05,827 km/h,336.8° true,4/28/2022 8:13,N44° 31.636' E62° 58.241'
388,10693 m,1.1 km,0:00:05,823 km/h,338.7° true,4/28/2022 8:13,N44° 32.204' E62° 57.900'
389,10691 m,918 m,0:00:04,826 km/h,341.3° true,4/28/2022 8:13,N44° 32.778' E62° 57.586'
390,10689 m,926 m,0:00:04,833 km/h,343.6° true,4/28/2022 8:13,N44° 33.247' E62° 57.364'
391,10689 m,1.2 km,0:00:05,830 km/h,345.2° true,4/28/2022 8:14,N44° 33.726' E62° 57.166'
392,10692 m,1.1 km,0:00:05,825 km/h,346.9° true,4/28/2022 8:14,N44° 34.327' E62° 56.943'
393,10699 m,1.1 km,0:00:05,815 km/h,349.0° true,4/28/2022 8:14,N44° 34.928' E62° 56.746'
394,10696 m,905 m,0:00:04,814 km/h,351.1° true,4/28/2022 8:14,N44° 35.527' E62° 56.582'
395,10690 m,921 m,0:00:04,829 km/h,353.6° true,4/28/2022 8:14,N44° 36.009' E62° 56.476'
396,10685 m,944 m,0:00:04,849 km/h,356.9° true,4/28/2022 8:14,N44° 36.502' E62° 56.398'
397,10669 m,1.9 km,0:00:08,853 km/h,357.7° true,4/28/2022 8:14,N44° 37.010' E62° 56.359'
398,10649 m,1.9 km,0:00:08,839 km/h,357.7° true,4/28/2022 8:14,N44° 38.030' E62° 56.302'
399,10653 m,2.1 km,0:00:09,837 km/h,358.3° true,4/28/2022 8:14,N44° 39.035' E62° 56.246'
400,10659 m,2.1 km,0:00:09,834 km/h,358.9° true,4/28/2022 8:14,N44° 40.162' E62° 56.200'
401,10679 m,2.5 km,0:00:11,832 km/h,359.2° true,4/28/2022 8:15,N44° 41.287' E62° 56.169'
402,10707 m,2.8 km,0:00:12,833 km/h,359.2° true,4/28/2022 8:15,N44° 42.657' E62° 56.141'
403,10737 m,2.8 km,0:00:12,832 km/h,359.3° true,4/28/2022 8:15,N44° 44.153' E62° 56.111'
404,10746 m,2.8 km,0:00:12,833 km/h,359.3° true,4/28/2022 8:15,N44° 45.649' E62° 56.085'
405,10750 m,2.8 km,0:00:12,835 km/h,0.0° true,4/28/2022 8:15,N44° 47.144' E62° 56.058'
406,10739 m,2.8 km,0:00:12,832 km/h,0.0° true,4/28/2022 8:16,N44° 48.644' E62° 56.042'
407,10727 m,3.0 km,0:00:13,832 km/h,0.0° true,4/28/2022 8:16,N44° 50.139' E62° 56.026'
408,10709 m,2.5 km,0:00:11,832 km/h,0.0° true,4/28/2022 8:16,N44° 51.759' E62° 56.012'
409,10693 m,2.8 km,0:00:12,830 km/h,359.3° true,4/28/2022 8:16,N44° 53.130' E62° 55.996'
410,10685 m,3.0 km,0:00:13,829 km/h,359.0° true,4/28/2022 8:16,N44° 54.621' E62° 55.969'
411,10692 m,2.5 km,0:00:11,832 km/h,359.1° true,4/28/2022 8:17,N44° 56.234' E62° 55.930'
412,10691 m,3.0 km,0:00:13,834 km/h,359.2° true,4/28/2022 8:17,N44° 57.604' E62° 55.899'
413,10683 m,3.0 km,0:00:13,835 km/h,359.2° true,4/28/2022 8:17,N44° 59.227' E62° 55.868'
414,10682 m,2.8 km,0:00:12,833 km/h,359.1° true,4/28/2022 8:17,N45° 00.852' E62° 55.837'
415,10686 m,2.6 km,0:00:11,835 km/h,359.0° true,4/28/2022 8:17,N45° 02.349' E62° 55.805'
416,10684 m,2.3 km,0:00:10,834 km/h,359.0° true,4/28/2022 8:18,N45° 03.724' E62° 55.771'
417,10692 m,3.0 km,0:00:13,836 km/h,359.0° true,4/28/2022 8:18,N45° 04.972' E62° 55.740'
418,10691 m,2.3 km,0:00:10,836 km/h,359.0° true,4/28/2022 8:18,N45° 06.599' E62° 55.701'
419,10692 m,2.3 km,0:00:10,835 km/h,359.1° true,4/28/2022 8:18,N45° 07.850' E62° 55.671'
420,10690 m,3.0 km,0:00:13,836 km/h,359.2° true,4/28/2022 8:18,N45° 09.101' E62° 55.643'
421,10681 m,2.1 km,0:00:09,833 km/h,359.0° true,4/28/2022 8:18,N45° 10.727' E62° 55.609'
422,10679 m,2.3 km,0:00:10,831 km/h,359.1° true,4/28/2022 8:19,N45° 11.849' E62° 55.583'
423,10675 m,2.3 km,0:00:10,827 km/h,358.9° true,4/28/2022 8:19,N45° 13.093' E62° 55.554'
424,10683 m,2.8 km,0:00:12,828 km/h,359.1° true,4/28/2022 8:19,N45° 14.331' E62° 55.521'
425,10684 m,2.8 km,0:00:12,827 km/h,359.1° true,4/28/2022 8:19,N45° 15.819' E62° 55.487'
426,10680 m,2.5 km,0:00:11,827 km/h,359.1° true,4/28/2022 8:19,N45° 17.304' E62° 55.452'
427,10677 m,2.3 km,0:00:10,827 km/h,359.1° true,4/28/2022 8:20,N45° 18.665' E62° 55.421'
428,10674 m,2.3 km,0:00:10,825 km/h,359.1° true,4/28/2022 8:20,N45° 19.903' E62° 55.394'
429,10672 m,2.1 km,0:00:09,820 km/h,359.2° true,4/28/2022 8:20,N45° 21.137' E62° 55.366'
430,10669 m,2.3 km,0:00:10,815 km/h,359.0° true,4/28/2022 8:20,N45° 22.242' E62° 55.343'
431,10680 m,2.7 km,0:00:12,813 km/h,359.0° true,4/28/2022 8:20,N45° 23.462' E62° 55.314'
432,10686 m,2.5 km,0:00:11,816 km/h,359.0° true,4/28/2022 8:20,N45° 24.922' E62° 55.277'
433,10686 m,2.5 km,0:00:11,819 km/h,359.0° true,4/28/2022 8:21,N45° 26.266' E62° 55.245'
434,10685 m,2.5 km,0:00:11,822 km/h,359.0° true,4/28/2022 8:21,N45° 27.615' E62° 55.211'
435,10678 m,2.7 km,0:00:12,822 km/h,358.9° true,4/28/2022 8:21,N45° 28.968' E62° 55.176'
436,10680 m,2.5 km,0:00:11,824 km/h,359.1° true,4/28/2022 8:21,N45° 30.444' E62° 55.135'
437,10683 m,2.3 km,0:00:10,828 km/h,359.1° true,4/28/2022 8:21,N45° 31.801' E62° 55.104'
438,10684 m,3.2 km,0:00:14,829 km/h,359.2° true,4/28/2022 8:21,N45° 33.041' E62° 55.075'
439,10684 m,2.8 km,0:00:12,832 km/h,359.3° true,4/28/2022 8:22,N45° 34.780' E62° 55.041'
440,10670 m,2.8 km,0:00:12,832 km/h,359.2° true,4/28/2022 8:22,N45° 36.274' E62° 55.014'
441,10663 m,2.8 km,0:00:12,831 km/h,359.0° true,4/28/2022 8:22,N45° 37.768' E62° 54.983'
442,10665 m,2.5 km,0:00:11,831 km/h,359.1° true,4/28/2022 8:22,N45° 39.260' E62° 54.944'
443,10666 m,2.5 km,0:00:11,829 km/h,358.9° true,4/28/2022 8:22,N45° 40.629' E62° 54.913'
444,10680 m,2.1 km,0:00:09,824 km/h,358.9° true,4/28/2022 8:23,N45° 41.993' E62° 54.875'
445,10686 m,2.3 km,0:00:10,826 km/h,359.3° true,4/28/2022 8:23,N45° 43.103' E62° 54.844'
446,10678 m,2.3 km,0:00:10,826 km/h,359.0° true,4/28/2022 8:23,N45° 44.340' E62° 54.821'
447,10677 m,2.7 km,0:00:12,824 km/h,359.1° true,4/28/2022 8:23,N45° 45.576' E62° 54.791'
448,10675 m,2.5 km,0:00:11,824 km/h,358.9° true,4/28/2022 8:23,N45° 47.057' E62° 54.758'
449,10685 m,2.5 km,0:00:11,823 km/h,359.0° true,4/28/2022 8:24,N45° 48.413' E62° 54.721'
450,10694 m,1.8 km,0:00:08,828 km/h,359.0° true,4/28/2022 8:24,N45° 49.768' E62° 54.687'
451,10686 m,2.8 km,0:00:12,831 km/h,359.1° true,4/28/2022 8:24,N45° 50.760' E62° 54.662'
452,10678 m,3.0 km,0:00:13,833 km/h,359.1° true,4/28/2022 8:24,N45° 52.253' E62° 54.629'
453,10678 m,1.9 km,0:00:08,833 km/h,359.1° true,4/28/2022 8:24,N45° 53.874' E62° 54.591'
454,10677 m,2.8 km,0:00:12,831 km/h,359.0° true,4/28/2022 8:24,N45° 54.872' E62° 54.568'
455,10681 m,2.1 km,0:00:09,831 km/h,359.1° true,4/28/2022 8:25,N45° 56.365' E62° 54.532'
456,10679 m,2.5 km,0:00:11,831 km/h,359.1° true,4/28/2022 8:25,N45° 57.485' E62° 54.506'
457,10676 m,2.1 km,0:00:09,829 km/h,359.2° true,4/28/2022 8:25,N45° 58.853' E62° 54.474'
458,10676 m,2.8 km,0:00:12,825 km/h,359.0° true,4/28/2022 8:25,N45° 59.970' E62° 54.451'
459,10672 m,1.8 km,0:00:08,820 km/h,359.0° true,4/28/2022 8:25,N46° 01.453' E62° 54.415'
460,10674 m,2.0 km,0:00:09,817 km/h,359.1° true,4/28/2022 8:25,N46° 02.435' E62° 54.391'
461,10674 m,2.3 km,0:00:10,814 km/h,359.0° true,4/28/2022 8:26,N46° 03.535' E62° 54.365'
462,10672 m,2.5 km,0:00:11,813 km/h,359.0° true,4/28/2022 8:26,N46° 04.754' E62° 54.334'
463,10671 m,2.7 km,0:00:12,817 km/h,359.0° true,4/28/2022 8:26,N46° 06.092' E62° 54.301'
464,10669 m,2.3 km,0:00:10,820 km/h,359.0° true,4/28/2022 8:26,N46° 07.560' E62° 54.264'
465,10664 m,2.3 km,0:00:10,821 km/h,359.0° true,4/28/2022 8:26,N46° 08.788' E62° 54.234'
466,10667 m,2.3 km,0:00:10,819 km/h,359.0° true,4/28/2022 8:26,N46° 10.017' E62° 54.203'
467,10672 m,2.0 km,0:00:09,817 km/h,359.1° true,4/28/2022 8:27,N46° 11.243' E62° 54.172'
468,10671 m,2.5 km,0:00:11,816 km/h,359.1° true,4/28/2022 8:27,N46° 12.344' E62° 54.148'
469,10670 m,2.5 km,0:00:11,815 km/h,359.0° true,4/28/2022 8:27,N46° 13.688' E62° 54.115'
470,10669 m,2.5 km,0:00:11,815 km/h,359.1° true,4/28/2022 8:27,N46° 15.030' E62° 54.082'
471,10670 m,2.5 km,0:00:11,816 km/h,359.1° true,4/28/2022 8:27,N46° 16.372' E62° 54.051'
472,10667 m,2.5 km,0:00:11,816 km/h,359.0° true,4/28/2022 8:28,N46° 17.715' E62° 54.019'
473,10665 m,2.5 km,0:00:11,814 km/h,359.0° true,4/28/2022 8:28,N46° 19.059' E62° 53.986'
474,10666 m,2.7 km,0:00:12,813 km/h,359.0° true,4/28/2022 8:28,N46° 20.399' E62° 53.952'
475,10669 m,2.0 km,0:00:09,816 km/h,359.0° true,4/28/2022 8:28,N46° 21.860' E62° 53.915'
476,10667 m,2.5 km,0:00:11,821 km/h,359.0° true,4/28/2022 8:28,N46° 22.959' E62° 53.887'
477,10669 m,2.1 km,0:00:09,825 km/h,359.0° true,4/28/2022 8:28,N46° 24.311' E62° 53.854'
478,10670 m,2.5 km,0:00:11,827 km/h,359.0° true,4/28/2022 8:29,N46° 25.422' E62° 53.825'
479,10673 m,2.3 km,0:00:10,825 km/h,359.0° true,4/28/2022 8:29,N46° 26.783' E62° 53.792'
480,10677 m,2.5 km,0:00:11,825 km/h,359.1° true,4/28/2022 8:29,N46° 28.019' E62° 53.760'
481,10679 m,2.3 km,0:00:10,825 km/h,359.0° true,4/28/2022 8:29,N46° 29.378' E62° 53.728'
482,10678 m,2.3 km,0:00:10,828 km/h,359.0° true,4/28/2022 8:29,N46° 30.613' E62° 53.698'
483,10677 m,2.3 km,0:00:10,830 km/h,359.0° true,4/28/2022 8:29,N46° 31.853' E62° 53.667'
484,10675 m,2.3 km,0:00:10,832 km/h,359.1° true,4/28/2022 8:30,N46° 33.095' E62° 53.636'
485,10673 m,2.3 km,0:00:10,833 km/h,359.0° true,4/28/2022 8:30,N46° 34.340' E62° 53.607'
486,10671 m,2.8 km,0:00:12,832 km/h,359.0° true,4/28/2022 8:30,N46° 35.586' E62° 53.577'
487,10671 m,2.3 km,0:00:10,830 km/h,359.1° true,4/28/2022 8:30,N46° 37.081' E62° 53.540'
488,10669 m,2.3 km,0:00:10,828 km/h,359.1° true,4/28/2022 8:30,N46° 38.324' E62° 53.513'
489,10672 m,2.3 km,0:00:10,827 km/h,359.1° true,4/28/2022 8:30,N46° 39.563' E62° 53.485'
490,10668 m,2.5 km,0:00:11,825 km/h,359.1° true,4/28/2022 8:31,N46° 40.801' E62° 53.456'
491,10668 m,2.1 km,0:00:09,824 km/h,359.0° true,4/28/2022 8:31,N46° 42.159' E62° 53.424'
492,10667 m,2.7 km,0:00:12,823 km/h,359.1° true,4/28/2022 8:31,N46° 43.269' E62° 53.397'
493,10663 m,2.5 km,0:00:11,821 km/h,359.1° true,4/28/2022 8:31,N46° 44.747' E62° 53.362'
494,10665 m,1.8 km,0:00:08,820 km/h,359.0° true,4/28/2022 8:31,N46° 46.100' E62° 53.330'
495,10668 m,3.0 km,0:00:13,820 km/h,359.0° true,4/28/2022 8:31,N46° 47.082' E62° 53.304'
496,10664 m,2.3 km,0:00:10,821 km/h,359.0° true,4/28/2022 8:32,N46° 48.679' E62° 53.265'
497,10662 m,2.1 km,0:00:09,826 km/h,358.9° true,4/28/2022 8:32,N46° 49.908' E62° 53.234'
498,10661 m,2.3 km,0:00:10,830 km/h,359.0° true,4/28/2022 8:32,N46° 51.021' E62° 53.204'
499,10660 m,2.3 km,0:00:10,830 km/h,359.0° true,4/28/2022 8:32,N46° 52.263' E62° 53.172'
500,10664 m,2.1 km,0:00:09,835 km/h,359.0° true,4/28/2022 8:32,N46° 53.506' E62° 53.142'
501,10663 m,2.1 km,0:00:09,838 km/h,359.0° true,4/28/2022 8:32,N46° 54.631' E62° 53.114'
502,10665 m,2.3 km,0:00:10,832 km/h,359.1° true,4/28/2022 8:33,N46° 55.760' E62° 53.085'
503,10668 m,2.5 km,0:00:11,824 km/h,359.1° true,4/28/2022 8:33,N46° 57.006' E62° 53.055'
504,10679 m,2.1 km,0:00:09,823 km/h,359.0° true,4/28/2022 8:33,N46° 58.363' E62° 53.023'
505,10676 m,2.1 km,0:00:09,829 km/h,359.0° true,4/28/2022 8:33,N46° 59.472' E62° 52.995'
506,10663 m,2.3 km,0:00:10,834 km/h,359.0° true,4/28/2022 8:33,N47° 00.589' E62° 52.965'
507,10658 m,2.1 km,0:00:09,833 km/h,359.0° true,4/28/2022 8:33,N47° 01.837' E62° 52.935'
508,10658 m,2.3 km,0:00:10,829 km/h,359.1° true,4/28/2022 8:34,N47° 02.959' E62° 52.907'
509,10660 m,3.0 km,0:00:13,823 km/h,359.1° true,4/28/2022 8:34,N47° 04.200' E62° 52.879'
510,10664 m,2.3 km,0:00:10,822 km/h,359.1° true,4/28/2022 8:34,N47° 05.801' E62° 52.842'
511,10660 m,2.3 km,0:00:10,825 km/h,359.0° true,4/28/2022 8:34,N47° 07.031' E62° 52.814'
512,10657 m,2.1 km,0:00:09,824 km/h,359.0° true,4/28/2022 8:34,N47° 08.266' E62° 52.782'
513,10652 m,2.1 km,0:00:09,824 km/h,359.0° true,4/28/2022 8:34,N47° 09.376' E62° 52.753'
514,10659 m,2.5 km,0:00:11,829 km/h,359.0° true,4/28/2022 8:35,N47° 10.487' E62° 52.724'
515,10655 m,2.1 km,0:00:09,833 km/h,358.9° true,4/28/2022 8:35,N47° 11.851' E62° 52.690'
516,10652 m,2.3 km,0:00:10,830 km/h,359.0° true,4/28/2022 8:35,N47° 12.973' E62° 52.659'
517,10655 m,2.5 km,0:00:11,826 km/h,359.1° true,4/28/2022 8:35,N47° 14.215' E62° 52.627'
518,10663 m,2.1 km,0:00:09,825 km/h,359.1° true,4/28/2022 8:35,N47° 15.575' E62° 52.594'
519,10660 m,2.3 km,0:00:10,825 km/h,359.0° true,4/28/2022 8:35,N47° 16.688' E62° 52.568'
520,10653 m,2.3 km,0:00:10,824 km/h,359.1° true,4/28/2022 8:36,N47° 17.922' E62° 52.537'
521,10657 m,2.5 km,0:00:11,824 km/h,359.0° true,4/28/2022 8:36,N47° 19.155' E62° 52.507'
522,10654 m,2.5 km,0:00:11,824 km/h,359.0° true,4/28/2022 8:36,N47° 20.511' E62° 52.472'
523,10656 m,2.3 km,0:00:10,827 km/h,359.0° true,4/28/2022 8:36,N47° 21.869' E62° 52.437'
524,10653 m,2.1 km,0:00:09,827 km/h,359.0° true,4/28/2022 8:36,N47° 23.106' E62° 52.407'
525,10650 m,2.3 km,0:00:10,826 km/h,359.0° true,4/28/2022 8:36,N47° 24.220' E62° 52.379'
526,10654 m,2.3 km,0:00:10,826 km/h,359.1° true,4/28/2022 8:37,N47° 25.457' E62° 52.346'
527,10654 m,2.3 km,0:00:10,827 km/h,359.0° true,4/28/2022 8:37,N47° 26.694' E62° 52.317'
528,10650 m,2.3 km,0:00:10,827 km/h,359.1° true,4/28/2022 8:37,N47° 27.932' E62° 52.287'
529,10649 m,2.3 km,0:00:10,827 km/h,359.0° true,4/28/2022 8:37,N47° 29.170' E62° 52.257'
530,10651 m,2.3 km,0:00:10,830 km/h,359.0° true,4/28/2022 8:37,N47° 30.407' E62° 52.225'
531,10648 m,2.3 km,0:00:10,832 km/h,359.0° true,4/28/2022 8:37,N47° 31.650' E62° 52.193'
532,10649 m,2.5 km,0:00:11,832 km/h,359.0° true,4/28/2022 8:38,N47° 32.895' E62° 52.161'
533,10647 m,2.1 km,0:00:09,830 km/h,359.0° true,4/28/2022 8:38,N47° 34.265' E62° 52.124'
534,10652 m,2.1 km,0:00:09,828 km/h,359.0° true,4/28/2022 8:38,N47° 35.384' E62° 52.095'
535,10654 m,2.3 km,0:00:10,828 km/h,358.9° true,4/28/2022 8:38,N47° 36.500' E62° 52.065'
536,10653 m,2.5 km,0:00:11,830 km/h,359.0° true,4/28/2022 8:38,N47° 37.739' E62° 52.031'
537,10647 m,2.5 km,0:00:11,830 km/h,359.0° true,4/28/2022 8:38,N47° 39.105' E62° 51.995'
538,10647 m,2.5 km,0:00:11,832 km/h,359.1° true,4/28/2022 8:39,N47° 40.473' E62° 51.960'
539,10646 m,2.5 km,0:00:11,830 km/h,359.1° true,4/28/2022 8:39,N47° 41.842' E62° 51.927'
540,10640 m,2.1 km,0:00:09,830 km/h,359.0° true,4/28/2022 8:39,N47° 43.210' E62° 51.894'
541,10644 m,2.8 km,0:00:12,832 km/h,359.0° true,4/28/2022 8:39,N47° 44.328' E62° 51.865'
542,10645 m,2.8 km,0:00:12,831 km/h,359.0° true,4/28/2022 8:39,N47° 45.823' E62° 51.827'
543,10649 m,2.3 km,0:00:10,828 km/h,359.0° true,4/28/2022 8:40,N47° 47.316' E62° 51.788'
