Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
1759,83 m,843 m,0:00:11,276 km/h,6.1° true,6/14/2023 12:04,N36° 52.745' E30° 48.417'
1760,60 m,345 m,0:00:05,248 km/h,6.2° true,6/14/2023 12:04,N36° 53.197' E30° 48.478'
1761,58 m,238 m,0:00:04,214 km/h,6.0° true,6/14/2023 12:04,N36° 53.382' E30° 48.502'
1762,55 m,189 m,0:00:04,170 km/h,6.5° true,6/14/2023 12:04,N36° 53.509' E30° 48.519'
1763,52 m,143 m,0:00:04,128 km/h,6.4° true,6/14/2023 12:04,N36° 53.611' E30° 48.534'
1764,46 m,137 m,0:00:05,98 km/h,6.7° true,6/14/2023 12:04,N36° 53.687' E30° 48.544'
1765,42 m,128 m,0:00:06,77 km/h,6.7° true,6/14/2023 12:04,N36° 53.760' E30° 48.555'
1766,40 m,115 m,0:00:07,59 km/h,3.0° true,6/14/2023 12:05,N36° 53.829' E30° 48.565'
1767,43 m,114 m,0:00:08,51 km/h,353.0° true,6/14/2023 12:05,N36° 53.891' E30° 48.569'
1768,43 m,79 m,0:00:07,41 km/h,341.0° true,6/14/2023 12:05,N36° 53.952' E30° 48.560'
1769,51 m,55 m,0:00:07,28 km/h,334.3° true,6/14/2023 12:05,N36° 53.992' E30° 48.542'
1770,52 m,31 m,0:00:08,14 km/h,331.4° true,6/14/2023 12:05,N36° 54.019' E30° 48.526'
1771,53 m,18 m,0:00:13,5 km/h,322.8° true,6/14/2023 12:05,N36° 54.034' E30° 48.516'
1772,55 m,21 m,0:00:15,5 km/h,331.0° true,6/14/2023 12:05,N36° 54.042' E30° 48.509'
1773,55 m,21 m,0:00:12,6 km/h,296.7° true,6/14/2023 12:06,N36° 54.052' E30° 48.502'
1774,54 m,8 m,0:00:05,6 km/h,278.0° true,6/14/2023 12:06,N36° 54.057' E30° 48.489'
1775,53 m,14 m,0:00:08,6 km/h,262.3° true,6/14/2023 12:06,N36° 54.057' E30° 48.484'
1776,52 m,29 m,0:00:12,9 km/h,233.5° true,6/14/2023 12:06,N36° 54.056' E30° 48.474'
1777,51 m,42 m,0:00:11,14 km/h,195.0° true,6/14/2023 12:06,N36° 54.047' E30° 48.459'
1778,50 m,66 m,0:00:12,20 km/h,184.7° true,6/14/2023 12:06,N36° 54.025' E30° 48.451'
1779,52 m,82 m,0:00:12,24 km/h,184.6° true,6/14/2023 12:07,N36° 53.990' E30° 48.448'
1780,56 m,44 m,0:00:10,16 km/h,184.6° true,6/14/2023 12:07,N36° 53.946' E30° 48.443'
1781,57 m,51 m,0:00:12,15 km/h,186.7° true,6/14/2023 12:07,N36° 53.922' E30° 48.441'
1782,57 m,16 m,0:00:09,7 km/h,188.5° true,6/14/2023 12:07,N36° 53.895' E30° 48.437'
1783,59 m,19 m,0:00:18,3.7 km/h,189.3° true,6/14/2023 12:07,N36° 53.886' E30° 48.435'
1784,60 m,7 m,0:00:09,2.6 km/h,193.3° true,6/14/2023 12:08,N36° 53.876' E30° 48.433'
1785,60 m,16 m,0:00:09,6 km/h,184.1° true,6/14/2023 12:08,N36° 53.873' E30° 48.432'
1786,60 m,48 m,0:00:14,12 km/h,186.1° true,6/14/2023 12:08,N36° 53.864' E30° 48.431'
1787,61 m,69 m,0:00:13,19 km/h,186.5° true,6/14/2023 12:08,N36° 53.838' E30° 48.428'
1788,62 m,79 m,0:00:13,22 km/h,186.8° true,6/14/2023 12:08,N36° 53.801' E30° 48.423'
1789,59 m,38 m,0:00:10,14 km/h,205.1° true,6/14/2023 12:09,N36° 53.759' E30° 48.416'
1790,54 m,38 m,0:00:10,14 km/h,254.8° true,6/14/2023 12:09,N36° 53.741' E30° 48.406'
1791,54 m,53 m,0:00:11,17 km/h,274.2° true,6/14/2023 12:09,N36° 53.735' E30° 48.381'
1792,51 m,22 m,0:00:05,16 km/h,298.7° true,6/14/2023 12:09,N36° 53.738' E30° 48.345'
1793,53 m,30 m,0:00:09,12 km/h,340.4° true,6/14/2023 12:09,N36° 53.743' E30° 48.332'
1794,58 m,29 m,0:00:13,8 km/h,352.5° true,6/14/2023 12:09,N36° 53.758' E30° 48.325'
1795,64 m,18 m,0:00:09,7 km/h,295.6° true,6/14/2023 12:10,N36° 53.774' E30° 48.323'
