Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
249,222 m,2 m,0:00:01,6 km/h,118.2° true,4/9/2023 14:17,N56° 32.468' E60° 52.151'
250,222 m,2 m,0:00:01,6 km/h,135.1° true,4/9/2023 14:17,N56° 32.468' E60° 52.153'
251,222 m,2 m,0:00:01,7 km/h,154.4° true,4/9/2023 14:17,N56° 32.467' E60° 52.154'
252,223 m,2 m,0:00:01,7 km/h,170.6° true,4/9/2023 14:17,N56° 32.466' E60° 52.155'
253,223 m,2 m,0:00:01,8 km/h,180.8° true,4/9/2023 14:17,N56° 32.465' E60° 52.155'
254,223 m,3 m,0:00:01,10 km/h,182.8° true,4/9/2023 14:17,N56° 32.464' E60° 52.155'
255,223 m,31 m,0:00:12,9 km/h,169.8° true,4/9/2023 14:17,N56° 32.462' E60° 52.155'
256,221 m,1 m,0:00:01,5 km/h,116.9° true,4/9/2023 14:18,N56° 32.446' E60° 52.160'
257,221 m,3 m,0:00:13,0.7 km/h,129.1° true,4/9/2023 14:18,N56° 32.446' E60° 52.162'
258,219 m,7 m,0:00:16,1.7 km/h,106.1° true,4/9/2023 14:18,N56° 32.445' E60° 52.164'
259,218 m,2 m,0:00:01,6 km/h,154.1° true,4/9/2023 14:18,N56° 32.444' E60° 52.171'
260,218 m,2 m,0:00:01,7 km/h,160.7° true,4/9/2023 14:18,N56° 32.443' E60° 52.171'
261,218 m,3 m,0:00:01,11 km/h,173.6° true,4/9/2023 14:18,N56° 32.442' E60° 52.172'
262,218 m,4 m,0:00:01,13 km/h,174.8° true,4/9/2023 14:18,N56° 32.440' E60° 52.172'
263,217 m,4 m,0:00:01,15 km/h,173.7° true,4/9/2023 14:18,N56° 32.438' E60° 52.173'
264,217 m,5 m,0:00:01,17 km/h,176.5° true,4/9/2023 14:18,N56° 32.436' E60° 52.173'
265,217 m,53 m,0:00:07,27 km/h,176.7° true,4/9/2023 14:18,N56° 32.433' E60° 52.173'
266,217 m,115 m,0:00:11,38 km/h,177.3° true,4/9/2023 14:18,N56° 32.405' E60° 52.176'
267,216 m,148 m,0:00:14,38 km/h,177.4° true,4/9/2023 14:19,N56° 32.343' E60° 52.182'
268,216 m,126 m,0:00:12,38 km/h,171.6° true,4/9/2023 14:19,N56° 32.264' E60° 52.188'
269,215 m,157 m,0:00:15,38 km/h,171.5° true,4/9/2023 14:19,N56° 32.196' E60° 52.206'
270,217 m,60 m,0:00:08,27 km/h,171.6° true,4/9/2023 14:19,N56° 32.113' E60° 52.229'
271,215 m,35 m,0:00:09,14 km/h,174.0° true,4/9/2023 14:19,N56° 32.081' E60° 52.237'
272,216 m,18 m,0:00:09,7 km/h,172.2° true,4/9/2023 14:19,N56° 32.062' E60° 52.241'
273,216 m,34 m,0:00:07,17 km/h,170.8° true,4/9/2023 14:20,N56° 32.053' E60° 52.243'
274,217 m,81 m,0:00:09,32 km/h,173.2° true,4/9/2023 14:20,N56° 32.035' E60° 52.248'
275,218 m,94 m,0:00:11,31 km/h,177.1° true,4/9/2023 14:20,N56° 31.992' E60° 52.258'
276,221 m,96 m,0:00:08,43 km/h,182.2° true,4/9/2023 14:20,N56° 31.941' E60° 52.262'
277,222 m,142 m,0:00:10,51 km/h,187.5° true,4/9/2023 14:20,N56° 31.890' E60° 52.259'
278,225 m,223 m,0:00:14,57 km/h,188.5° true,4/9/2023 14:20,N56° 31.814' E60° 52.240'
279,225 m,208 m,0:00:13,58 km/h,189.0° true,4/9/2023 14:21,N56° 31.695' E60° 52.208'
280,223 m,158 m,0:00:10,57 km/h,185.5° true,4/9/2023 14:21,N56° 31.584' E60° 52.177'
281,222 m,189 m,0:00:12,57 km/h,180.6° true,4/9/2023 14:21,N56° 31.499' E60° 52.162'
282,223 m,158 m,0:00:10,57 km/h,185.4° true,4/9/2023 14:21,N56° 31.397' E60° 52.160'
283,220 m,112 m,0:00:07,58 km/h,200.5° true,4/9/2023 14:21,N56° 31.313' E60° 52.145'
284,222 m,145 m,0:00:09,58 km/h,213.9° true,4/9/2023 14:21,N56° 31.256' E60° 52.107'
285,226 m,210 m,0:00:13,58 km/h,216.4° true,4/9/2023 14:22,N56° 31.191' E60° 52.028'
286,223 m,207 m,0:00:13,57 km/h,217.7° true,4/9/2023 14:22,N56° 31.100' E60° 51.906'
287,221 m,157 m,0:00:10,57 km/h,226.6° true,4/9/2023 14:22,N56° 31.012' E60° 51.782'
288,222 m,94 m,0:00:06,57 km/h,239.9° true,4/9/2023 14:22,N56° 30.953' E60° 51.670'
289,223 m,175 m,0:00:11,57 km/h,246.3° true,4/9/2023 14:22,N56° 30.928' E60° 51.590'
290,224 m,160 m,0:00:10,58 km/h,237.3° true,4/9/2023 14:23,N56° 30.890' E60° 51.434'
291,223 m,158 m,0:00:10,57 km/h,232.5° true,4/9/2023 14:23,N56° 30.843' E60° 51.302'
292,222 m,221 m,0:00:14,57 km/h,228.8° true,4/9/2023 14:23,N56° 30.792' E60° 51.180'
293,225 m,177 m,0:00:11,58 km/h,231.4° true,4/9/2023 14:23,N56° 30.713' E60° 51.017'
294,222 m,201 m,0:00:13,56 km/h,232.1° true,4/9/2023 14:23,N56° 30.653' E60° 50.882'
295,220 m,199 m,0:00:13,55 km/h,232.9° true,4/9/2023 14:23,N56° 30.587' E60° 50.727'
296,218 m,105 m,0:00:07,54 km/h,223.2° true,4/9/2023 14:24,N56° 30.522' E60° 50.572'
297,218 m,15 m,0:00:01,54 km/h,206.3° true,4/9/2023 14:24,N56° 30.481' E60° 50.502'
298,218 m,15 m,0:00:01,54 km/h,202.0° true,4/9/2023 14:24,N56° 30.474' E60° 50.496'
299,218 m,62 m,0:00:04,56 km/h,206.2° true,4/9/2023 14:24,N56° 30.466' E60° 50.490'
300,219 m,16 m,0:00:01,56 km/h,219.6° true,4/9/2023 14:24,N56° 30.436' E60° 50.463'
301,219 m,16 m,0:00:01,56 km/h,225.8° true,4/9/2023 14:24,N56° 30.430' E60° 50.453'
302,220 m,15 m,0:00:01,54 km/h,234.5° true,4/9/2023 14:24,N56° 30.424' E60° 50.443'
303,220 m,15 m,0:00:01,54 km/h,238.7° true,4/9/2023 14:24,N56° 30.419' E60° 50.431'
304,220 m,15 m,0:00:01,54 km/h,243.3° true,4/9/2023 14:24,N56° 30.415' E60° 50.418'
305,220 m,15 m,0:00:01,55 km/h,246.5° true,4/9/2023 14:24,N56° 30.411' E60° 50.405'
306,220 m,230 m,0:00:15,55 km/h,246.2° true,4/9/2023 14:24,N56° 30.408' E60° 50.391'
307,223 m,219 m,0:00:15,53 km/h,243.6° true,4/9/2023 14:24,N56° 30.358' E60° 50.186'
308,222 m,163 m,0:00:12,49 km/h,236.7° true,4/9/2023 14:25,N56° 30.306' E60° 49.994'
309,223 m,149 m,0:00:11,49 km/h,221.5° true,4/9/2023 14:25,N56° 30.257' E60° 49.861'
310,227 m,149 m,0:00:11,49 km/h,211.8° true,4/9/2023 14:25,N56° 30.197' E60° 49.765'
311,230 m,115 m,0:00:09,46 km/h,201.7° true,4/9/2023 14:25,N56° 30.129' E60° 49.688'
312,230 m,137 m,0:00:11,45 km/h,192.4° true,4/9/2023 14:25,N56° 30.071' E60° 49.647'
313,228 m,107 m,0:00:10,38 km/h,189.7° true,4/9/2023 14:25,N56° 29.999' E60° 49.618'
314,226 m,33 m,0:00:04,30 km/h,193.6° true,4/9/2023 14:26,N56° 29.942' E60° 49.600'
315,226 m,7 m,0:00:01,26 km/h,217.6° true,4/9/2023 14:26,N56° 29.925' E60° 49.593'
316,225 m,7 m,0:00:01,26 km/h,232.0° true,4/9/2023 14:26,N56° 29.922' E60° 49.588'
317,224 m,7 m,0:00:01,25 km/h,261.4° true,4/9/2023 14:26,N56° 29.920' E60° 49.583'
318,224 m,7 m,0:00:01,27 km/h,276.7° true,4/9/2023 14:26,N56° 29.919' E60° 49.576'
319,225 m,8 m,0:00:01,28 km/h,275.9° true,4/9/2023 14:26,N56° 29.920' E60° 49.569'
320,224 m,8 m,0:00:01,30 km/h,275.3° true,4/9/2023 14:26,N56° 29.920' E60° 49.562'
321,225 m,90 m,0:00:09,36 km/h,276.5° true,4/9/2023 14:26,N56° 29.920' E60° 49.554'
322,228 m,129 m,0:00:11,42 km/h,275.9° true,4/9/2023 14:26,N56° 29.926' E60° 49.466'
323,232 m,166 m,0:00:14,43 km/h,275.9° true,4/9/2023 14:26,N56° 29.933' E60° 49.341'
324,239 m,189 m,0:00:16,43 km/h,276.3° true,4/9/2023 14:26,N56° 29.942' E60° 49.180'
325,240 m,106 m,0:00:10,38 km/h,275.6° true,4/9/2023 14:27,N56° 29.953' E60° 48.996'
326,240 m,22 m,0:00:05,16 km/h,278.2° true,4/9/2023 14:27,N56° 29.959' E60° 48.893'
327,240 m,11 m,0:00:07,6 km/h,282.7° true,4/9/2023 14:27,N56° 29.961' E60° 48.872'
328,239 m,49 m,0:00:07,25 km/h,275.9° true,4/9/2023 14:27,N56° 29.962' E60° 48.861'
329,240 m,84 m,0:00:10,30 km/h,275.9° true,4/9/2023 14:27,N56° 29.965' E60° 48.813'
330,240 m,85 m,0:00:12,26 km/h,276.2° true,4/9/2023 14:27,N56° 29.969' E60° 48.732'
331,240 m,33 m,0:00:09,13 km/h,276.5° true,4/9/2023 14:27,N56° 29.974' E60° 48.649'
332,240 m,24 m,0:00:08,11 km/h,276.1° true,4/9/2023 14:28,N56° 29.976' E60° 48.617'
333,240 m,67 m,0:00:09,27 km/h,276.8° true,4/9/2023 14:28,N56° 29.978' E60° 48.594'
334,242 m,112 m,0:00:11,37 km/h,276.9° true,4/9/2023 14:28,N56° 29.982' E60° 48.528'
335,244 m,178 m,0:00:17,38 km/h,276.4° true,4/9/2023 14:28,N56° 29.989' E60° 48.420'
336,249 m,145 m,0:00:14,37 km/h,275.3° true,4/9/2023 14:28,N56° 30.000' E60° 48.247'
337,253 m,147 m,0:00:14,38 km/h,275.5° true,4/9/2023 14:29,N56° 30.007' E60° 48.106'
338,256 m,118 m,0:00:12,36 km/h,273.9° true,4/9/2023 14:29,N56° 30.015' E60° 47.963'
339,255 m,101 m,0:00:10,36 km/h,276.2° true,4/9/2023 14:29,N56° 30.019' E60° 47.847'
340,255 m,111 m,0:00:10,40 km/h,277.0° true,4/9/2023 14:29,N56° 30.025' E60° 47.749'
341,253 m,133 m,0:00:10,48 km/h,277.6° true,4/9/2023 14:29,N56° 30.033' E60° 47.641'
342,250 m,172 m,0:00:13,47 km/h,276.8° true,4/9/2023 14:29,N56° 30.042' E60° 47.512'
343,251 m,83 m,0:00:08,37 km/h,277.2° true,4/9/2023 14:30,N56° 30.053' E60° 47.346'
344,252 m,51 m,0:00:06,31 km/h,284.2° true,4/9/2023 14:30,N56° 30.059' E60° 47.266'
345,252 m,9 m,0:00:01,33 km/h,301.8° true,4/9/2023 14:30,N56° 30.065' E60° 47.218'
346,252 m,96 m,0:00:09,39 km/h,306.5° true,4/9/2023 14:30,N56° 30.068' E60° 47.210'
347,252 m,119 m,0:00:09,48 km/h,303.9° true,4/9/2023 14:30,N56° 30.099' E60° 47.134'
348,254 m,145 m,0:00:10,52 km/h,303.6° true,4/9/2023 14:30,N56° 30.135' E60° 47.038'
349,253 m,158 m,0:00:11,52 km/h,306.0° true,4/9/2023 14:30,N56° 30.178' E60° 46.920'
350,258 m,144 m,0:00:10,52 km/h,306.2° true,4/9/2023 14:31,N56° 30.228' E60° 46.795'
351,259 m,147 m,0:00:10,53 km/h,304.0° true,4/9/2023 14:31,N56° 30.274' E60° 46.682'
352,265 m,143 m,0:00:10,51 km/h,297.3° true,4/9/2023 14:31,N56° 30.318' E60° 46.563'
353,260 m,135 m,0:00:10,49 km/h,295.2° true,4/9/2023 14:31,N56° 30.353' E60° 46.439'
354,258 m,134 m,0:00:10,48 km/h,303.7° true,4/9/2023 14:31,N56° 30.384' E60° 46.319'
355,248 m,125 m,0:00:09,50 km/h,297.8° true,4/9/2023 14:31,N56° 30.425' E60° 46.210'
356,247 m,111 m,0:00:08,50 km/h,281.9° true,4/9/2023 14:32,N56° 30.456' E60° 46.102'
357,242 m,154 m,0:00:11,50 km/h,273.4° true,4/9/2023 14:32,N56° 30.468' E60° 45.996'
358,236 m,192 m,0:00:14,49 km/h,271.0° true,4/9/2023 14:32,N56° 30.473' E60° 45.846'
359,232 m,232 m,0:00:17,49 km/h,269.5° true,4/9/2023 14:32,N56° 30.475' E60° 45.658'
360,233 m,233 m,0:00:17,49 km/h,271.0° true,4/9/2023 14:32,N56° 30.474' E60° 45.432'
361,234 m,164 m,0:00:12,49 km/h,265.4° true,4/9/2023 14:33,N56° 30.476' E60° 45.204'
362,235 m,178 m,0:00:13,49 km/h,265.1° true,4/9/2023 14:33,N56° 30.469' E60° 45.045'
363,236 m,164 m,0:00:12,49 km/h,267.0° true,4/9/2023 14:33,N56° 30.461' E60° 44.872'
364,236 m,164 m,0:00:12,49 km/h,277.6° true,4/9/2023 14:33,N56° 30.456' E60° 44.712'
365,238 m,162 m,0:00:12,49 km/h,280.5° true,4/9/2023 14:34,N56° 30.468' E60° 44.553'
366,240 m,107 m,0:00:09,43 km/h,282.9° true,4/9/2023 14:34,N56° 30.484' E60° 44.397'
367,237 m,33 m,0:00:05,24 km/h,289.3° true,4/9/2023 14:34,N56° 30.497' E60° 44.295'
368,233 m,23 m,0:00:07,12 km/h,297.8° true,4/9/2023 14:34,N56° 30.503' E60° 44.265'
369,232 m,26 m,0:00:04,23 km/h,292.5° true,4/9/2023 14:34,N56° 30.508' E60° 44.245'
370,231 m,7 m,0:00:01,27 km/h,278.2° true,4/9/2023 14:34,N56° 30.514' E60° 44.222'
371,232 m,13 m,0:00:02,23 km/h,277.3° true,4/9/2023 14:34,N56° 30.514' E60° 44.215'
372,233 m,5 m,0:00:01,18 km/h,264.3° true,4/9/2023 14:34,N56° 30.515' E60° 44.202'
373,234 m,3 m,0:00:01,12 km/h,270.2° true,4/9/2023 14:34,N56° 30.515' E60° 44.198'
374,234 m,3 m,0:00:01,12 km/h,265.5° true,4/9/2023 14:34,N56° 30.515' E60° 44.194'
375,234 m,3 m,0:00:01,11 km/h,280.9° true,4/9/2023 14:34,N56° 30.515' E60° 44.191'
376,236 m,4 m,0:00:08,1.6 km/h,227.6° true,4/9/2023 14:34,N56° 30.515' E60° 44.188'
377,240 m,4 m,0:00:16,1.0 km/h,187.0° true,4/9/2023 14:34,N56° 30.514' E60° 44.186'
378,241 m,2 m,0:00:26,0.2 km/h,40.8° true,4/9/2023 14:35,N56° 30.511' E60° 44.185'
379,246 m,3 m,0:00:27,0.4 km/h,160.7° true,4/9/2023 14:35,N56° 30.512' E60° 44.186'
380,248 m,1 m,0:00:46,0.1 km/h,7.0° true,4/9/2023 14:36,N56° 30.510' E60° 44.187'
381,245 m,1 m,0:00:24,0.1 km/h,346.0° true,4/9/2023 14:36,N56° 30.511' E60° 44.187'
382,246 m,2 m,0:00:40,0.1 km/h,209.1° true,4/9/2023 14:37,N56° 30.512' E60° 44.187'
383,247 m,2 m,0:00:41,0.2 km/h,31.6° true,4/9/2023 14:37,N56° 30.511' E60° 44.187'
384,247 m,1 m,0:00:27,0.2 km/h,322.0° true,4/9/2023 14:38,N56° 30.512' E60° 44.188'
385,249 m,2 m,0:00:43,0.1 km/h,47.1° true,4/9/2023 14:39,N56° 30.512' E60° 44.187'
386,251 m,2 m,0:00:33,0.2 km/h,274.8° true,4/9/2023 14:39,N56° 30.513' E60° 44.188'
387,250 m,4 m,0:00:33,0.4 km/h,47.4° true,4/9/2023 14:40,N56° 30.513' E60° 44.186'
388,252 m,3 m,0:00:23,0.4 km/h,322.1° true,4/9/2023 14:40,N56° 30.514' E60° 44.189'
389,252 m,1 m,0:00:22,0.2 km/h,129.9° true,4/9/2023 14:41,N56° 30.515' E60° 44.188'
390,253 m,2 m,0:00:25,0.3 km/h,122.5° true,4/9/2023 14:41,N56° 30.515' E60° 44.188'
391,253 m,3 m,0:00:31,0.3 km/h,230.9° true,4/9/2023 14:41,N56° 30.514' E60° 44.190'
392,253 m,4 m,0:00:26,0.6 km/h,317.6° true,4/9/2023 14:42,N56° 30.513' E60° 44.188'
393,251 m,1 m,0:00:32,0.1 km/h,40.1° true,4/9/2023 14:42,N56° 30.515' E60° 44.185'
394,249 m,2 m,0:00:26,0.3 km/h,175.0° true,4/9/2023 14:43,N56° 30.516' E60° 44.186'
395,248 m,4 m,0:00:24,0.6 km/h,161.1° true,4/9/2023 14:43,N56° 30.515' E60° 44.186'
396,247 m,2 m,0:00:23,0.3 km/h,263.8° true,4/9/2023 14:44,N56° 30.513' E60° 44.187'
397,245 m,4 m,0:00:49,0.3 km/h,353.9° true,4/9/2023 14:44,N56° 30.512' E60° 44.186'
398,248 m,2 m,0:00:45,0.2 km/h,118.2° true,4/9/2023 14:45,N56° 30.515' E60° 44.185'
399,248 m,2 m,0:00:24,0.3 km/h,273.8° true,4/9/2023 14:46,N56° 30.514' E60° 44.187'
400,248 m,2 m,0:00:26,0.3 km/h,161.6° true,4/9/2023 14:46,N56° 30.514' E60° 44.185'
401,248 m,1 m,0:00:29,0.2 km/h,165.1° true,4/9/2023 14:47,N56° 30.513' E60° 44.186'
402,246 m,2 m,0:00:21,0.3 km/h,265.4° true,4/9/2023 14:47,N56° 30.513' E60° 44.186'
403,245 m,3 m,0:00:25,0.5 km/h,55.0° true,4/9/2023 14:47,N56° 30.512' E60° 44.185'
404,246 m,1 m,0:00:22,0.1 km/h,3.1° true,4/9/2023 14:48,N56° 30.514' E60° 44.187'
405,247 m,3 m,0:00:27,0.4 km/h,235.8° true,4/9/2023 14:48,N56° 30.514' E60° 44.187'
406,247 m,3 m,0:00:24,0.4 km/h,129.2° true,4/9/2023 14:49,N56° 30.513' E60° 44.185'
407,246 m,2 m,0:00:50,0.1 km/h,116.8° true,4/9/2023 14:49,N56° 30.512' E60° 44.187'
408,244 m,1 m,0:00:47,0.1 km/h,86.6° true,4/9/2023 14:50,N56° 30.512' E60° 44.189'
409,245 m,2 m,0:00:44,0.2 km/h,312.4° true,4/9/2023 14:51,N56° 30.512' E60° 44.190'
410,246 m,3 m,0:00:24,0.5 km/h,239.0° true,4/9/2023 14:51,N56° 30.512' E60° 44.188'
411,244 m,2 m,0:00:44,0.2 km/h,35.6° true,4/9/2023 14:52,N56° 30.512' E60° 44.186'
412,243 m,0 m,0:00:27,0.1 km/h,92.3° true,4/9/2023 14:53,N56° 30.513' E60° 44.187'
413,242 m,1 m,0:00:50,0.0 km/h,13.7° true,4/9/2023 14:53,N56° 30.513' E60° 44.187'
414,239 m,1 m,0:00:57,0.0 km/h,142.0° true,4/9/2023 14:54,N56° 30.513' E60° 44.188'
415,240 m,1 m,0:00:56,0.1 km/h,195.8° true,4/9/2023 14:55,N56° 30.513' E60° 44.188'
416,240 m,1 m,0:00:58,0.0 km/h,229.3° true,4/9/2023 14:56,N56° 30.512' E60° 44.188'
417,239 m,1 m,0:00:55,0.1 km/h,251.7° true,4/9/2023 14:57,N56° 30.512' E60° 44.187'
418,239 m,2 m,0:00:57,0.1 km/h,144.1° true,4/9/2023 14:58,N56° 30.512' E60° 44.186'
419,239 m,0 m,0:00:55,0.0 km/h,99.1° true,4/9/2023 14:59,N56° 30.511' E60° 44.187'
420,238 m,0 m,0:00:57,0.0 km/h,111.4° true,4/9/2023 14:59,N56° 30.511' E60° 44.188'
421,237 m,0 m,0:00:56,0.0 km/h,320.0° true,4/9/2023 15:00,N56° 30.511' E60° 44.188'
422,237 m,2 m,0:00:41,0.2 km/h,298.4° true,4/9/2023 15:01,N56° 30.511' E60° 44.188'
423,236 m,3 m,0:00:02,6 km/h,320.5° true,4/9/2023 15:02,N56° 30.511' E60° 44.186'
424,236 m,2 m,0:00:01,8 km/h,313.8° true,4/9/2023 15:02,N56° 30.513' E60° 44.184'
425,236 m,3 m,0:00:01,11 km/h,302.5° true,4/9/2023 15:02,N56° 30.513' E60° 44.183'
426,236 m,8 m,0:00:02,15 km/h,298.1° true,4/9/2023 15:02,N56° 30.514' E60° 44.180'
427,237 m,12 m,0:00:02,21 km/h,290.2° true,4/9/2023 15:02,N56° 30.516' E60° 44.173'
428,237 m,56 m,0:00:06,34 km/h,284.1° true,4/9/2023 15:02,N56° 30.519' E60° 44.162'
429,239 m,96 m,0:00:07,50 km/h,286.2° true,4/9/2023 15:02,N56° 30.526' E60° 44.109'
430,241 m,105 m,0:00:06,63 km/h,296.6° true,4/9/2023 15:02,N56° 30.541' E60° 44.018'
431,246 m,168 m,0:00:09,67 km/h,303.3° true,4/9/2023 15:02,N56° 30.566' E60° 43.926'
432,251 m,189 m,0:00:10,68 km/h,305.6° true,4/9/2023 15:03,N56° 30.616' E60° 43.789'
433,253 m,167 m,0:00:09,67 km/h,297.6° true,4/9/2023 15:03,N56° 30.675' E60° 43.639'
434,255 m,113 m,0:00:06,68 km/h,282.1° true,4/9/2023 15:03,N56° 30.717' E60° 43.494'
435,253 m,206 m,0:00:11,67 km/h,277.0° true,4/9/2023 15:03,N56° 30.729' E60° 43.386'
436,252 m,131 m,0:00:07,67 km/h,288.9° true,4/9/2023 15:03,N56° 30.743' E60° 43.187'
437,254 m,183 m,0:00:10,66 km/h,300.1° true,4/9/2023 15:03,N56° 30.766' E60° 43.066'
438,260 m,183 m,0:00:10,66 km/h,300.4° true,4/9/2023 15:04,N56° 30.815' E60° 42.911'
439,268 m,148 m,0:00:08,66 km/h,290.7° true,4/9/2023 15:04,N56° 30.865' E60° 42.757'
440,274 m,167 m,0:00:09,67 km/h,290.0° true,4/9/2023 15:04,N56° 30.893' E60° 42.622'
441,281 m,203 m,0:00:11,67 km/h,291.1° true,4/9/2023 15:04,N56° 30.924' E60° 42.469'
442,288 m,186 m,0:00:10,67 km/h,286.1° true,4/9/2023 15:04,N56° 30.964' E60° 42.283'
443,292 m,167 m,0:00:09,67 km/h,276.4° true,4/9/2023 15:04,N56° 30.991' E60° 42.109'
444,290 m,187 m,0:00:10,67 km/h,272.4° true,4/9/2023 15:04,N56° 31.002' E60° 41.946'
445,287 m,186 m,0:00:10,67 km/h,263.8° true,4/9/2023 15:05,N56° 31.006' E60° 41.764'
446,283 m,152 m,0:00:08,68 km/h,254.2° true,4/9/2023 15:05,N56° 30.995' E60° 41.584'
447,280 m,128 m,0:00:07,66 km/h,262.6° true,4/9/2023 15:05,N56° 30.973' E60° 41.441'
448,276 m,184 m,0:00:10,66 km/h,276.0° true,4/9/2023 15:05,N56° 30.964' E60° 41.317'
449,276 m,185 m,0:00:10,67 km/h,276.0° true,4/9/2023 15:05,N56° 30.974' E60° 41.138'
450,273 m,112 m,0:00:06,67 km/h,261.0° true,4/9/2023 15:05,N56° 30.985' E60° 40.958'
451,270 m,132 m,0:00:07,68 km/h,247.1° true,4/9/2023 15:05,N56° 30.975' E60° 40.850'
452,268 m,148 m,0:00:08,67 km/h,236.1° true,4/9/2023 15:06,N56° 30.948' E60° 40.731'
453,268 m,166 m,0:00:09,66 km/h,231.7° true,4/9/2023 15:06,N56° 30.903' E60° 40.611'
454,270 m,166 m,0:00:09,67 km/h,235.4° true,4/9/2023 15:06,N56° 30.848' E60° 40.484'
455,272 m,149 m,0:00:08,67 km/h,246.4° true,4/9/2023 15:06,N56° 30.797' E60° 40.350'
456,277 m,187 m,0:00:10,67 km/h,246.0° true,4/9/2023 15:06,N56° 30.765' E60° 40.217'
457,276 m,130 m,0:00:07,67 km/h,247.2° true,4/9/2023 15:06,N56° 30.724' E60° 40.050'
458,274 m,55 m,0:00:03,66 km/h,263.3° true,4/9/2023 15:06,N56° 30.697' E60° 39.933'
459,273 m,153 m,0:00:08,69 km/h,275.9° true,4/9/2023 15:06,N56° 30.693' E60° 39.880'
460,269 m,169 m,0:00:09,68 km/h,280.7° true,4/9/2023 15:07,N56° 30.702' E60° 39.731'
461,266 m,242 m,0:00:13,67 km/h,280.5° true,4/9/2023 15:07,N56° 30.719' E60° 39.569'
462,262 m,166 m,0:00:09,67 km/h,275.9° true,4/9/2023 15:07,N56° 30.742' E60° 39.336'
463,260 m,111 m,0:00:06,67 km/h,253.4° true,4/9/2023 15:07,N56° 30.752' E60° 39.175'
464,258 m,130 m,0:00:07,67 km/h,238.2° true,4/9/2023 15:07,N56° 30.735' E60° 39.071'
465,253 m,55 m,0:00:03,67 km/h,225.5° true,4/9/2023 15:07,N56° 30.698' E60° 38.963'
466,250 m,131 m,0:00:07,67 km/h,214.3° true,4/9/2023 15:07,N56° 30.677' E60° 38.924'
467,246 m,167 m,0:00:09,67 km/h,215.0° true,4/9/2023 15:08,N56° 30.618' E60° 38.852'
468,247 m,109 m,0:00:06,66 km/h,231.9° true,4/9/2023 15:08,N56° 30.545' E60° 38.758'
469,248 m,166 m,0:00:09,67 km/h,241.1° true,4/9/2023 15:08,N56° 30.508' E60° 38.674'
470,252 m,111 m,0:00:06,66 km/h,259.1° true,4/9/2023 15:08,N56° 30.465' E60° 38.532'
471,253 m,112 m,0:00:06,67 km/h,274.4° true,4/9/2023 15:08,N56° 30.454' E60° 38.426'
472,251 m,149 m,0:00:08,67 km/h,284.6° true,4/9/2023 15:08,N56° 30.458' E60° 38.317'
473,248 m,150 m,0:00:08,68 km/h,295.4° true,4/9/2023 15:08,N56° 30.478' E60° 38.176'
474,250 m,169 m,0:00:09,68 km/h,307.4° true,4/9/2023 15:08,N56° 30.513' E60° 38.044'
475,255 m,147 m,0:00:08,66 km/h,303.9° true,4/9/2023 15:09,N56° 30.568' E60° 37.913'
476,255 m,110 m,0:00:06,66 km/h,284.0° true,4/9/2023 15:09,N56° 30.612' E60° 37.794'
477,255 m,113 m,0:00:06,68 km/h,264.5° true,4/9/2023 15:09,N56° 30.627' E60° 37.689'
478,252 m,113 m,0:00:06,68 km/h,249.0° true,4/9/2023 15:09,N56° 30.621' E60° 37.580'
479,252 m,168 m,0:00:09,67 km/h,247.6° true,4/9/2023 15:09,N56° 30.599' E60° 37.477'
480,252 m,189 m,0:00:10,68 km/h,250.4° true,4/9/2023 15:09,N56° 30.564' E60° 37.325'
481,253 m,188 m,0:00:10,68 km/h,252.0° true,4/9/2023 15:09,N56° 30.530' E60° 37.151'
482,246 m,184 m,0:00:10,66 km/h,246.8° true,4/9/2023 15:09,N56° 30.499' E60° 36.977'
483,247 m,147 m,0:00:08,66 km/h,229.7° true,4/9/2023 15:10,N56° 30.460' E60° 36.812'
484,246 m,186 m,0:00:10,67 km/h,226.9° true,4/9/2023 15:10,N56° 30.409' E60° 36.702'
485,248 m,166 m,0:00:09,66 km/h,227.7° true,4/9/2023 15:10,N56° 30.340' E60° 36.570'
486,253 m,204 m,0:00:11,67 km/h,227.4° true,4/9/2023 15:10,N56° 30.280' E60° 36.450'
487,256 m,202 m,0:00:11,66 km/h,227.0° true,4/9/2023 15:10,N56° 30.206' E60° 36.303'
488,258 m,168 m,0:00:09,67 km/h,227.8° true,4/9/2023 15:10,N56° 30.131' E60° 36.159'
489,262 m,204 m,0:00:11,67 km/h,228.5° true,4/9/2023 15:11,N56° 30.070' E60° 36.038'
490,266 m,187 m,0:00:10,67 km/h,222.7° true,4/9/2023 15:11,N56° 29.998' E60° 35.889'
491,270 m,130 m,0:00:07,67 km/h,215.5° true,4/9/2023 15:11,N56° 29.924' E60° 35.765'
492,269 m,130 m,0:00:07,67 km/h,204.5° true,4/9/2023 15:11,N56° 29.867' E60° 35.691'
493,269 m,112 m,0:00:06,67 km/h,215.9° true,4/9/2023 15:11,N56° 29.803' E60° 35.639'
494,266 m,167 m,0:00:09,67 km/h,229.9° true,4/9/2023 15:11,N56° 29.754' E60° 35.574'
495,261 m,187 m,0:00:10,67 km/h,230.1° true,4/9/2023 15:11,N56° 29.696' E60° 35.450'
