Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
1144,10137 m,1.7 km,0:00:09,699 km/h,269.2° true,2/19/2023 10:35,N43° 37.824' E42° 21.350'
1145,10138 m,2.1 km,0:00:11,699 km/h,269.3° true,2/19/2023 10:35,N43° 37.810' E42° 20.049'
1146,10142 m,1.9 km,0:00:10,698 km/h,269.2° true,2/19/2023 10:36,N43° 37.795' E42° 18.460'
1147,10146 m,2.1 km,0:00:11,698 km/h,269.3° true,2/19/2023 10:36,N43° 37.781' E42° 17.016'
1148,10150 m,1.9 km,0:00:10,698 km/h,269.3° true,2/19/2023 10:36,N43° 37.766' E42° 15.429'
1149,10149 m,2.5 km,0:00:13,696 km/h,269.3° true,2/19/2023 10:36,N43° 37.753' E42° 13.986'
1150,10152 m,1.7 km,0:00:09,694 km/h,269.3° true,2/19/2023 10:36,N43° 37.735' E42° 12.113'
1151,10154 m,2.3 km,0:00:12,693 km/h,269.2° true,2/19/2023 10:37,N43° 37.724' E42° 10.821'
1152,10153 m,1.7 km,0:00:09,692 km/h,269.3° true,2/19/2023 10:37,N43° 37.708' E42° 09.102'
1153,10147 m,1.7 km,0:00:09,691 km/h,269.3° true,2/19/2023 10:37,N43° 37.695' E42° 07.815'
1154,10139 m,2.1 km,0:00:11,690 km/h,269.1° true,2/19/2023 10:37,N43° 37.683' E42° 06.529'
1155,10130 m,1.7 km,0:00:09,684 km/h,268.9° true,2/19/2023 10:37,N43° 37.665' E42° 04.959'
1156,10108 m,1.7 km,0:00:09,677 km/h,269.0° true,2/19/2023 10:37,N43° 37.647' E42° 03.687'
1157,10069 m,1.5 km,0:00:08,670 km/h,269.0° true,2/19/2023 10:38,N43° 37.631' E42° 02.427'
1158,10028 m,1.7 km,0:00:09,664 km/h,269.0° true,2/19/2023 10:38,N43° 37.616' E42° 01.318'
1159,9987 m,2.0 km,0:00:11,658 km/h,269.0° true,2/19/2023 10:38,N43° 37.600' E42° 00.082'
1160,9941 m,1.8 km,0:00:10,654 km/h,268.9° true,2/19/2023 10:38,N43° 37.582' E41° 58.586'
1161,9900 m,1.8 km,0:00:10,652 km/h,268.9° true,2/19/2023 10:38,N43° 37.562' E41° 57.235'
1162,9857 m,2.0 km,0:00:11,650 km/h,268.9° true,2/19/2023 10:38,N43° 37.542' E41° 55.887'
1163,9810 m,1.8 km,0:00:10,648 km/h,268.9° true,2/19/2023 10:38,N43° 37.522' E41° 54.409'
1164,9765 m,1.8 km,0:00:10,647 km/h,268.9° true,2/19/2023 10:39,N43° 37.503' E41° 53.069'
1165,9720 m,2.3 km,0:00:13,646 km/h,269.0° true,2/19/2023 10:39,N43° 37.484' E41° 51.732'
1166,9658 m,2.3 km,0:00:13,645 km/h,269.0° true,2/19/2023 10:39,N43° 37.460' E41° 49.995'
1167,9595 m,1.8 km,0:00:10,642 km/h,269.0° true,2/19/2023 10:39,N43° 37.438' E41° 48.261'
1168,9550 m,2.0 km,0:00:11,641 km/h,268.9° true,2/19/2023 10:39,N43° 37.420' E41° 46.933'
1169,9504 m,2.5 km,0:00:14,641 km/h,269.0° true,2/19/2023 10:40,N43° 37.400' E41° 45.474'
1170,9441 m,2.1 km,0:00:12,638 km/h,269.0° true,2/19/2023 10:40,N43° 37.375' E41° 43.620'
1171,9384 m,1.8 km,0:00:10,635 km/h,268.9° true,2/19/2023 10:40,N43° 37.354' E41° 42.035'
1172,9337 m,1.9 km,0:00:11,633 km/h,268.8° true,2/19/2023 10:40,N43° 37.335' E41° 40.722'
1173,9285 m,2.1 km,0:00:12,632 km/h,268.8° true,2/19/2023 10:40,N43° 37.313' E41° 39.283'
1174,9223 m,1.9 km,0:00:11,635 km/h,268.8° true,2/19/2023 10:41,N43° 37.289' E41° 37.715'
1175,9170 m,2.1 km,0:00:12,640 km/h,268.9° true,2/19/2023 10:41,N43° 37.268' E41° 36.271'
1176,9119 m,1.8 km,0:00:10,645 km/h,269.0° true,2/19/2023 10:41,N43° 37.246' E41° 34.684'
1177,9075 m,1.8 km,0:00:10,648 km/h,268.9° true,2/19/2023 10:41,N43° 37.228' E41° 33.351'
1178,9026 m,1.6 km,0:00:09,649 km/h,268.8° true,2/19/2023 10:41,N43° 37.209' E41° 32.012'
1179,8981 m,1.8 km,0:00:10,648 km/h,268.8° true,2/19/2023 10:41,N43° 37.191' E41° 30.805'
1180,8932 m,2.0 km,0:00:11,647 km/h,268.8° true,2/19/2023 10:42,N43° 37.171' E41° 29.464'
1181,8878 m,2.0 km,0:00:11,646 km/h,268.7° true,2/19/2023 10:42,N43° 37.148' E41° 27.992'
1182,8822 m,2.0 km,0:00:11,645 km/h,268.6° true,2/19/2023 10:42,N43° 37.123' E41° 26.522'
1183,8763 m,1.8 km,0:00:10,645 km/h,268.6° true,2/19/2023 10:42,N43° 37.097' E41° 25.055'
1184,8711 m,1.6 km,0:00:09,645 km/h,268.6° true,2/19/2023 10:42,N43° 37.073' E41° 23.722'
1185,8666 m,1.6 km,0:00:09,645 km/h,268.4° true,2/19/2023 10:42,N43° 37.051' E41° 22.521'
1186,8623 m,1.8 km,0:00:10,645 km/h,268.4° true,2/19/2023 10:43,N43° 37.027' E41° 21.322'
1187,8578 m,1.8 km,0:00:10,644 km/h,268.3° true,2/19/2023 10:43,N43° 36.999' E41° 19.989'
1188,8531 m,2.0 km,0:00:11,643 km/h,268.4° true,2/19/2023 10:43,N43° 36.970' E41° 18.657'
1189,8477 m,1.6 km,0:00:09,642 km/h,268.5° true,2/19/2023 10:43,N43° 36.940' E41° 17.196'
1190,8434 m,2.0 km,0:00:11,642 km/h,268.5° true,2/19/2023 10:43,N43° 36.917' E41° 16.000'
1191,8388 m,2.0 km,0:00:11,642 km/h,268.4° true,2/19/2023 10:43,N43° 36.890' E41° 14.540'
1192,8342 m,2.1 km,0:00:12,642 km/h,268.4° true,2/19/2023 10:44,N43° 36.861' E41° 13.080'
1193,8284 m,1.8 km,0:00:10,641 km/h,268.4° true,2/19/2023 10:44,N43° 36.829' E41° 11.487'
1194,8234 m,2.0 km,0:00:11,640 km/h,268.5° true,2/19/2023 10:44,N43° 36.802' E41° 10.163'
1195,8178 m,1.8 km,0:00:10,638 km/h,268.5° true,2/19/2023 10:44,N43° 36.774' E41° 08.709'
1196,8128 m,1.8 km,0:00:10,637 km/h,268.4° true,2/19/2023 10:44,N43° 36.749' E41° 07.390'
1197,8047 m,1.8 km,0:00:10,634 km/h,268.4° true,2/19/2023 10:45,N43° 36.722' E41° 06.073'
1198,7940 m,1.8 km,0:00:10,631 km/h,268.4° true,2/19/2023 10:45,N43° 36.696' E41° 04.763'
1199,7832 m,1.6 km,0:00:09,628 km/h,268.4° true,2/19/2023 10:45,N43° 36.669' E41° 03.459'
1200,7735 m,1.7 km,0:00:10,625 km/h,268.4° true,2/19/2023 10:45,N43° 36.646' E41° 02.291'
1201,7625 m,1.9 km,0:00:11,621 km/h,268.4° true,2/19/2023 10:45,N43° 36.619' E41° 00.999'
1202,7505 m,1.7 km,0:00:10,619 km/h,268.3° true,2/19/2023 10:45,N43° 36.589' E40° 59.586'
1203,7397 m,1.7 km,0:00:10,616 km/h,268.3° true,2/19/2023 10:46,N43° 36.562' E40° 58.307'
1204,7289 m,1.9 km,0:00:11,617 km/h,268.4° true,2/19/2023 10:46,N43° 36.533' E40° 57.034'
1205,7176 m,1.7 km,0:00:10,618 km/h,268.3° true,2/19/2023 10:46,N43° 36.504' E40° 55.631'
1206,7067 m,1.7 km,0:00:10,620 km/h,268.2° true,2/19/2023 10:46,N43° 36.477' E40° 54.354'
1207,6960 m,2.2 km,0:00:13,622 km/h,268.4° true,2/19/2023 10:46,N43° 36.448' E40° 53.073'
1208,6822 m,1.7 km,0:00:10,622 km/h,268.3° true,2/19/2023 10:46,N43° 36.413' E40° 51.403'
1209,6715 m,1.9 km,0:00:11,621 km/h,268.2° true,2/19/2023 10:47,N43° 36.385' E40° 50.117'
1210,6595 m,2.2 km,0:00:13,618 km/h,268.2° true,2/19/2023 10:47,N43° 36.353' E40° 48.706'
1211,6453 m,1.5 km,0:00:09,611 km/h,268.0° true,2/19/2023 10:47,N43° 36.315' E40° 47.046'
1212,6366 m,1.5 km,0:00:09,605 km/h,268.1° true,2/19/2023 10:47,N43° 36.286' E40° 45.911'
1213,6285 m,1.3 km,0:00:08,597 km/h,268.0° true,2/19/2023 10:47,N43° 36.259' E40° 44.785'
1214,6244 m,1.3 km,0:00:08,588 km/h,268.0° true,2/19/2023 10:47,N43° 36.234' E40° 43.798'
1215,6185 m,1.6 km,0:00:10,583 km/h,268.3° true,2/19/2023 10:48,N43° 36.209' E40° 42.826'
1216,6113 m,1.4 km,0:00:09,577 km/h,268.2° true,2/19/2023 10:48,N43° 36.184' E40° 41.621'
1217,6037 m,1.4 km,0:00:09,573 km/h,268.2° true,2/19/2023 10:48,N43° 36.160' E40° 40.548'
1218,5944 m,1.6 km,0:00:10,569 km/h,268.1° true,2/19/2023 10:48,N43° 36.136' E40° 39.483'
1219,5843 m,1.6 km,0:00:10,564 km/h,267.9° true,2/19/2023 10:48,N43° 36.108' E40° 38.307'
1220,5744 m,1.4 km,0:00:09,558 km/h,267.7° true,2/19/2023 10:48,N43° 36.078' E40° 37.142'
1221,5646 m,1.5 km,0:00:10,556 km/h,267.9° true,2/19/2023 10:49,N43° 36.047' E40° 36.105'
1222,5511 m,1.2 km,0:00:08,558 km/h,268.4° true,2/19/2023 10:49,N43° 36.018' E40° 34.956'
1223,5434 m,1.2 km,0:00:08,555 km/h,268.3° true,2/19/2023 10:49,N43° 35.999' E40° 34.033'
1224,5376 m,1.4 km,0:00:09,549 km/h,268.1° true,2/19/2023 10:49,N43° 35.979' E40° 33.115'
1225,5319 m,1.2 km,0:00:08,542 km/h,268.0° true,2/19/2023 10:49,N43° 35.954' E40° 32.095'
1226,5280 m,1.3 km,0:00:09,535 km/h,268.0° true,2/19/2023 10:49,N43° 35.932' E40° 31.199'
1227,5235 m,1.3 km,0:00:09,529 km/h,268.2° true,2/19/2023 10:49,N43° 35.906' E40° 30.205'
1228,5193 m,1.6 km,0:00:11,524 km/h,268.0° true,2/19/2023 10:50,N43° 35.883' E40° 29.220'
1229,5140 m,1.2 km,0:00:08,518 km/h,268.1° true,2/19/2023 10:50,N43° 35.853' E40° 28.030'
1230,5103 m,1.4 km,0:00:10,515 km/h,267.9° true,2/19/2023 10:50,N43° 35.833' E40° 27.173'
1231,5051 m,1.3 km,0:00:09,508 km/h,267.7° true,2/19/2023 10:50,N43° 35.804' E40° 26.110'
1232,4992 m,1.3 km,0:00:09,501 km/h,268.0° true,2/19/2023 10:50,N43° 35.776' E40° 25.165'
1233,4947 m,1.1 km,0:00:08,498 km/h,268.1° true,2/19/2023 10:50,N43° 35.752' E40° 24.234'
1234,4919 m,1.2 km,0:00:09,500 km/h,268.0° true,2/19/2023 10:50,N43° 35.732' E40° 23.411'
1235,4893 m,1.4 km,0:00:10,508 km/h,267.9° true,2/19/2023 10:51,N43° 35.708' E40° 22.482'
1236,4858 m,1.4 km,0:00:10,513 km/h,267.9° true,2/19/2023 10:51,N43° 35.681' E40° 21.433'
1237,4822 m,1.6 km,0:00:11,517 km/h,267.8° true,2/19/2023 10:51,N43° 35.653' E40° 20.373'
1238,4776 m,1.3 km,0:00:09,518 km/h,267.8° true,2/19/2023 10:51,N43° 35.621' E40° 19.199'
1239,4736 m,1.3 km,0:00:09,520 km/h,267.9° true,2/19/2023 10:51,N43° 35.595' E40° 18.235'
1240,4693 m,1.6 km,0:00:11,519 km/h,267.8° true,2/19/2023 10:51,N43° 35.568' E40° 17.269'
1241,4637 m,1.6 km,0:00:11,516 km/h,267.8° true,2/19/2023 10:52,N43° 35.536' E40° 16.088'
1242,4576 m,1.7 km,0:00:12,511 km/h,267.9° true,2/19/2023 10:52,N43° 35.503' E40° 14.916'
1243,4490 m,1.3 km,0:00:09,510 km/h,267.9° true,2/19/2023 10:52,N43° 35.468' E40° 13.649'
1244,4419 m,1.6 km,0:00:11,509 km/h,267.7° true,2/19/2023 10:52,N43° 35.442' E40° 12.701'
1245,4327 m,1.8 km,0:00:13,510 km/h,267.8° true,2/19/2023 10:52,N43° 35.409' E40° 11.545'
1246,4221 m,1.7 km,0:00:12,509 km/h,267.8° true,2/19/2023 10:53,N43° 35.371' E40° 10.176'
1247,4130 m,1.3 km,0:00:09,506 km/h,267.8° true,2/19/2023 10:53,N43° 35.336' E40° 08.913'
1248,4076 m,1.5 km,0:00:11,501 km/h,267.7° true,2/19/2023 10:53,N43° 35.309' E40° 07.972'
1249,4015 m,1.5 km,0:00:11,493 km/h,267.7° true,2/19/2023 10:53,N43° 35.277' E40° 06.835'
1250,3959 m,1.3 km,0:00:10,486 km/h,267.9° true,2/19/2023 10:53,N43° 35.243' E40° 05.714'
1251,3911 m,802 m,0:00:06,481 km/h,266.7° true,2/19/2023 10:53,N43° 35.216' E40° 04.710'
1252,3877 m,530 m,0:00:04,477 km/h,261.4° true,2/19/2023 10:54,N43° 35.192' E40° 04.114'
1253,3850 m,395 m,0:00:03,473 km/h,255.0° true,2/19/2023 10:54,N43° 35.149' E40° 03.724'
1254,3829 m,393 m,0:00:03,472 km/h,248.1° true,2/19/2023 10:54,N43° 35.094' E40° 03.441'
1255,3810 m,394 m,0:00:03,472 km/h,240.5° true,2/19/2023 10:54,N43° 35.015' E40° 03.169'
1256,3794 m,394 m,0:00:03,473 km/h,233.4° true,2/19/2023 10:54,N43° 34.910' E40° 02.915'
1257,3781 m,399 m,0:00:03,478 km/h,225.6° true,2/19/2023 10:54,N43° 34.783' E40° 02.679'
1258,3770 m,400 m,0:00:03,480 km/h,219.9° true,2/19/2023 10:54,N43° 34.633' E40° 02.467'
1259,3756 m,399 m,0:00:03,479 km/h,213.7° true,2/19/2023 10:54,N43° 34.468' E40° 02.276'
1260,3740 m,398 m,0:00:03,477 km/h,208.4° true,2/19/2023 10:54,N43° 34.289' E40° 02.111'
1261,3726 m,654 m,0:00:05,471 km/h,204.7° true,2/19/2023 10:54,N43° 34.100' E40° 01.970'
1262,3712 m,781 m,0:00:06,469 km/h,201.8° true,2/19/2023 10:54,N43° 33.780' E40° 01.767'
1263,3698 m,644 m,0:00:05,464 km/h,199.1° true,2/19/2023 10:54,N43° 33.389' E40° 01.552'
1264,3688 m,1.1 km,0:00:09,454 km/h,198.6° true,2/19/2023 10:54,N43° 33.061' E40° 01.395'
1265,3659 m,1.1 km,0:00:09,448 km/h,198.7° true,2/19/2023 10:54,N43° 32.481' E40° 01.126'
1266,3604 m,1.5 km,0:00:12,450 km/h,199.2° true,2/19/2023 10:55,N43° 31.909' E40° 00.859'
1267,3515 m,1.2 km,0:00:10,449 km/h,200.0° true,2/19/2023 10:55,N43° 31.145' E40° 00.493'
1268,3468 m,1.4 km,0:00:11,445 km/h,200.1° true,2/19/2023 10:55,N43° 30.514' E40° 00.176'
1269,3418 m,1.2 km,0:00:10,445 km/h,199.5° true,2/19/2023 10:55,N43° 29.825' E39° 59.830'
1270,3347 m,1.2 km,0:00:10,441 km/h,199.9° true,2/19/2023 10:55,N43° 29.196' E39° 59.523'
1271,3300 m,1.3 km,0:00:11,435 km/h,200.0° true,2/19/2023 10:55,N43° 28.576' E39° 59.212'
1272,3252 m,1.1 km,0:00:09,429 km/h,199.9° true,2/19/2023 10:56,N43° 27.902' E39° 58.875'
1273,3215 m,1.3 km,0:00:11,422 km/h,199.8° true,2/19/2023 10:56,N43° 27.358' E39° 58.604'
1274,3179 m,1.0 km,0:00:09,413 km/h,199.5° true,2/19/2023 10:56,N43° 26.704' E39° 58.279'
1275,3144 m,1.1 km,0:00:10,403 km/h,199.6° true,2/19/2023 10:56,N43° 26.179' E39° 58.023'
1276,3114 m,873 m,0:00:08,393 km/h,199.8° true,2/19/2023 10:56,N43° 25.611' E39° 57.744'
1277,3096 m,1.1 km,0:00:10,383 km/h,199.7° true,2/19/2023 10:56,N43° 25.169' E39° 57.524'
1278,3069 m,719 m,0:00:07,370 km/h,199.4° true,2/19/2023 10:57,N43° 24.628' E39° 57.258'
1279,3070 m,686 m,0:00:07,353 km/h,198.6° true,2/19/2023 10:57,N43° 24.263' E39° 57.081'
1280,3052 m,677 m,0:00:07,348 km/h,198.6° true,2/19/2023 10:57,N43° 23.912' E39° 56.919'
1281,2985 m,871 m,0:00:09,348 km/h,199.6° true,2/19/2023 10:57,N43° 23.566' E39° 56.759'
1282,2892 m,980 m,0:00:10,353 km/h,199.8° true,2/19/2023 10:57,N43° 23.124' E39° 56.542'
1283,2765 m,799 m,0:00:08,360 km/h,199.8° true,2/19/2023 10:57,N43° 22.627' E39° 56.297'
1284,2668 m,1.0 km,0:00:10,364 km/h,200.2° true,2/19/2023 10:57,N43° 22.222' E39° 56.096'
1285,2542 m,816 m,0:00:08,367 km/h,200.0° true,2/19/2023 10:58,N43° 21.710' E39° 55.837'
1286,2451 m,1.1 km,0:00:11,366 km/h,200.0° true,2/19/2023 10:58,N43° 21.297' E39° 55.630'
1287,2338 m,1.0 km,0:00:10,362 km/h,200.0° true,2/19/2023 10:58,N43° 20.730' E39° 55.347'
1288,2235 m,998 m,0:00:10,359 km/h,200.0° true,2/19/2023 10:58,N43° 20.220' E39° 55.092'
1289,2132 m,992 m,0:00:10,357 km/h,199.8° true,2/19/2023 10:58,N43° 19.714' E39° 54.840'
1290,2029 m,1.1 km,0:00:11,352 km/h,199.7° true,2/19/2023 10:58,N43° 19.211' E39° 54.591'
1291,1934 m,758 m,0:00:08,341 km/h,199.6° true,2/19/2023 10:59,N43° 18.665' E39° 54.323'
1292,1874 m,832 m,0:00:09,333 km/h,199.3° true,2/19/2023 10:59,N43° 18.280' E39° 54.135'
1293,1793 m,1.0 km,0:00:11,328 km/h,199.7° true,2/19/2023 10:59,N43° 17.857' E39° 53.931'
1294,1687 m,899 m,0:00:10,323 km/h,200.0° true,2/19/2023 10:59,N43° 17.348' E39° 53.681'
1295,1592 m,800 m,0:00:09,320 km/h,199.7° true,2/19/2023 10:59,N43° 16.892' E39° 53.454'
1296,1504 m,969 m,0:00:11,317 km/h,199.4° true,2/19/2023 10:59,N43° 16.486' E39° 53.255'
1297,1398 m,1.0 km,0:00:12,315 km/h,199.4° true,2/19/2023 11:00,N43° 15.994' E39° 53.016'
1298,1276 m,868 m,0:00:10,312 km/h,199.4° true,2/19/2023 11:00,N43° 15.460' E39° 52.758'
1299,1176 m,777 m,0:00:09,311 km/h,199.6° true,2/19/2023 11:00,N43° 15.019' E39° 52.545'
1300,1082 m,861 m,0:00:10,310 km/h,200.8° true,2/19/2023 11:00,N43° 14.624' E39° 52.353'
1301,993 m,342 m,0:00:04,308 km/h,207.8° true,2/19/2023 11:00,N43° 14.190' E39° 52.127'
1302,956 m,432 m,0:00:05,311 km/h,213.9° true,2/19/2023 11:00,N43° 14.027' E39° 52.009'
1303,908 m,270 m,0:00:03,323 km/h,222.9° true,2/19/2023 11:00,N43° 13.834' E39° 51.830'
1304,880 m,365 m,0:00:04,328 km/h,229.8° true,2/19/2023 11:00,N43° 13.728' E39° 51.695'
1305,844 m,359 m,0:00:04,323 km/h,242.3° true,2/19/2023 11:00,N43° 13.601' E39° 51.489'
1306,809 m,275 m,0:00:03,330 km/h,251.4° true,2/19/2023 11:01,N43° 13.511' E39° 51.253'
1307,783 m,380 m,0:00:04,342 km/h,262.9° true,2/19/2023 11:01,N43° 13.464' E39° 51.061'
1308,752 m,288 m,0:00:03,345 km/h,269.3° true,2/19/2023 11:01,N43° 13.438' E39° 50.782'
1309,731 m,393 m,0:00:04,353 km/h,271.8° true,2/19/2023 11:01,N43° 13.436' E39° 50.569'
1310,742 m,287 m,0:00:03,345 km/h,274.4° true,2/19/2023 11:01,N43° 13.443' E39° 50.279'
1311,729 m,1.8 km,0:00:14,457 km/h,316.2° true,2/19/2023 11:01,N43° 13.455' E39° 50.067'
1312,681 m,1.4 km,0:00:14,350 km/h,348.6° true,2/19/2023 11:01,N43° 14.146' E39° 49.158'
1313,660 m,329 m,0:00:03,395 km/h,8.7° true,2/19/2023 11:01,N43° 14.866' E39° 48.959'
1314,648 m,548 m,0:00:05,395 km/h,10.6° true,2/19/2023 11:01,N43° 15.041' E39° 48.996'
1315,625 m,540 m,0:00:05,389 km/h,12.6° true,2/19/2023 11:01,N43° 15.332' E39° 49.070'
1316,610 m,524 m,0:00:05,377 km/h,16.5° true,2/19/2023 11:02,N43° 15.616' E39° 49.157'
1317,601 m,618 m,0:00:06,371 km/h,19.6° true,2/19/2023 11:02,N43° 15.887' E39° 49.267'
1318,593 m,607 m,0:00:06,364 km/h,21.7° true,2/19/2023 11:02,N43° 16.201' E39° 49.421'
1319,588 m,703 m,0:00:07,361 km/h,24.8° true,2/19/2023 11:02,N43° 16.505' E39° 49.587'
1320,581 m,991 m,0:00:10,357 km/h,26.7° true,2/19/2023 11:02,N43° 16.848' E39° 49.805'
1321,583 m,786 m,0:00:08,354 km/h,27.7° true,2/19/2023 11:02,N43° 17.326' E39° 50.134'
1322,584 m,781 m,0:00:08,351 km/h,29.0° true,2/19/2023 11:02,N43° 17.701' E39° 50.405'
1323,588 m,969 m,0:00:10,349 km/h,28.4° true,2/19/2023 11:02,N43° 18.069' E39° 50.685'
1324,584 m,969 m,0:00:10,349 km/h,28.4° true,2/19/2023 11:03,N43° 18.529' E39° 51.026'
1325,581 m,1.2 km,0:00:12,348 km/h,28.8° true,2/19/2023 11:03,N43° 18.988' E39° 51.368'
1326,586 m,854 m,0:00:09,342 km/h,28.2° true,2/19/2023 11:03,N43° 19.537' E39° 51.782'
1327,587 m,928 m,0:00:10,334 km/h,28.2° true,2/19/2023 11:03,N43° 19.942' E39° 52.081'
1328,590 m,807 m,0:00:09,323 km/h,28.4° true,2/19/2023 11:03,N43° 20.383' E39° 52.407'
1329,584 m,695 m,0:00:08,313 km/h,28.9° true,2/19/2023 11:03,N43° 20.766' E39° 52.691'
1330,565 m,672 m,0:00:08,302 km/h,28.4° true,2/19/2023 11:03,N43° 21.093' E39° 52.940'
1331,538 m,732 m,0:00:09,293 km/h,28.4° true,2/19/2023 11:04,N43° 21.412' E39° 53.177'
1332,499 m,710 m,0:00:09,284 km/h,28.7° true,2/19/2023 11:04,N43° 21.759' E39° 53.435'
1333,456 m,614 m,0:00:08,276 km/h,29.1° true,2/19/2023 11:04,N43° 22.094' E39° 53.688'
1334,418 m,678 m,0:00:09,271 km/h,28.2° true,2/19/2023 11:04,N43° 22.383' E39° 53.909'
1335,375 m,666 m,0:00:09,267 km/h,28.3° true,2/19/2023 11:04,N43° 22.705' E39° 54.147'
1336,336 m,671 m,0:00:09,268 km/h,28.7° true,2/19/2023 11:04,N43° 23.022' E39° 54.382'
1337,305 m,598 m,0:00:08,269 km/h,28.0° true,2/19/2023 11:04,N43° 23.339' E39° 54.620'
1338,275 m,753 m,0:00:10,271 km/h,29.1° true,2/19/2023 11:05,N43° 23.623' E39° 54.829'
1339,241 m,828 m,0:00:11,271 km/h,28.7° true,2/19/2023 11:05,N43° 23.978' E39° 55.100'
1340,201 m,819 m,0:00:11,268 km/h,28.5° true,2/19/2023 11:05,N43° 24.369' E39° 55.395'
1341,162 m,594 m,0:00:08,267 km/h,28.9° true,2/19/2023 11:05,N43° 24.757' E39° 55.685'
1342,134 m,681 m,0:00:09,272 km/h,29.3° true,2/19/2023 11:05,N43° 25.038' E39° 55.898'
1343,99 m,535 m,0:00:07,275 km/h,28.9° true,2/19/2023 11:05,N43° 25.358' E39° 56.145'
1344,70 m,606 m,0:00:08,273 km/h,28.1° true,2/19/2023 11:06,N43° 25.610' E39° 56.337'
1345,36 m,373 m,0:00:05,269 km/h,26.9° true,2/19/2023 11:06,N43° 25.898' E39° 56.549'
1346,11 m,440 m,0:00:06,264 km/h,29.4° true,2/19/2023 11:06,N43° 26.077' E39° 56.674'
1347,-2 m,275 m,0:00:04,247 km/h,28.8° true,2/19/2023 11:06,N43° 26.284' E39° 56.835'
1348,-3 m,240 m,0:00:04,216 km/h,28.9° true,2/19/2023 11:06,N43° 26.414' E39° 56.933'
1349,-4 m,202 m,0:00:04,182 km/h,28.1° true,2/19/2023 11:06,N43° 26.527' E39° 57.019'
1350,-8 m,154 m,0:00:04,139 km/h,27.3° true,2/19/2023 11:06,N43° 26.623' E39° 57.090'
1351,-14 m,147 m,0:00:05,106 km/h,28.0° true,2/19/2023 11:06,N43° 26.697' E39° 57.142'
1352,-16 m,166 m,0:00:07,85 km/h,28.7° true,2/19/2023 11:06,N43° 26.767' E39° 57.193'
1353,-15 m,130 m,0:00:07,67 km/h,28.8° true,2/19/2023 11:06,N43° 26.845' E39° 57.252'
1354,-15 m,95 m,0:00:07,49 km/h,30.4° true,2/19/2023 11:06,N43° 26.907' E39° 57.299'
1355,-15 m,30 m,0:00:05,22 km/h,29.5° true,2/19/2023 11:07,N43° 26.950' E39° 57.334'
1356,-15 m,27 m,0:00:09,11 km/h,17.9° true,2/19/2023 11:07,N43° 26.965' E39° 57.345'
1357,-5 m,21 m,0:00:07,11 km/h,298.9° true,2/19/2023 11:07,N43° 26.978' E39° 57.351'
1358,8 m,21 m,0:00:05,15 km/h,259.1° true,2/19/2023 11:07,N43° 26.984' E39° 57.338'
1359,8 m,60 m,0:00:11,20 km/h,244.5° true,2/19/2023 11:07,N43° 26.982' E39° 57.323'
1360,5 m,78 m,0:00:11,25 km/h,242.5° true,2/19/2023 11:07,N43° 26.968' E39° 57.282'
1361,5 m,88 m,0:00:11,29 km/h,242.3° true,2/19/2023 11:07,N43° 26.949' E39° 57.231'
1362,7 m,132 m,0:00:15,32 km/h,243.4° true,2/19/2023 11:08,N43° 26.927' E39° 57.173'
1363,5 m,94 m,0:00:11,31 km/h,246.8° true,2/19/2023 11:08,N43° 26.895' E39° 57.086'
1364,15 m,73 m,0:00:09,29 km/h,245.3° true,2/19/2023 11:08,N43° 26.875' E39° 57.022'
1365,18 m,1.5 km,2:41:55,0.6 km/h,251.4° true,2/19/2023 11:08,N43° 26.858' E39° 56.973'
1366,18 m,0 m,0:00:22,0.1 km/h,286.2° true,2/19/2023 13:50,N43° 26.593' E39° 55.887'
1367,18 m,1 m,0:00:40,0.1 km/h,253.5° true,2/19/2023 13:50,N43° 26.593' E39° 55.887'
1368,17 m,1 m,0:00:19,0.2 km/h,189.4° true,2/19/2023 13:51,N43° 26.593' E39° 55.886'
