Index;Elevation;Leg distance;Leg time;Leg speed;Leg course;Time;Position;Car
1507;127 м;298 м;0:00:14;77 км/ч;44.9° истина;01.11.2025 18:58;N57.97870° E63.43375°;
1508;127 м;234 м;0:00:11;76 км/ч;47.2° истина;01.11.2025 18:58;N57.98060° E63.43731°;
1509;123 м;234 м;0:00:11;77 км/ч;53.8° истина;01.11.2025 18:58;N57.98202° E63.44022°;
1510;122 м;213 м;0:00:10;77 км/ч;60.3° истина;01.11.2025 18:58;N57.98326° E63.44342°;
1511;122 м;297 м;0:00:14;76 км/ч;64.6° истина;01.11.2025 18:59;N57.98421° E63.44656°;
1512;122 м;255 м;0:00:12;77 км/ч;65.5° истина;01.11.2025 18:59;N57.98536° E63.45109°;
1513;119 м;278 м;0:00:13;77 км/ч;65.6° истина;01.11.2025 18:59;N57.98631° E63.45503°;
1514;115 м;236 м;0:00:11;77 км/ч;65.4° истина;01.11.2025 18:59;N57.98734° E63.45933°;
1515;110 м;298 м;0:00:14;77 км/ч;65.4° истина;01.11.2025 18:59;N57.98822° E63.46296°;
1516;104 м;232 м;0:00:11;76 км/ч;65.3° истина;01.11.2025 19:00;N57.98933° E63.46755°;
1517;101 м;276 м;0:00:13;76 км/ч;64.3° истина;01.11.2025 19:00;N57.99021° E63.47113°;
1518;101 м;254 м;0:00:12;76 км/ч;65.3° истина;01.11.2025 19:00;N57.99128° E63.47535°;
1519;99 м;277 м;0:00:13;77 км/ч;64.3° истина;01.11.2025 19:00;N57.99223° E63.47927°;
1520;99 м;235 м;0:00:11;77 км/ч;65.1° истина;01.11.2025 19:01;N57.99331° E63.48349°;
1521;99 м;275 м;0:00:13;76 км/ч;64.3° истина;01.11.2025 19:01;N57.99420° E63.48710°;
1522;100 м;255 м;0:00:12;77 км/ч;64.6° истина;01.11.2025 19:01;N57.99527° E63.49130°;
1523;97 м;319 м;0:00:15;77 км/ч;65.0° истина;01.11.2025 19:01;N57.99625° E63.49521°;
1524;94 м;255 м;0:00:12;76 км/ч;64.6° истина;01.11.2025 19:01;N57.99747° E63.50011°;
1525;91 м;319 м;0:00:15;77 км/ч;65.3° истина;01.11.2025 19:02;N57.99845° E63.50401°;
1526;84 м;277 м;0:00:13;77 км/ч;64.8° истина;01.11.2025 19:02;N57.99964° E63.50892°;
1527;92 м;169 м;0:00:08;76 км/ч;72.5° истина;01.11.2025 19:02;N58.00070° E63.51317°;
1528;94 м;252 м;0:00:12;76 км/ч;79.2° истина;01.11.2025 19:02;N58.00116° E63.51591°;
1529;91 м;255 м;0:00:12;77 км/ч;79.6° истина;01.11.2025 19:02;N58.00158° E63.52012°;
1530;88 м;252 м;0:00:12;76 км/ч;80.1° истина;01.11.2025 19:03;N58.00200° E63.52437°;
1531;88 м;296 м;0:00:14;76 км/ч;80.0° истина;01.11.2025 19:03;N58.00238° E63.52859°;
1532;90 м;275 м;0:00:13;76 км/ч;80.0° истина;01.11.2025 19:03;N58.00285° E63.53353°;
1533;89 м;233 м;0:00:11;76 км/ч;79.6° истина;01.11.2025 19:03;N58.00328° E63.53812°;
1534;92 м;277 м;0:00:13;77 км/ч;79.8° истина;01.11.2025 19:03;N58.00365° E63.54201°;
1535;92 м;236 м;0:00:11;77 км/ч;79.0° истина;01.11.2025 19:04;N58.00409° E63.54663°;
1536;91 м;212 м;0:00:10;76 км/ч;71.5° истина;01.11.2025 19:04;N58.00450° E63.55056°;
1537;92 м;232 м;0:00:11;76 км/ч;63.8° истина;01.11.2025 19:04;N58.00510° E63.55397°;
1538;93 м;192 м;0:00:09;77 км/ч;53.5° истина;01.11.2025 19:04;N58.00602° E63.55750°;
1539;97 м;192 м;0:00:09;77 км/ч;46.3° истина;01.11.2025 19:04;N58.00705° E63.56012°;
1540;96 м;128 м;0:00:06;77 км/ч;31.8° истина;01.11.2025 19:04;N58.00824° E63.56247°;
1541;95 м;255 м;0:00:12;76 км/ч;23.1° истина;01.11.2025 19:05;N58.00922° E63.56362°;
1542;93 м;277 м;0:00:13;77 км/ч;23.3° истина;01.11.2025 19:05;N58.01132° E63.56531°;
1543;87 м;232 м;0:00:11;76 км/ч;23.7° истина;01.11.2025 19:05;N58.01361° E63.56717°;
1544;83 м;276 м;0:00:13;76 км/ч;23.9° истина;01.11.2025 19:05;N58.01553° E63.56875°;
1545;83 м;301 м;0:00:14;77 км/ч;25.4° истина;01.11.2025 19:05;N58.01779° E63.57064°;
1546;85 м;129 м;0:00:06;77 км/ч;39.8° истина;01.11.2025 19:06;N58.02023° E63.57283°;
1547;84 м;128 м;0:00:06;77 км/ч;53.0° истина;01.11.2025 19:06;N58.02112° E63.57423°;
1548;82 м;192 м;0:00:09;77 км/ч;62.7° истина;01.11.2025 19:06;N58.02181° E63.57597°;
1549;77 м;191 м;0:00:09;76 км/ч;67.9° истина;01.11.2025 19:06;N58.02260° E63.57886°;
1550;79 м;255 м;0:00:12;77 км/ч;68.6° истина;01.11.2025 19:06;N58.02325° E63.58186°;
1551;80 м;298 м;0:00:14;77 км/ч;67.7° истина;01.11.2025 19:06;N58.02408° E63.58589°;
1552;82 м;255 м;0:00:12;76 км/ч;71.1° истина;01.11.2025 19:07;N58.02510° E63.59058°;
1553;82 м;233 м;0:00:11;76 км/ч;75.6° истина;01.11.2025 19:07;N58.02584° E63.59467°;
1554;82 м;276 м;0:00:13;77 км/ч;79.3° истина;01.11.2025 19:07;N58.02636° E63.59850°;
1555;80 м;234 м;0:00:11;77 км/ч;77.4° истина;01.11.2025 19:07;N58.02682° E63.60310°;
1556;79 м;189 м;0:00:09;76 км/ч;69.5° истина;01.11.2025 19:07;N58.02728° E63.60698°;
1557;75 м;276 м;0:00:13;77 км/ч;66.0° истина;01.11.2025 19:07;N58.02788° E63.60998°;
1558;72 м;193 м;0:00:09;77 км/ч;61.7° истина;01.11.2025 19:08;N58.02889° E63.61426°;
1559;74 м;238 м;0:00:11;78 км/ч;58.6° истина;01.11.2025 19:08;N58.02971° E63.61715°;
1560;72 м;275 м;0:00:13;76 км/ч;52.5° истина;01.11.2025 19:08;N58.03082° E63.62059°;
1561;64 м;201 м;0:00:10;72 км/ч;45.9° истина;01.11.2025 19:08;N58.03232° E63.62430°;
1562;64 м;156 м;0:00:09;63 км/ч;42.2° истина;01.11.2025 19:08;N58.03358° E63.62675°;
1563;68 м;116 м;0:00:08;52 км/ч;37.2° истина;01.11.2025 19:09;N58.03462° E63.62853°;
1564;68 м;129 м;0:00:11;42 км/ч;35.1° истина;01.11.2025 19:09;N58.03545° E63.62972°;
1565;69 м;159 м;0:00:15;38 км/ч;32.2° истина;01.11.2025 19:09;N58.03640° E63.63097°;
1566;65 м;78 м;0:00:08;35 км/ч;35.1° истина;01.11.2025 19:09;N58.03760° E63.63241°;
1567;64 м;9 м;0:00:01;32 км/ч;61.0° истина;01.11.2025 19:09;N58.03818° E63.63317°;
1568;64 м;9 м;0:00:01;31 км/ч;74.1° истина;01.11.2025 19:09;N58.03822° E63.63330°;
1569;63 м;8 м;0:00:01;30 км/ч;83.3° истина;01.11.2025 19:09;N58.03824° E63.63345°;
1570;63 м;8 м;0:00:01;31 км/ч;119.8° истина;01.11.2025 19:09;N58.03825° E63.63359°;
1571;63 м;9 м;0:00:01;31 км/ч;119.0° истина;01.11.2025 19:09;N58.03821° E63.63371°;
1572;62 м;10 м;0:00:01;34 км/ч;124.4° истина;01.11.2025 19:09;N58.03817° E63.63384°;
1573;61 м;94 м;0:00:08;42 км/ч;123.7° истина;01.11.2025 19:09;N58.03812° E63.63398°;
1574;59 м;147 м;0:00:10;53 км/ч;122.2° истина;01.11.2025 19:10;N58.03766° E63.63530°;
1575;61 м;205 м;0:00:12;62 км/ч;122.2° истина;01.11.2025 19:10;N58.03695° E63.63741°;
1576;69 м;205 м;0:00:12;62 км/ч;122.3° истина;01.11.2025 19:10;N58.03597° E63.64035°;
1577;78 м;225 м;0:00:13;62 км/ч;121.9° истина;01.11.2025 19:10;N58.03499° E63.64329°;
1578;84 м;189 м;0:00:11;62 км/ч;121.0° истина;01.11.2025 19:10;N58.03392° E63.64653°;
1579;87 м;158 м;0:00:09;63 км/ч;123.2° истина;01.11.2025 19:10;N58.03305° E63.64927°;
1580;89 м;207 м;0:00:12;62 км/ч;123.0° истина;01.11.2025 19:11;N58.03227° E63.65152°;
1581;92 м;207 м;0:00:12;62 км/ч;122.3° истина;01.11.2025 19:11;N58.03126° E63.65446°;
1582;91 м;226 м;0:00:13;63 км/ч;120.2° истина;01.11.2025 19:11;N58.03027° E63.65743°;
1583;89 м;169 м;0:00:10;61 км/ч;110.3° истина;01.11.2025 19:11;N58.02925° E63.66075°;
1584;82 м;134 м;0:00:08;60 км/ч;100.1° истина;01.11.2025 19:11;N58.02872° E63.66344°;
1585;78 м;172 м;0:00:10;62 км/ч;92.8° истина;01.11.2025 19:12;N58.02851° E63.66567°;
1586;75 м;177 м;0:00:10;64 км/ч;84.3° истина;01.11.2025 19:12;N58.02843° E63.66860°;
1587;79 м;208 м;0:00:12;62 км/ч;77.9° истина;01.11.2025 19:12;N58.02859° E63.67159°;
1588;84 м;199 м;0:00:12;60 км/ч;78.4° истина;01.11.2025 19:12;N58.02898° E63.67503°;
1589;83 м;186 м;0:00:12;56 км/ч;77.7° истина;01.11.2025 19:12;N58.02934° E63.67833°;
1590;84 м;135 м;0:00:10;49 км/ч;76.8° истина;01.11.2025 19:12;N58.02970° E63.68142°;
1591;84 м;176 м;0:00:14;45 км/ч;78.1° истина;01.11.2025 19:13;N58.02997° E63.68364°;
1592;84 м;116 м;0:00:11;38 км/ч;78.2° истина;01.11.2025 19:13;N58.03030° E63.68656°;
1593;83 м;100 м;0:00:10;36 км/ч;77.3° истина;01.11.2025 19:13;N58.03051° E63.68849°;
1594;84 м;108 м;0:00:12;33 км/ч;78.3° истина;01.11.2025 19:13;N58.03071° E63.69014°;
1595;81 м;121 м;0:00:13;34 км/ч;78.7° истина;01.11.2025 19:13;N58.03091° E63.69194°;
1596;78 м;150 м;0:00:16;34 км/ч;78.5° истина;01.11.2025 19:14;N58.03112° E63.69395°;
1597;71 м;54 м;0:00:06;33 км/ч;75.2° истина;01.11.2025 19:14;N58.03139° E63.69644°;
1598;69 м;13 м;0:00:03;15 км/ч;51.6° истина;01.11.2025 19:14;N58.03151° E63.69733°;
1599;68 м;4 м;0:00:01;15 км/ч;5.6° истина;01.11.2025 19:14;N58.03158° E63.69750°;
1600;68 м;5 м;0:00:01;16 км/ч;354.3° истина;01.11.2025 19:14;N58.03162° E63.69750°;
1601;68 м;5 м;0:00:01;19 км/ч;347.7° истина;01.11.2025 19:14;N58.03166° E63.69750°;
1602;67 м;6 м;0:00:01;21 км/ч;346.5° истина;01.11.2025 19:14;N58.03171° E63.69748°;
1603;67 м;71 м;0:00:11;23 км/ч;345.1° истина;01.11.2025 19:14;N58.03176° E63.69745°;
1604;63 м;95 м;0:00:14;25 км/ч;346.7° истина;01.11.2025 19:14;N58.03238° E63.69714°;
1605;60 м;74 м;0:00:12;22 км/ч;348.0° истина;01.11.2025 19:15;N58.03321° E63.69677°;
1606;62 м;5 м;0:00:01;18 км/ч;356.5° истина;01.11.2025 19:15;N58.03387° E63.69651°;
1607;63 м;5 м;0:00:01;17 км/ч;12.9° истина;01.11.2025 19:15;N58.03391° E63.69650°;
1608;63 м;5 м;0:00:01;17 км/ч;25.2° истина;01.11.2025 19:15;N58.03395° E63.69652°;
1609;63 м;4 м;0:00:01;16 км/ч;44.5° истина;01.11.2025 19:15;N58.03399° E63.69655°;
1610;64 м;5 м;0:00:01;19 км/ч;86.5° истина;01.11.2025 19:15;N58.03402° E63.69661°;
1611;62 м;6 м;0:00:01;20 км/ч;82.8° истина;01.11.2025 19:15;N58.03402° E63.69670°;
1612;62 м;6 м;0:00:01;21 км/ч;83.7° истина;01.11.2025 19:15;N58.03403° E63.69679°;
1613;61 м;32 м;0:00:05;23 км/ч;79.8° истина;01.11.2025 19:15;N58.03404° E63.69689°;
1614;62 м;80 м;0:00:12;24 км/ч;80.7° истина;01.11.2025 19:15;N58.03409° E63.69742°;
1615;61 м;59 м;0:00:10;21 км/ч;80.4° истина;01.11.2025 19:15;N58.03420° E63.69875°;
1616;60 м;5 м;0:00:01;18 км/ч;83.4° истина;01.11.2025 19:15;N58.03429° E63.69975°;
1617;61 м;5 м;0:00:01;17 км/ч;105.4° истина;01.11.2025 19:15;N58.03430° E63.69983°;
1618;61 м;4 м;0:00:01;16 км/ч;129.7° истина;01.11.2025 19:15;N58.03428° E63.69991°;
1619;60 м;5 м;0:00:01;17 км/ч;153.2° истина;01.11.2025 19:15;N58.03426° E63.69996°;
1620;60 м;5 м;0:00:01;17 км/ч;165.1° истина;01.11.2025 19:15;N58.03422° E63.70000°;
1621;60 м;5 м;0:00:01;20 км/ч;166.6° истина;01.11.2025 19:15;N58.03418° E63.70002°;
1622;60 м;67 м;0:00:12;20 км/ч;167.8° истина;01.11.2025 19:15;N58.03413° E63.70004°;
1623;66 м;43 м;0:00:11;14 км/ч;167.8° истина;01.11.2025 19:16;N58.03355° E63.70028°;
1624;69 м;12 м;0:00:09;5 км/ч;168.1° истина;01.11.2025 19:16;N58.03317° E63.70044°;
1625;69 м;15 м;0:00:16;3.4 км/ч;169.0° истина;01.11.2025 19:16;N58.03307° E63.70048°;
1626;69 м;54 м;0:00:09;22 км/ч;169.2° истина;01.11.2025 19:16;N58.03293° E63.70053°;
1627;69 м;50 м;0:00:06;30 км/ч;166.9° истина;01.11.2025 19:16;N58.03246° E63.70070°;
1628;68 м;9 м;0:00:01;33 км/ч;160.4° истина;01.11.2025 19:16;N58.03203° E63.70089°;
1629;68 м;9 м;0:00:01;32 км/ч;156.6° истина;01.11.2025 19:16;N58.03195° E63.70094°;
1630;68 м;107 м;0:00:11;35 км/ч;149.9° истина;01.11.2025 19:16;N58.03187° E63.70100°;
1631;67 м;94 м;0:00:11;31 км/ч;148.4° истина;01.11.2025 19:17;N58.03104° E63.70191°;
1632;65 м;26 м;0:00:06;15 км/ч;137.5° истина;01.11.2025 19:17;N58.03032° E63.70275°;
1633;63 м;2 м;0:00:02;3.4 км/ч;124.8° истина;01.11.2025 19:17;N58.03015° E63.70304°;
1634;63 м;2 м;0:00:01;6 км/ч;105.5° истина;01.11.2025 19:17;N58.03014° E63.70307°;
1635;63 м;2 м;0:00:01;8 км/ч;109.5° истина;01.11.2025 19:17;N58.03014° E63.70310°;
1636;63 м;43 м;0:00:09;17 км/ч;114.2° истина;01.11.2025 19:17;N58.03013° E63.70314°;
1637;64 м;93 м;0:00:10;33 км/ч;123.3° истина;01.11.2025 19:17;N58.02997° E63.70380°;
1638;62 м;17 м;0:00:02;30 км/ч;138.3° истина;01.11.2025 19:17;N58.02951° E63.70512°;
1639;61 м;7 м;0:00:01;26 км/ч;148.8° истина;01.11.2025 19:17;N58.02940° E63.70531°;
1640;61 м;7 м;0:00:01;24 км/ч;154.7° истина;01.11.2025 19:17;N58.02934° E63.70538°;
1641;62 м;66 м;0:00:10;24 км/ч;162.2° истина;01.11.2025 19:17;N58.02929° E63.70542°;
1642;62 м;88 м;0:00:09;35 км/ч;161.5° истина;01.11.2025 19:18;N58.02872° E63.70577°;
1643;63 м;150 м;0:00:15;36 км/ч;161.4° истина;01.11.2025 19:18;N58.02797° E63.70624°;
1644;61 м;159 м;0:00:15;38 км/ч;161.9° истина;01.11.2025 19:18;N58.02669° E63.70705°;
1645;59 м;147 м;0:00:14;38 км/ч;161.3° истина;01.11.2025 19:18;N58.02534° E63.70789°;
1646;62 м;119 м;0:00:12;36 км/ч;161.6° истина;01.11.2025 19:18;N58.02409° E63.70869°;
1647;60 м;130 м;0:00:14;33 км/ч;162.9° истина;01.11.2025 19:19;N58.02307° E63.70933°;
1648;59 м;103 м;0:00:12;31 км/ч;161.7° истина;01.11.2025 19:19;N58.02195° E63.70998°;
1649;60 м;47 м;0:00:10;17 км/ч;161.8° истина;01.11.2025 19:19;N58.02108° E63.71053°;
1650;58 м;5 м;0:00:03;6 км/ч;214.9° истина;01.11.2025 19:19;N58.02067° E63.71078°;
1651;57 м;1 м;0:00:01;5 км/ч;249.7° истина;01.11.2025 19:19;N58.02063° E63.71073°;
1652;57 м;2 м;0:00:01;7 км/ч;265.6° истина;01.11.2025 19:19;N58.02063° E63.71071°;
1653;56 м;2 м;0:00:01;8 км/ч;247.5° истина;01.11.2025 19:19;N58.02063° E63.71068°;
1654;56 м;2 м;0:00:01;7 км/ч;239.5° истина;01.11.2025 19:19;N58.02062° E63.71064°;
1655;56 м;9 м;0:00:06;5 км/ч;254.6° истина;01.11.2025 19:19;N58.02061° E63.71061°;
1656;54 м;29 м;0:00:31;3.4 км/ч;269.6° истина;01.11.2025 19:19;N58.02059° E63.71046°;
1657;52 м;4 м;0:00:29;0.6 км/ч;254.1° истина;01.11.2025 19:20;N58.02059° E63.70997°;
1658;54 м;5 м;0:00:26;0.7 км/ч;7.4° истина;01.11.2025 19:20;N58.02058° E63.70990°;
1659;58 м;2 м;0:00:26;0.3 км/ч;199.3° истина;01.11.2025 19:21;N58.02062° E63.70991°;
1660;60 м;5 м;0:00:25;0.8 км/ч;20.7° истина;01.11.2025 19:21;N58.02060° E63.70990°;
1661;58 м;7 м;0:00:25;1.0 км/ч;338.9° истина;01.11.2025 19:22;N58.02064° E63.70993°;
1662;61 м;4 м;0:00:26;0.5 км/ч;179.6° истина;01.11.2025 19:22;N58.02070° E63.70988°;
1663;63 м;2 м;0:00:25;0.3 км/ч;222.1° истина;01.11.2025 19:23;N58.02067° E63.70988°;
1664;62 м;2 м;0:00:34;0.2 км/ч;190.3° истина;01.11.2025 19:23;N58.02065° E63.70986°;
1665;65 м;2 м;0:00:24;0.3 км/ч;166.2° истина;01.11.2025 19:24;N58.02064° E63.70985°;
1666;65 м;2 м;0:00:30;0.3 км/ч;321.4° истина;01.11.2025 19:24;N58.02062° E63.70986°;
1667;67 м;6 м;0:00:27;0.8 км/ч;188.7° истина;01.11.2025 19:24;N58.02063° E63.70984°;
1668;65 м;3 м;0:00:24;0.4 км/ч;85.0° истина;01.11.2025 19:25;N58.02058° E63.70982°;
1669;65 м;0 м;0:00:27;0.0 км/ч;280.0° истина;01.11.2025 19:25;N58.02058° E63.70987°;
1670;65 м;5 м;0:00:26;0.6 км/ч;32.0° истина;01.11.2025 19:26;N58.02058° E63.70986°;
1671;65 м;1 м;0:00:26;0.2 км/ч;323.7° истина;01.11.2025 19:26;N58.02062° E63.70991°;
1672;66 м;1 м;0:00:26;0.2 км/ч;287.5° истина;01.11.2025 19:27;N58.02063° E63.70989°;
1673;65 м;2 м;0:00:27;0.3 км/ч;173.7° истина;01.11.2025 19:27;N58.02063° E63.70987°;
1674;65 м;4 м;0:00:32;0.5 км/ч;54.1° истина;01.11.2025 19:28;N58.02061° E63.70988°;
1675;65 м;3 м;0:00:18;0.5 км/ч;197.8° истина;01.11.2025 19:28;N58.02063° E63.70993°;
1676;65 м;2 м;0:00:18;0.5 км/ч;141.4° истина;01.11.2025 19:28;N58.02061° E63.70992°;
1677;64 м;2 м;0:00:17;0.5 км/ч;130.6° истина;01.11.2025 19:29;N58.02059° E63.70994°;
1678;64 м;2 м;0:00:23;0.4 км/ч;334.9° истина;01.11.2025 19:29;N58.02058° E63.70997°;
