Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
748,196 m,8 m,0:00:01,30 km/h,11.9° true,6/16/2023 13:03,N36° 29.912' E32° 17.240'
749,195 m,8 m,0:00:01,30 km/h,24.6° true,6/16/2023 13:03,N36° 29.916' E32° 17.241'
750,196 m,9 m,0:00:01,33 km/h,29.3° true,6/16/2023 13:04,N36° 29.920' E32° 17.243'
751,197 m,48 m,0:00:05,35 km/h,35.7° true,6/16/2023 13:04,N36° 29.925' E32° 17.246'
752,198 m,10 m,0:00:01,34 km/h,47.1° true,6/16/2023 13:04,N36° 29.946' E32° 17.265'
753,198 m,10 m,0:00:01,35 km/h,52.5° true,6/16/2023 13:04,N36° 29.949' E32° 17.270'
754,198 m,10 m,0:00:01,35 km/h,60.2° true,6/16/2023 13:04,N36° 29.952' E32° 17.275'
755,198 m,10 m,0:00:01,35 km/h,63.5° true,6/16/2023 13:04,N36° 29.955' E32° 17.280'
756,198 m,10 m,0:00:01,35 km/h,65.4° true,6/16/2023 13:04,N36° 29.957' E32° 17.286'
757,198 m,36 m,0:00:04,33 km/h,70.8° true,6/16/2023 13:04,N36° 29.960' E32° 17.292'
758,200 m,9 m,0:00:01,32 km/h,81.9° true,6/16/2023 13:04,N36° 29.966' E32° 17.315'
759,200 m,9 m,0:00:01,33 km/h,86.4° true,6/16/2023 13:04,N36° 29.967' E32° 17.321'
760,201 m,9 m,0:00:01,33 km/h,89.6° true,6/16/2023 13:04,N36° 29.967' E32° 17.327'
761,201 m,9 m,0:00:01,32 km/h,92.0° true,6/16/2023 13:04,N36° 29.967' E32° 17.333'
762,202 m,9 m,0:00:01,31 km/h,96.7° true,6/16/2023 13:04,N36° 29.967' E32° 17.339'
763,202 m,52 m,0:00:07,27 km/h,98.6° true,6/16/2023 13:04,N36° 29.966' E32° 17.345'
764,206 m,6 m,0:00:01,22 km/h,72.6° true,6/16/2023 13:04,N36° 29.962' E32° 17.379'
765,206 m,6 m,0:00:01,22 km/h,61.8° true,6/16/2023 13:04,N36° 29.963' E32° 17.383'
766,207 m,6 m,0:00:01,23 km/h,46.0° true,6/16/2023 13:04,N36° 29.965' E32° 17.387'
767,207 m,6 m,0:00:01,23 km/h,32.2° true,6/16/2023 13:04,N36° 29.967' E32° 17.390'
768,208 m,6 m,0:00:01,22 km/h,18.7° true,6/16/2023 13:04,N36° 29.970' E32° 17.392'
769,208 m,6 m,0:00:01,22 km/h,19.0° true,6/16/2023 13:04,N36° 29.973' E32° 17.394'
770,208 m,25 m,0:00:04,22 km/h,24.4° true,6/16/2023 13:04,N36° 29.976' E32° 17.395'
771,211 m,6 m,0:00:01,22 km/h,38.4° true,6/16/2023 13:04,N36° 29.988' E32° 17.402'
772,211 m,26 m,0:00:04,23 km/h,42.0° true,6/16/2023 13:04,N36° 29.991' E32° 17.404'
773,213 m,21 m,0:00:03,25 km/h,56.1° true,6/16/2023 13:04,N36° 30.001' E32° 17.416'
774,214 m,7 m,0:00:01,24 km/h,64.5° true,6/16/2023 13:04,N36° 30.007' E32° 17.427'
775,214 m,6 m,0:00:01,23 km/h,72.9° true,6/16/2023 13:04,N36° 30.009' E32° 17.431'
776,215 m,21 m,0:00:03,25 km/h,72.2° true,6/16/2023 13:04,N36° 30.010' E32° 17.436'
777,216 m,8 m,0:00:01,28 km/h,52.8° true,6/16/2023 13:04,N36° 30.013' E32° 17.449'
778,216 m,8 m,0:00:01,30 km/h,47.6° true,6/16/2023 13:04,N36° 30.016' E32° 17.453'
779,217 m,26 m,0:00:03,31 km/h,49.3° true,6/16/2023 13:04,N36° 30.019' E32° 17.457'
780,218 m,78 m,0:00:10,28 km/h,56.2° true,6/16/2023 13:04,N36° 30.028' E32° 17.470'
781,221 m,7 m,0:00:01,26 km/h,66.4° true,6/16/2023 13:05,N36° 30.051' E32° 17.513'
782,221 m,21 m,0:00:03,26 km/h,70.3° true,6/16/2023 13:05,N36° 30.053' E32° 17.518'
783,222 m,7 m,0:00:01,27 km/h,73.9° true,6/16/2023 13:05,N36° 30.057' E32° 17.531'
784,222 m,7 m,0:00:01,26 km/h,66.4° true,6/16/2023 13:05,N36° 30.058' E32° 17.536'
785,222 m,7 m,0:00:01,26 km/h,54.6° true,6/16/2023 13:05,N36° 30.059' E32° 17.541'
786,222 m,7 m,0:00:01,25 km/h,42.2° true,6/16/2023 13:05,N36° 30.061' E32° 17.545'
787,222 m,7 m,0:00:01,24 km/h,25.2° true,6/16/2023 13:05,N36° 30.064' E32° 17.548'
788,222 m,7 m,0:00:01,27 km/h,15.7° true,6/16/2023 13:05,N36° 30.067' E32° 17.550'
789,222 m,7 m,0:00:01,27 km/h,16.1° true,6/16/2023 13:05,N36° 30.071' E32° 17.551'
790,223 m,36 m,0:00:05,26 km/h,13.0° true,6/16/2023 13:05,N36° 30.075' E32° 17.552'
791,223 m,8 m,0:00:01,28 km/h,23.7° true,6/16/2023 13:05,N36° 30.094' E32° 17.558'
792,223 m,8 m,0:00:01,29 km/h,29.2° true,6/16/2023 13:05,N36° 30.098' E32° 17.560'
793,223 m,26 m,0:00:03,31 km/h,30.8° true,6/16/2023 13:05,N36° 30.101' E32° 17.562'
794,223 m,9 m,0:00:01,33 km/h,25.4° true,6/16/2023 13:05,N36° 30.113' E32° 17.571'
795,223 m,75 m,0:00:09,30 km/h,22.1° true,6/16/2023 13:05,N36° 30.118' E32° 17.574'
796,223 m,8 m,0:00:01,28 km/h,35.9° true,6/16/2023 13:05,N36° 30.155' E32° 17.592'
797,224 m,8 m,0:00:01,27 km/h,54.1° true,6/16/2023 13:05,N36° 30.158' E32° 17.596'
798,224 m,8 m,0:00:01,29 km/h,49.7° true,6/16/2023 13:05,N36° 30.161' E32° 17.600'
799,224 m,8 m,0:00:01,30 km/h,54.6° true,6/16/2023 13:05,N36° 30.163' E32° 17.604'
800,225 m,9 m,0:00:01,31 km/h,54.4° true,6/16/2023 13:05,N36° 30.166' E32° 17.608'
801,225 m,86 m,0:00:10,31 km/h,47.8° true,6/16/2023 13:05,N36° 30.169' E32° 17.613'
802,225 m,9 m,0:00:01,31 km/h,67.6° true,6/16/2023 13:05,N36° 30.200' E32° 17.656'
803,225 m,9 m,0:00:01,31 km/h,72.6° true,6/16/2023 13:05,N36° 30.202' E32° 17.661'
804,225 m,9 m,0:00:01,32 km/h,75.4° true,6/16/2023 13:05,N36° 30.203' E32° 17.667'
805,226 m,9 m,0:00:01,32 km/h,77.1° true,6/16/2023 13:05,N36° 30.204' E32° 17.673'
806,226 m,88 m,0:00:10,32 km/h,78.2° true,6/16/2023 13:05,N36° 30.206' E32° 17.678'
807,228 m,23 m,0:00:03,28 km/h,85.3° true,6/16/2023 13:06,N36° 30.215' E32° 17.736'
808,228 m,7 m,0:00:01,25 km/h,75.4° true,6/16/2023 13:06,N36° 30.216' E32° 17.752'
809,228 m,6 m,0:00:01,21 km/h,47.8° true,6/16/2023 13:06,N36° 30.217' E32° 17.756'
810,228 m,6 m,0:00:01,22 km/h,29.8° true,6/16/2023 13:06,N36° 30.219' E32° 17.759'
811,228 m,6 m,0:00:01,22 km/h,19.3° true,6/16/2023 13:06,N36° 30.222' E32° 17.761'
812,228 m,7 m,0:00:01,24 km/h,5.4° true,6/16/2023 13:06,N36° 30.225' E32° 17.763'
813,229 m,7 m,0:00:01,25 km/h,5.9° true,6/16/2023 13:06,N36° 30.229' E32° 17.763'
814,229 m,7 m,0:00:01,25 km/h,9.1° true,6/16/2023 13:06,N36° 30.233' E32° 17.763'
815,228 m,7 m,0:00:01,25 km/h,17.9° true,6/16/2023 13:06,N36° 30.236' E32° 17.764'
816,228 m,7 m,0:00:01,26 km/h,23.5° true,6/16/2023 13:06,N36° 30.240' E32° 17.766'
817,228 m,7 m,0:00:01,26 km/h,30.4° true,6/16/2023 13:06,N36° 30.243' E32° 17.768'
818,228 m,7 m,0:00:01,26 km/h,29.3° true,6/16/2023 13:06,N36° 30.247' E32° 17.770'
819,228 m,7 m,0:00:01,26 km/h,33.4° true,6/16/2023 13:06,N36° 30.250' E32° 17.772'
820,228 m,7 m,0:00:01,27 km/h,37.5° true,6/16/2023 13:06,N36° 30.254' E32° 17.775'
821,228 m,8 m,0:00:01,27 km/h,42.2° true,6/16/2023 13:06,N36° 30.257' E32° 17.778'
822,227 m,8 m,0:00:01,28 km/h,51.0° true,6/16/2023 13:06,N36° 30.260' E32° 17.782'
823,227 m,8 m,0:00:01,29 km/h,48.6° true,6/16/2023 13:06,N36° 30.262' E32° 17.786'
824,227 m,16 m,0:00:02,28 km/h,53.5° true,6/16/2023 13:06,N36° 30.265' E32° 17.790'
825,226 m,42 m,0:00:05,31 km/h,58.1° true,6/16/2023 13:06,N36° 30.270' E32° 17.798'
826,225 m,53 m,0:00:06,32 km/h,70.3° true,6/16/2023 13:06,N36° 30.282' E32° 17.822'
827,222 m,10 m,0:00:01,36 km/h,54.9° true,6/16/2023 13:06,N36° 30.292' E32° 17.856'
828,222 m,39 m,0:00:04,35 km/h,59.1° true,6/16/2023 13:06,N36° 30.295' E32° 17.861'
829,221 m,9 m,0:00:01,31 km/h,70.5° true,6/16/2023 13:06,N36° 30.306' E32° 17.883'
830,221 m,41 m,0:00:05,30 km/h,69.6° true,6/16/2023 13:06,N36° 30.307' E32° 17.889'
831,221 m,8 m,0:00:01,28 km/h,59.9° true,6/16/2023 13:06,N36° 30.315' E32° 17.915'
832,221 m,83 m,0:00:11,27 km/h,57.9° true,6/16/2023 13:06,N36° 30.317' E32° 17.919'
833,224 m,16 m,0:00:02,29 km/h,34.5° true,6/16/2023 13:07,N36° 30.341' E32° 17.967'
834,225 m,8 m,0:00:01,28 km/h,23.3° true,6/16/2023 13:07,N36° 30.348' E32° 17.973'
835,226 m,7 m,0:00:01,27 km/h,20.4° true,6/16/2023 13:07,N36° 30.352' E32° 17.975'
836,226 m,8 m,0:00:01,28 km/h,12.5° true,6/16/2023 13:07,N36° 30.356' E32° 17.977'
837,227 m,8 m,0:00:01,28 km/h,8.1° true,6/16/2023 13:07,N36° 30.360' E32° 17.978'
838,227 m,8 m,0:00:01,31 km/h,358.1° true,6/16/2023 13:07,N36° 30.364' E32° 17.979'
839,228 m,8 m,0:00:01,30 km/h,352.8° true,6/16/2023 13:07,N36° 30.369' E32° 17.978'
840,228 m,8 m,0:00:01,29 km/h,352.3° true,6/16/2023 13:07,N36° 30.373' E32° 17.978'
841,229 m,16 m,0:00:02,29 km/h,356.4° true,6/16/2023 13:07,N36° 30.377' E32° 17.977'
842,229 m,8 m,0:00:01,30 km/h,9.3° true,6/16/2023 13:07,N36° 30.386' E32° 17.976'
843,230 m,8 m,0:00:01,28 km/h,24.0° true,6/16/2023 13:07,N36° 30.391' E32° 17.977'
844,231 m,8 m,0:00:01,30 km/h,34.0° true,6/16/2023 13:07,N36° 30.395' E32° 17.979'
845,232 m,8 m,0:00:01,30 km/h,44.6° true,6/16/2023 13:07,N36° 30.398' E32° 17.982'
846,233 m,9 m,0:00:01,32 km/h,53.5° true,6/16/2023 13:07,N36° 30.401' E32° 17.986'
847,233 m,9 m,0:00:01,33 km/h,57.3° true,6/16/2023 13:07,N36° 30.404' E32° 17.991'
848,234 m,18 m,0:00:02,33 km/h,54.3° true,6/16/2023 13:07,N36° 30.407' E32° 17.996'
849,235 m,9 m,0:00:01,34 km/h,46.8° true,6/16/2023 13:07,N36° 30.413' E32° 18.006'
850,235 m,77 m,0:00:08,34 km/h,41.8° true,6/16/2023 13:07,N36° 30.416' E32° 18.011'
851,239 m,96 m,0:00:11,32 km/h,42.1° true,6/16/2023 13:07,N36° 30.447' E32° 18.045'
852,244 m,9 m,0:00:01,34 km/h,62.0° true,6/16/2023 13:07,N36° 30.485' E32° 18.088'
853,244 m,9 m,0:00:01,34 km/h,67.3° true,6/16/2023 13:07,N36° 30.488' E32° 18.094'
854,245 m,10 m,0:00:01,35 km/h,73.6° true,6/16/2023 13:07,N36° 30.490' E32° 18.100'
855,245 m,9 m,0:00:01,34 km/h,77.4° true,6/16/2023 13:07,N36° 30.491' E32° 18.106'
856,246 m,9 m,0:00:01,33 km/h,82.1° true,6/16/2023 13:07,N36° 30.492' E32° 18.112'
857,246 m,9 m,0:00:01,34 km/h,88.3° true,6/16/2023 13:07,N36° 30.493' E32° 18.118'
858,247 m,10 m,0:00:01,36 km/h,99.7° true,6/16/2023 13:07,N36° 30.493' E32° 18.124'
859,248 m,10 m,0:00:01,36 km/h,102.9° true,6/16/2023 13:07,N36° 30.492' E32° 18.131'
860,248 m,10 m,0:00:01,35 km/h,101.8° true,6/16/2023 13:07,N36° 30.491' E32° 18.138'
861,249 m,51 m,0:00:06,31 km/h,96.1° true,6/16/2023 13:07,N36° 30.490' E32° 18.144'
862,253 m,8 m,0:00:01,29 km/h,79.0° true,6/16/2023 13:07,N36° 30.487' E32° 18.178'
863,254 m,8 m,0:00:01,27 km/h,68.8° true,6/16/2023 13:07,N36° 30.488' E32° 18.183'
864,254 m,7 m,0:00:01,26 km/h,64.1° true,6/16/2023 13:07,N36° 30.489' E32° 18.188'
865,255 m,8 m,0:00:01,28 km/h,67.9° true,6/16/2023 13:07,N36° 30.491' E32° 18.192'
866,255 m,8 m,0:00:01,28 km/h,66.5° true,6/16/2023 13:07,N36° 30.493' E32° 18.197'
867,255 m,66 m,0:00:08,30 km/h,63.3° true,6/16/2023 13:07,N36° 30.494' E32° 18.202'
868,260 m,9 m,0:00:01,33 km/h,72.6° true,6/16/2023 13:08,N36° 30.510' E32° 18.242'
869,261 m,19 m,0:00:02,35 km/h,79.9° true,6/16/2023 13:08,N36° 30.512' E32° 18.247'
870,262 m,92 m,0:00:10,33 km/h,86.7° true,6/16/2023 13:08,N36° 30.514' E32° 18.260'
871,269 m,9 m,0:00:01,33 km/h,82.9° true,6/16/2023 13:08,N36° 30.516' E32° 18.322'
872,270 m,10 m,0:00:01,34 km/h,79.0° true,6/16/2023 13:08,N36° 30.517' E32° 18.328'
873,270 m,10 m,0:00:01,35 km/h,73.4° true,6/16/2023 13:08,N36° 30.518' E32° 18.334'
874,270 m,10 m,0:00:01,35 km/h,67.2° true,6/16/2023 13:08,N36° 30.519' E32° 18.340'
875,270 m,10 m,0:00:01,35 km/h,62.0° true,6/16/2023 13:08,N36° 30.521' E32° 18.346'
876,271 m,10 m,0:00:01,37 km/h,60.8° true,6/16/2023 13:08,N36° 30.524' E32° 18.352'
877,271 m,81 m,0:00:08,36 km/h,70.9° true,6/16/2023 13:08,N36° 30.527' E32° 18.358'
878,274 m,10 m,0:00:01,35 km/h,75.8° true,6/16/2023 13:08,N36° 30.541' E32° 18.409'
879,275 m,10 m,0:00:01,36 km/h,69.2° true,6/16/2023 13:08,N36° 30.542' E32° 18.415'
880,275 m,10 m,0:00:01,37 km/h,63.8° true,6/16/2023 13:08,N36° 30.544' E32° 18.422'
881,276 m,89 m,0:00:09,36 km/h,59.5° true,6/16/2023 13:08,N36° 30.547' E32° 18.428'
882,281 m,48 m,0:00:07,25 km/h,57.0° true,6/16/2023 13:08,N36° 30.571' E32° 18.479'
883,284 m,5 m,0:00:01,18 km/h,45.4° true,6/16/2023 13:08,N36° 30.585' E32° 18.506'
884,283 m,5 m,0:00:01,19 km/h,51.3° true,6/16/2023 13:08,N36° 30.587' E32° 18.509'
885,282 m,11 m,0:00:02,20 km/h,56.1° true,6/16/2023 13:08,N36° 30.589' E32° 18.511'
886,282 m,5 m,0:00:01,19 km/h,75.4° true,6/16/2023 13:08,N36° 30.592' E32° 18.517'
887,283 m,5 m,0:00:01,18 km/h,81.6° true,6/16/2023 13:08,N36° 30.593' E32° 18.521'
888,283 m,5 m,0:00:01,16 km/h,76.2° true,6/16/2023 13:08,N36° 30.593' E32° 18.524'
889,284 m,4 m,0:00:01,16 km/h,70.9° true,6/16/2023 13:09,N36° 30.594' E32° 18.527'
890,284 m,4 m,0:00:01,15 km/h,65.0° true,6/16/2023 13:09,N36° 30.594' E32° 18.530'
891,284 m,4 m,0:00:01,14 km/h,54.2° true,6/16/2023 13:09,N36° 30.595' E32° 18.532'
892,284 m,4 m,0:00:01,14 km/h,38.4° true,6/16/2023 13:09,N36° 30.596' E32° 18.534'
893,285 m,4 m,0:00:01,15 km/h,28.5° true,6/16/2023 13:09,N36° 30.598' E32° 18.536'
894,286 m,5 m,0:00:01,19 km/h,6.4° true,6/16/2023 13:09,N36° 30.600' E32° 18.537'
895,287 m,6 m,0:00:01,21 km/h,349.9° true,6/16/2023 13:09,N36° 30.603' E32° 18.538'
896,288 m,5 m,0:00:01,20 km/h,341.4° true,6/16/2023 13:09,N36° 30.606' E32° 18.537'
897,289 m,6 m,0:00:01,20 km/h,336.3° true,6/16/2023 13:09,N36° 30.609' E32° 18.536'
898,289 m,30 m,0:00:05,21 km/h,343.4° true,6/16/2023 13:09,N36° 30.612' E32° 18.534'
899,290 m,6 m,0:00:01,23 km/h,356.7° true,6/16/2023 13:09,N36° 30.627' E32° 18.529'
900,291 m,6 m,0:00:01,21 km/h,5.4° true,6/16/2023 13:09,N36° 30.630' E32° 18.528'
901,291 m,6 m,0:00:01,22 km/h,11.9° true,6/16/2023 13:09,N36° 30.634' E32° 18.529'
902,290 m,6 m,0:00:01,23 km/h,22.5° true,6/16/2023 13:09,N36° 30.637' E32° 18.530'
903,290 m,7 m,0:00:01,24 km/h,31.5° true,6/16/2023 13:09,N36° 30.640' E32° 18.531'
904,290 m,7 m,0:00:01,25 km/h,36.1° true,6/16/2023 13:09,N36° 30.643' E32° 18.534'
905,290 m,7 m,0:00:01,25 km/h,43.4° true,6/16/2023 13:09,N36° 30.646' E32° 18.536'
906,291 m,7 m,0:00:01,26 km/h,52.1° true,6/16/2023 13:09,N36° 30.649' E32° 18.540'
907,291 m,7 m,0:00:01,25 km/h,49.7° true,6/16/2023 13:09,N36° 30.651' E32° 18.543'
908,292 m,6 m,0:00:01,23 km/h,36.2° true,6/16/2023 13:09,N36° 30.654' E32° 18.547'
909,292 m,6 m,0:00:01,22 km/h,4.0° true,6/16/2023 13:09,N36° 30.656' E32° 18.549'
910,293 m,7 m,0:00:01,24 km/h,343.3° true,6/16/2023 13:09,N36° 30.660' E32° 18.550'
911,293 m,7 m,0:00:01,24 km/h,329.6° true,6/16/2023 13:09,N36° 30.663' E32° 18.548'
912,294 m,7 m,0:00:01,26 km/h,314.1° true,6/16/2023 13:09,N36° 30.666' E32° 18.546'
913,294 m,7 m,0:00:01,26 km/h,301.7° true,6/16/2023 13:09,N36° 30.669' E32° 18.543'
914,295 m,7 m,0:00:01,26 km/h,304.6° true,6/16/2023 13:09,N36° 30.671' E32° 18.538'
915,296 m,8 m,0:00:01,27 km/h,311.6° true,6/16/2023 13:09,N36° 30.673' E32° 18.534'
916,296 m,7 m,0:00:01,25 km/h,317.8° true,6/16/2023 13:09,N36° 30.676' E32° 18.531'
917,297 m,7 m,0:00:01,25 km/h,330.6° true,6/16/2023 13:09,N36° 30.679' E32° 18.527'
918,297 m,8 m,0:00:01,27 km/h,346.3° true,6/16/2023 13:09,N36° 30.682' E32° 18.525'
919,297 m,8 m,0:00:01,27 km/h,354.6° true,6/16/2023 13:09,N36° 30.686' E32° 18.524'
920,297 m,8 m,0:00:01,27 km/h,5.1° true,6/16/2023 13:09,N36° 30.690' E32° 18.523'
921,297 m,8 m,0:00:01,29 km/h,15.6° true,6/16/2023 13:09,N36° 30.694' E32° 18.524'
922,298 m,8 m,0:00:01,29 km/h,29.6° true,6/16/2023 13:09,N36° 30.698' E32° 18.525'
923,299 m,8 m,0:00:01,30 km/h,37.8° true,6/16/2023 13:09,N36° 30.702' E32° 18.528'
924,299 m,8 m,0:00:01,30 km/h,47.5° true,6/16/2023 13:09,N36° 30.706' E32° 18.531'
925,299 m,9 m,0:00:01,31 km/h,59.9° true,6/16/2023 13:09,N36° 30.709' E32° 18.536'
926,300 m,9 m,0:00:01,32 km/h,68.7° true,6/16/2023 13:09,N36° 30.711' E32° 18.541'
927,300 m,8 m,0:00:01,30 km/h,72.3° true,6/16/2023 13:09,N36° 30.713' E32° 18.546'
928,301 m,50 m,0:00:08,23 km/h,76.3° true,6/16/2023 13:09,N36° 30.714' E32° 18.551'
929,305 m,5 m,0:00:01,19 km/h,77.2° true,6/16/2023 13:09,N36° 30.721' E32° 18.584'
930,305 m,5 m,0:00:01,20 km/h,66.9° true,6/16/2023 13:09,N36° 30.721' E32° 18.588'
931,305 m,6 m,0:00:01,20 km/h,46.7° true,6/16/2023 13:09,N36° 30.722' E32° 18.591'
932,306 m,6 m,0:00:01,21 km/h,25.0° true,6/16/2023 13:09,N36° 30.724' E32° 18.594'
933,306 m,6 m,0:00:01,22 km/h,359.1° true,6/16/2023 13:09,N36° 30.727' E32° 18.595'
934,307 m,6 m,0:00:01,22 km/h,342.2° true,6/16/2023 13:09,N36° 30.731' E32° 18.595'
935,307 m,6 m,0:00:01,22 km/h,335.8° true,6/16/2023 13:09,N36° 30.734' E32° 18.594'
936,307 m,6 m,0:00:01,21 km/h,341.8° true,6/16/2023 13:09,N36° 30.737' E32° 18.592'
937,308 m,6 m,0:00:01,21 km/h,351.8° true,6/16/2023 13:09,N36° 30.740' E32° 18.591'
938,307 m,6 m,0:00:01,20 km/h,1.9° true,6/16/2023 13:10,N36° 30.743' E32° 18.591'
939,307 m,6 m,0:00:01,22 km/h,15.2° true,6/16/2023 13:10,N36° 30.746' E32° 18.591'
940,308 m,7 m,0:00:01,24 km/h,29.6° true,6/16/2023 13:10,N36° 30.749' E32° 18.592'
941,307 m,7 m,0:00:01,25 km/h,40.0° true,6/16/2023 13:10,N36° 30.752' E32° 18.594'
942,308 m,7 m,0:00:01,26 km/h,47.4° true,6/16/2023 13:10,N36° 30.755' E32° 18.597'
943,308 m,8 m,0:00:01,27 km/h,51.1° true,6/16/2023 13:10,N36° 30.758' E32° 18.601'
944,308 m,34 m,0:00:05,24 km/h,50.1° true,6/16/2023 13:10,N36° 30.760' E32° 18.604'
945,309 m,12 m,0:00:02,21 km/h,49.9° true,6/16/2023 13:10,N36° 30.772' E32° 18.622'
946,310 m,6 m,0:00:01,23 km/h,74.7° true,6/16/2023 13:10,N36° 30.776' E32° 18.628'
947,310 m,7 m,0:00:01,24 km/h,64.4° true,6/16/2023 13:10,N36° 30.777' E32° 18.632'
948,309 m,7 m,0:00:01,24 km/h,61.1° true,6/16/2023 13:10,N36° 30.778' E32° 18.636'
949,309 m,6 m,0:00:01,23 km/h,50.1° true,6/16/2023 13:10,N36° 30.780' E32° 18.640'
950,310 m,6 m,0:00:01,22 km/h,45.4° true,6/16/2023 13:10,N36° 30.782' E32° 18.643'
951,310 m,6 m,0:00:01,20 km/h,36.9° true,6/16/2023 13:10,N36° 30.784' E32° 18.646'
952,310 m,6 m,0:00:01,20 km/h,28.7° true,6/16/2023 13:10,N36° 30.787' E32° 18.648'
953,310 m,6 m,0:00:01,21 km/h,27.5° true,6/16/2023 13:10,N36° 30.790' E32° 18.650'
954,311 m,46 m,0:00:07,23 km/h,22.9° true,6/16/2023 13:10,N36° 30.792' E32° 18.652'
955,312 m,7 m,0:00:01,24 km/h,29.5° true,6/16/2023 13:10,N36° 30.815' E32° 18.664'
956,311 m,7 m,0:00:01,24 km/h,38.0° true,6/16/2023 13:10,N36° 30.818' E32° 18.666'
957,311 m,7 m,0:00:01,25 km/h,46.4° true,6/16/2023 13:10,N36° 30.821' E32° 18.669'
958,311 m,7 m,0:00:01,27 km/h,61.8° true,6/16/2023 13:10,N36° 30.824' E32° 18.672'
959,311 m,8 m,0:00:01,27 km/h,70.1° true,6/16/2023 13:10,N36° 30.825' E32° 18.676'
960,311 m,8 m,0:00:01,28 km/h,75.7° true,6/16/2023 13:10,N36° 30.827' E32° 18.681'
961,311 m,8 m,0:00:01,28 km/h,83.1° true,6/16/2023 13:10,N36° 30.828' E32° 18.686'
962,311 m,7 m,0:00:01,27 km/h,84.2° true,6/16/2023 13:10,N36° 30.828' E32° 18.691'
963,310 m,27 m,0:00:04,25 km/h,87.4° true,6/16/2023 13:10,N36° 30.829' E32° 18.696'
964,310 m,14 m,0:00:02,24 km/h,78.2° true,6/16/2023 13:10,N36° 30.829' E32° 18.715'
965,310 m,13 m,0:00:02,23 km/h,71.4° true,6/16/2023 13:10,N36° 30.831' E32° 18.723'
966,309 m,55 m,0:00:09,22 km/h,72.0° true,6/16/2023 13:10,N36° 30.833' E32° 18.732'
967,307 m,74 m,0:00:10,27 km/h,82.5° true,6/16/2023 13:10,N36° 30.842' E32° 18.767'
968,303 m,7 m,0:00:01,26 km/h,77.9° true,6/16/2023 13:11,N36° 30.848' E32° 18.816'
969,303 m,7 m,0:00:01,26 km/h,70.7° true,6/16/2023 13:11,N36° 30.848' E32° 18.821'
970,302 m,6 m,0:00:01,22 km/h,58.4° true,6/16/2023 13:11,N36° 30.850' E32° 18.825'
971,302 m,6 m,0:00:01,23 km/h,27.1° true,6/16/2023 13:11,N36° 30.851' E32° 18.829'
972,302 m,5 m,0:00:01,17 km/h,4.7° true,6/16/2023 13:11,N36° 30.854' E32° 18.831'
973,302 m,8 m,0:00:01,27 km/h,328.8° true,6/16/2023 13:11,N36° 30.857' E32° 18.831'
974,301 m,7 m,0:00:01,26 km/h,320.6° true,6/16/2023 13:11,N36° 30.860' E32° 18.828'
975,301 m,7 m,0:00:01,24 km/h,292.7° true,6/16/2023 13:11,N36° 30.864' E32° 18.825'
976,301 m,7 m,0:00:01,24 km/h,295.3° true,6/16/2023 13:11,N36° 30.865' E32° 18.821'
977,302 m,8 m,0:00:01,28 km/h,286.3° true,6/16/2023 13:11,N36° 30.866' E32° 18.817'
978,302 m,8 m,0:00:01,30 km/h,282.9° true,6/16/2023 13:11,N36° 30.868' E32° 18.812'
979,302 m,9 m,0:00:01,32 km/h,288.5° true,6/16/2023 13:11,N36° 30.869' E32° 18.807'
980,303 m,10 m,0:00:01,37 km/h,300.7° true,6/16/2023 13:11,N36° 30.870' E32° 18.801'
981,303 m,10 m,0:00:01,34 km/h,301.1° true,6/16/2023 13:11,N36° 30.873' E32° 18.795'
982,303 m,10 m,0:00:01,35 km/h,301.2° true,6/16/2023 13:11,N36° 30.876' E32° 18.790'
983,303 m,58 m,0:00:07,30 km/h,297.7° true,6/16/2023 13:11,N36° 30.878' E32° 18.784'
984,305 m,9 m,0:00:01,31 km/h,321.7° true,6/16/2023 13:11,N36° 30.893' E32° 18.750'
985,305 m,9 m,0:00:01,34 km/h,330.4° true,6/16/2023 13:11,N36° 30.896' E32° 18.746'
986,306 m,8 m,0:00:01,29 km/h,337.8° true,6/16/2023 13:11,N36° 30.901' E32° 18.743'
987,306 m,8 m,0:00:01,30 km/h,353.6° true,6/16/2023 13:11,N36° 30.905' E32° 18.741'
988,306 m,8 m,0:00:01,30 km/h,1.4° true,6/16/2023 13:11,N36° 30.909' E32° 18.740'
989,306 m,8 m,0:00:01,30 km/h,0.4° true,6/16/2023 13:11,N36° 30.914' E32° 18.740'
990,306 m,34 m,0:00:04,31 km/h,2.8° true,6/16/2023 13:11,N36° 30.918' E32° 18.740'
991,305 m,8 m,0:00:01,30 km/h,12.3° true,6/16/2023 13:11,N36° 30.937' E32° 18.741'
992,306 m,34 m,0:00:04,31 km/h,10.3° true,6/16/2023 13:11,N36° 30.941' E32° 18.743'
993,306 m,8 m,0:00:01,29 km/h,353.4° true,6/16/2023 13:11,N36° 30.959' E32° 18.747'
994,307 m,8 m,0:00:01,29 km/h,346.0° true,6/16/2023 13:11,N36° 30.964' E32° 18.746'
995,307 m,16 m,0:00:02,28 km/h,349.5° true,6/16/2023 13:11,N36° 30.968' E32° 18.745'
996,308 m,8 m,0:00:01,29 km/h,5.9° true,6/16/2023 13:11,N36° 30.976' E32° 18.743'
