Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
6044,7994 m,2.3 km,0:00:09,916 km/h,34.1° true,1/10/2023 6:09,N52° 27.127' W40° 36.843'
6045,7978 m,2.3 km,0:00:09,914 km/h,33.7° true,1/10/2023 6:09,N52° 28.150' W40° 35.708'
6046,7989 m,2.3 km,0:00:09,915 km/h,33.7° true,1/10/2023 6:09,N52° 29.174' W40° 34.585'
6047,8001 m,1.8 km,0:00:07,914 km/h,33.7° true,1/10/2023 6:09,N52° 30.200' W40° 33.462'
6048,8007 m,2.0 km,0:00:08,914 km/h,33.7° true,1/10/2023 6:09,N52° 30.996' W40° 32.587'
6049,8016 m,1.5 km,0:00:06,912 km/h,33.8° true,1/10/2023 6:09,N52° 31.907' W40° 31.588'
6050,8022 m,2.3 km,0:00:09,914 km/h,33.9° true,1/10/2023 6:10,N52° 32.588' W40° 30.840'
6051,8027 m,1.8 km,0:00:07,916 km/h,34.1° true,1/10/2023 6:10,N52° 33.610' W40° 29.710'
6052,8024 m,2.0 km,0:00:08,917 km/h,34.4° true,1/10/2023 6:10,N52° 34.405' W40° 28.825'
6053,8010 m,2.0 km,0:00:08,918 km/h,34.6° true,1/10/2023 6:10,N52° 35.311' W40° 27.804'
6054,7992 m,2.0 km,0:00:08,918 km/h,34.5° true,1/10/2023 6:10,N52° 36.215' W40° 26.775'
6055,7972 m,1.8 km,0:00:07,915 km/h,34.2° true,1/10/2023 6:10,N52° 37.121' W40° 25.750'
6056,7966 m,2.5 km,0:00:10,917 km/h,34.3° true,1/10/2023 6:10,N52° 37.915' W40° 24.862'
6057,7958 m,2.3 km,0:00:09,919 km/h,34.2° true,1/10/2023 6:11,N52° 39.049' W40° 23.589'
6058,7956 m,2.3 km,0:00:09,917 km/h,34.2° true,1/10/2023 6:11,N52° 40.073' W40° 22.440'
6059,7949 m,2.0 km,0:00:08,917 km/h,34.3° true,1/10/2023 6:11,N52° 41.095' W40° 21.296'
6060,7943 m,2.3 km,0:00:09,916 km/h,34.3° true,1/10/2023 6:11,N52° 42.002' W40° 20.274'
6061,7937 m,2.0 km,0:00:08,915 km/h,34.4° true,1/10/2023 6:11,N52° 43.021' W40° 19.126'
6062,7929 m,2.3 km,0:00:09,912 km/h,34.4° true,1/10/2023 6:11,N52° 43.925' W40° 18.102'
6063,7919 m,2.0 km,0:00:08,909 km/h,34.5° true,1/10/2023 6:11,N52° 44.939' W40° 16.954'
6064,7911 m,2.3 km,0:00:09,907 km/h,34.4° true,1/10/2023 6:12,N52° 45.837' W40° 15.935'
6065,7904 m,2.0 km,0:00:08,908 km/h,34.3° true,1/10/2023 6:12,N52° 46.846' W40° 14.793'
6066,7900 m,2.0 km,0:00:08,907 km/h,34.4° true,1/10/2023 6:12,N52° 47.744' W40° 13.780'
6067,7893 m,2.3 km,0:00:09,906 km/h,34.4° true,1/10/2023 6:12,N52° 48.640' W40° 12.766'
6068,7890 m,2.0 km,0:00:08,905 km/h,33.9° true,1/10/2023 6:12,N52° 49.647' W40° 11.626'
6069,7897 m,2.0 km,0:00:08,902 km/h,33.6° true,1/10/2023 6:12,N52° 50.547' W40° 10.624'
6070,7929 m,2.2 km,0:00:09,896 km/h,32.5° true,1/10/2023 6:12,N52° 51.448' W40° 09.635'
6071,8017 m,1.8 km,0:00:07,906 km/h,33.9° true,1/10/2023 6:13,N52° 52.466' W40° 08.560'
6072,8036 m,1.8 km,0:00:07,906 km/h,33.9° true,1/10/2023 6:13,N52° 53.253' W40° 07.682'
6073,8056 m,1.8 km,0:00:07,907 km/h,34.0° true,1/10/2023 6:13,N52° 54.041' W40° 06.802'
6074,8061 m,2.0 km,0:00:08,909 km/h,34.2° true,1/10/2023 6:13,N52° 54.829' W40° 05.920'
6075,8052 m,2.3 km,0:00:09,910 km/h,34.8° true,1/10/2023 6:13,N52° 55.729' W40° 04.905'
6076,8022 m,2.0 km,0:00:08,910 km/h,35.3° true,1/10/2023 6:13,N52° 56.735' W40° 03.743'
6077,7988 m,1.3 km,0:00:05,913 km/h,36.6° true,1/10/2023 6:13,N52° 57.624' W40° 02.697'
6078,7960 m,1.5 km,0:00:06,907 km/h,37.2° true,1/10/2023 6:13,N52° 58.173' W40° 02.021'
6079,7950 m,1.5 km,0:00:06,907 km/h,38.2° true,1/10/2023 6:13,N52° 58.823' W40° 01.203'
6080,7951 m,1.8 km,0:00:07,907 km/h,39.2° true,1/10/2023 6:14,N52° 59.463' W40° 00.367'
6081,7961 m,1.5 km,0:00:06,907 km/h,40.3° true,1/10/2023 6:14,N53° 00.199' W39° 59.368'
6082,7977 m,1.5 km,0:00:06,910 km/h,41.6° true,1/10/2023 6:14,N53° 00.820' W39° 58.493'
6083,7981 m,1.5 km,0:00:06,918 km/h,42.7° true,1/10/2023 6:14,N53° 01.431' W39° 57.590'
6084,7976 m,1.3 km,0:00:05,916 km/h,44.0° true,1/10/2023 6:14,N53° 02.037' W39° 56.660'
6085,7975 m,1.5 km,0:00:06,919 km/h,44.6° true,1/10/2023 6:14,N53° 02.530' W39° 55.868'
6086,7972 m,2.0 km,0:00:08,920 km/h,44.5° true,1/10/2023 6:14,N53° 03.118' W39° 54.903'
6087,7969 m,1.5 km,0:00:06,919 km/h,44.3° true,1/10/2023 6:14,N53° 03.903' W39° 53.617'
6088,7970 m,2.0 km,0:00:08,915 km/h,44.4° true,1/10/2023 6:14,N53° 04.493' W39° 52.657'
6089,7973 m,2.0 km,0:00:08,915 km/h,44.6° true,1/10/2023 6:15,N53° 05.276' W39° 51.379'
6090,7978 m,1.8 km,0:00:07,916 km/h,44.6° true,1/10/2023 6:15,N53° 06.057' W39° 50.098'
6091,7977 m,2.5 km,0:00:10,917 km/h,44.7° true,1/10/2023 6:15,N53° 06.740' W39° 48.975'
6092,7974 m,2.0 km,0:00:08,917 km/h,44.7° true,1/10/2023 6:15,N53° 07.715' W39° 47.367'
6093,7965 m,2.5 km,0:00:10,916 km/h,44.8° true,1/10/2023 6:15,N53° 08.495' W39° 46.079'
6094,7964 m,3.1 km,0:00:12,916 km/h,44.6° true,1/10/2023 6:15,N53° 09.468' W39° 44.468'
6095,7999 m,2.0 km,0:00:08,918 km/h,44.7° true,1/10/2023 6:15,N53° 10.639' W39° 42.538'
6096,8001 m,1.8 km,0:00:07,920 km/h,44.9° true,1/10/2023 6:16,N53° 11.420' W39° 41.246'
6097,7998 m,2.0 km,0:00:08,920 km/h,44.9° true,1/10/2023 6:16,N53° 12.103' W39° 40.110'
6098,7994 m,1.5 km,0:00:06,920 km/h,44.8° true,1/10/2023 6:16,N53° 12.883' W39° 38.811'
6099,7990 m,2.0 km,0:00:08,921 km/h,44.9° true,1/10/2023 6:16,N53° 13.469' W39° 37.837'
6100,7988 m,1.8 km,0:00:07,922 km/h,44.9° true,1/10/2023 6:16,N53° 14.251' W39° 36.537'
6101,7986 m,2.3 km,0:00:09,921 km/h,44.9° true,1/10/2023 6:16,N53° 14.935' W39° 35.396'
6102,7986 m,2.1 km,0:00:08,923 km/h,44.8° true,1/10/2023 6:16,N53° 15.814' W39° 33.930'
6103,7984 m,2.0 km,0:00:08,922 km/h,45.0° true,1/10/2023 6:16,N53° 16.597' W39° 32.628'
6104,7981 m,1.8 km,0:00:07,923 km/h,44.9° true,1/10/2023 6:17,N53° 17.378' W39° 31.322'
6105,7983 m,1.8 km,0:00:07,921 km/h,45.0° true,1/10/2023 6:17,N53° 18.063' W39° 30.180'
6106,7981 m,1.8 km,0:00:07,924 km/h,44.8° true,1/10/2023 6:17,N53° 18.746' W39° 29.037'
6107,7982 m,1.8 km,0:00:07,922 km/h,44.9° true,1/10/2023 6:17,N53° 19.434' W39° 27.894'
6108,7975 m,1.8 km,0:00:07,921 km/h,44.8° true,1/10/2023 6:17,N53° 20.118' W39° 26.752'
6109,7976 m,1.8 km,0:00:07,919 km/h,45.0° true,1/10/2023 6:17,N53° 20.803' W39° 25.613'
6110,7977 m,1.8 km,0:00:07,921 km/h,45.0° true,1/10/2023 6:17,N53° 21.484' W39° 24.472'
6111,7974 m,2.1 km,0:00:08,923 km/h,45.1° true,1/10/2023 6:17,N53° 22.165' W39° 23.327'
6112,7966 m,1.8 km,0:00:07,924 km/h,45.0° true,1/10/2023 6:18,N53° 22.946' W39° 22.015'
6113,7963 m,2.1 km,0:00:08,924 km/h,45.0° true,1/10/2023 6:18,N53° 23.630' W39° 20.866'
6114,7964 m,1.8 km,0:00:07,924 km/h,45.0° true,1/10/2023 6:18,N53° 24.412' W39° 19.554'
6115,7972 m,1.5 km,0:00:06,926 km/h,45.1° true,1/10/2023 6:18,N53° 25.097' W39° 18.404'
6116,7974 m,2.1 km,0:00:08,925 km/h,45.0° true,1/10/2023 6:18,N53° 25.683' W39° 17.415'
6117,7972 m,1.3 km,0:00:05,925 km/h,45.1° true,1/10/2023 6:18,N53° 26.466' W39° 16.099'
6118,7967 m,1.5 km,0:00:06,923 km/h,44.9° true,1/10/2023 6:18,N53° 26.954' W39° 15.275'
6119,7971 m,1.5 km,0:00:06,919 km/h,45.1° true,1/10/2023 6:18,N53° 27.542' W39° 14.291'
6120,7976 m,1.8 km,0:00:07,921 km/h,45.3° true,1/10/2023 6:18,N53° 28.124' W39° 13.310'
6121,7976 m,2.6 km,0:00:10,924 km/h,45.3° true,1/10/2023 6:19,N53° 28.804' W39° 12.157'
6122,7961 m,2.3 km,0:00:09,922 km/h,45.4° true,1/10/2023 6:19,N53° 29.776' W39° 10.503'
6123,7944 m,2.3 km,0:00:09,915 km/h,45.2° true,1/10/2023 6:19,N53° 30.649' W39° 09.016'
6124,7947 m,1.8 km,0:00:07,912 km/h,45.1° true,1/10/2023 6:19,N53° 31.517' W39° 07.545'
6125,7958 m,2.3 km,0:00:09,912 km/h,45.0° true,1/10/2023 6:19,N53° 32.192' W39° 06.406'
6126,7982 m,2.0 km,0:00:08,916 km/h,45.0° true,1/10/2023 6:19,N53° 33.061' W39° 04.943'
6127,7998 m,2.5 km,0:00:10,917 km/h,45.2° true,1/10/2023 6:19,N53° 33.837' W39° 03.636'
6128,8003 m,2.0 km,0:00:08,918 km/h,45.4° true,1/10/2023 6:20,N53° 34.805' W39° 01.996'
6129,7996 m,2.8 km,0:00:11,915 km/h,45.3° true,1/10/2023 6:20,N53° 35.577' W39° 00.678'
6130,7993 m,2.5 km,0:00:10,915 km/h,45.4° true,1/10/2023 6:20,N53° 36.636' W38° 58.871'
6131,7986 m,2.0 km,0:00:08,914 km/h,45.3° true,1/10/2023 6:20,N53° 37.598' W38° 57.226'
6132,7983 m,2.5 km,0:00:10,910 km/h,45.4° true,1/10/2023 6:20,N53° 38.368' W38° 55.913'
6133,7983 m,1.8 km,0:00:07,910 km/h,45.4° true,1/10/2023 6:20,N53° 39.325' W38° 54.277'
6134,7981 m,2.8 km,0:00:11,905 km/h,45.4° true,1/10/2023 6:20,N53° 39.994' W38° 53.131'
6135,7985 m,3.0 km,0:00:12,905 km/h,45.5° true,1/10/2023 6:21,N53° 41.039' W38° 51.338'
6136,7990 m,2.5 km,0:00:10,903 km/h,45.5° true,1/10/2023 6:21,N53° 42.179' W38° 49.381'
6137,7986 m,2.3 km,0:00:09,904 km/h,45.5° true,1/10/2023 6:21,N53° 43.127' W38° 47.752'
6138,7981 m,2.3 km,0:00:09,902 km/h,45.5° true,1/10/2023 6:21,N53° 43.981' W38° 46.285'
6139,7976 m,2.5 km,0:00:10,902 km/h,45.5° true,1/10/2023 6:21,N53° 44.833' W38° 44.819'
6140,7975 m,2.8 km,0:00:11,904 km/h,45.4° true,1/10/2023 6:21,N53° 45.780' W38° 43.191'
6141,7972 m,2.3 km,0:00:09,901 km/h,45.6° true,1/10/2023 6:22,N53° 46.825' W38° 41.396'
6142,7969 m,2.3 km,0:00:09,900 km/h,45.7° true,1/10/2023 6:22,N53° 47.674' W38° 39.927'
6143,7972 m,2.3 km,0:00:09,900 km/h,45.7° true,1/10/2023 6:22,N53° 48.522' W38° 38.457'
6144,7972 m,2.8 km,0:00:11,903 km/h,45.6° true,1/10/2023 6:22,N53° 49.369' W38° 36.987'
6145,7961 m,2.5 km,0:00:10,904 km/h,45.6° true,1/10/2023 6:22,N53° 50.410' W38° 35.187'
6146,7965 m,3.3 km,0:00:13,905 km/h,45.7° true,1/10/2023 6:22,N53° 51.356' W38° 33.547'
6147,7967 m,2.8 km,0:00:11,907 km/h,45.7° true,1/10/2023 6:23,N53° 52.587' W38° 31.409'
6148,7956 m,2.8 km,0:00:11,906 km/h,45.7° true,1/10/2023 6:23,N53° 53.630' W38° 29.594'
6149,7950 m,2.3 km,0:00:09,905 km/h,45.8° true,1/10/2023 6:23,N53° 54.672' W38° 27.782'
6150,7950 m,2.0 km,0:00:08,904 km/h,45.9° true,1/10/2023 6:23,N53° 55.522' W38° 26.297'
6151,7946 m,2.8 km,0:00:11,904 km/h,45.7° true,1/10/2023 6:23,N53° 56.275' W38° 24.976'
6152,7946 m,2.5 km,0:00:10,902 km/h,45.7° true,1/10/2023 6:24,N53° 57.314' W38° 23.165'
6153,7948 m,2.3 km,0:00:09,902 km/h,45.8° true,1/10/2023 6:24,N53° 58.256' W38° 21.521'
6154,7952 m,2.8 km,0:00:11,903 km/h,45.9° true,1/10/2023 6:24,N53° 59.102' W38° 20.039'
6155,7953 m,2.5 km,0:00:10,901 km/h,45.9° true,1/10/2023 6:24,N54° 00.138' W38° 18.223'
6156,7953 m,2.7 km,0:00:11,900 km/h,45.9° true,1/10/2023 6:24,N54° 01.077' W38° 16.574'
6157,7954 m,2.5 km,0:00:10,897 km/h,46.0° true,1/10/2023 6:24,N54° 02.109' W38° 14.764'
6158,7953 m,2.0 km,0:00:08,895 km/h,46.0° true,1/10/2023 6:25,N54° 03.042' W38° 13.120'
6159,7953 m,2.5 km,0:00:10,893 km/h,46.1° true,1/10/2023 6:25,N54° 03.786' W38° 11.806'
6160,7948 m,2.2 km,0:00:09,893 km/h,46.0° true,1/10/2023 6:25,N54° 04.713' W38° 10.164'
6161,7945 m,2.0 km,0:00:08,893 km/h,46.0° true,1/10/2023 6:25,N54° 05.549' W38° 08.690'
6162,7945 m,2.2 km,0:00:09,893 km/h,46.0° true,1/10/2023 6:25,N54° 06.292' W38° 07.377'
6163,7949 m,2.2 km,0:00:09,892 km/h,46.0° true,1/10/2023 6:25,N54° 07.128' W38° 05.902'
6164,7946 m,2.2 km,0:00:09,891 km/h,46.0° true,1/10/2023 6:25,N54° 07.962' W38° 04.425'
6165,7944 m,2.7 km,0:00:11,890 km/h,46.0° true,1/10/2023 6:26,N54° 08.796' W38° 02.952'
6166,7946 m,2.0 km,0:00:08,890 km/h,46.1° true,1/10/2023 6:26,N54° 09.814' W38° 01.153'
6167,7944 m,2.5 km,0:00:10,892 km/h,46.2° true,1/10/2023 6:26,N54° 10.554' W37° 59.840'
6168,7940 m,2.7 km,0:00:11,893 km/h,46.2° true,1/10/2023 6:26,N54° 11.478' W37° 58.192'
6169,7942 m,2.5 km,0:00:10,893 km/h,46.2° true,1/10/2023 6:26,N54° 12.495' W37° 56.375'
6170,7941 m,2.2 km,0:00:09,894 km/h,46.2° true,1/10/2023 6:26,N54° 13.421' W37° 54.725'
6171,7942 m,2.2 km,0:00:09,892 km/h,46.2° true,1/10/2023 6:27,N54° 14.255' W37° 53.239'
6172,7947 m,2.2 km,0:00:09,892 km/h,46.2° true,1/10/2023 6:27,N54° 15.087' W37° 51.755'
6173,7950 m,2.2 km,0:00:09,892 km/h,46.3° true,1/10/2023 6:27,N54° 15.919' W37° 50.270'
6174,7944 m,2.5 km,0:00:10,891 km/h,46.3° true,1/10/2023 6:27,N54° 16.750' W37° 48.782'
6175,7942 m,2.0 km,0:00:08,891 km/h,46.3° true,1/10/2023 6:27,N54° 17.673' W37° 47.130'
6176,7945 m,1.7 km,0:00:07,892 km/h,46.3° true,1/10/2023 6:27,N54° 18.410' W37° 45.807'
6177,7945 m,2.2 km,0:00:09,891 km/h,46.4° true,1/10/2023 6:27,N54° 19.055' W37° 44.649'
6178,7946 m,2.0 km,0:00:08,890 km/h,46.4° true,1/10/2023 6:28,N54° 19.883' W37° 43.159'
6179,7946 m,2.7 km,0:00:11,888 km/h,46.4° true,1/10/2023 6:28,N54° 20.618' W37° 41.836'
6180,7945 m,2.7 km,0:00:11,887 km/h,46.5° true,1/10/2023 6:28,N54° 21.626' W37° 40.018'
6181,7945 m,2.5 km,0:00:10,886 km/h,46.4° true,1/10/2023 6:28,N54° 22.632' W37° 38.199'
6182,7946 m,2.2 km,0:00:09,885 km/h,46.3° true,1/10/2023 6:28,N54° 23.546' W37° 36.548'
6183,7945 m,2.2 km,0:00:09,885 km/h,46.5° true,1/10/2023 6:28,N54° 24.370' W37° 35.066'
6184,7945 m,2.7 km,0:00:11,885 km/h,46.4° true,1/10/2023 6:29,N54° 25.191' W37° 33.580'
6185,7945 m,2.2 km,0:00:09,885 km/h,46.4° true,1/10/2023 6:29,N54° 26.196' W37° 31.765'
6186,7943 m,2.7 km,0:00:11,886 km/h,46.5° true,1/10/2023 6:29,N54° 27.017' W37° 30.279'
6187,7944 m,2.5 km,0:00:10,885 km/h,46.5° true,1/10/2023 6:29,N54° 28.022' W37° 28.460'
6188,7943 m,2.7 km,0:00:11,885 km/h,46.6° true,1/10/2023 6:29,N54° 28.934' W37° 26.804'
6189,7944 m,2.5 km,0:00:10,884 km/h,46.6° true,1/10/2023 6:29,N54° 29.935' W37° 24.982'
6190,7948 m,2.9 km,0:00:12,884 km/h,46.7° true,1/10/2023 6:30,N54° 30.844' W37° 23.327'
6191,7939 m,2.9 km,0:00:12,884 km/h,46.7° true,1/10/2023 6:30,N54° 31.933' W37° 21.337'
6192,7932 m,3.4 km,0:00:14,882 km/h,46.7° true,1/10/2023 6:30,N54° 33.023' W37° 19.345'
6193,7927 m,2.7 km,0:00:11,881 km/h,46.8° true,1/10/2023 6:30,N54° 34.289' W37° 17.022'
6194,7928 m,2.7 km,0:00:11,881 km/h,46.7° true,1/10/2023 6:30,N54° 35.282' W37° 15.197'
6195,7929 m,2.7 km,0:00:11,881 km/h,46.7° true,1/10/2023 6:31,N54° 36.276' W37° 13.373'
6196,7930 m,2.9 km,0:00:12,882 km/h,46.7° true,1/10/2023 6:31,N54° 37.270' W37° 11.549'
6197,7935 m,2.7 km,0:00:11,884 km/h,46.7° true,1/10/2023 6:31,N54° 38.357' W37° 09.555'
6198,7935 m,3.4 km,0:00:14,886 km/h,46.8° true,1/10/2023 6:31,N54° 39.356' W37° 07.725'
6199,7935 m,2.7 km,0:00:11,887 km/h,46.9° true,1/10/2023 6:31,N54° 40.627' W37° 05.385'
6200,7933 m,2.7 km,0:00:11,887 km/h,46.9° true,1/10/2023 6:32,N54° 41.625' W37° 03.539'
6201,7932 m,2.2 km,0:00:09,887 km/h,46.9° true,1/10/2023 6:32,N54° 42.623' W37° 01.694'
6202,7934 m,2.5 km,0:00:10,888 km/h,47.0° true,1/10/2023 6:32,N54° 43.439' W37° 00.182'
6203,7932 m,2.5 km,0:00:10,887 km/h,47.0° true,1/10/2023 6:32,N54° 44.346' W36° 58.500'
6204,7929 m,2.7 km,0:00:11,887 km/h,47.0° true,1/10/2023 6:32,N54° 45.251' W36° 56.816'
6205,7928 m,3.0 km,0:00:12,887 km/h,47.1° true,1/10/2023 6:32,N54° 46.247' W36° 54.963'
6206,7927 m,3.0 km,0:00:12,886 km/h,47.0° true,1/10/2023 6:33,N54° 47.332' W36° 52.940'
6207,7929 m,3.0 km,0:00:12,886 km/h,47.0° true,1/10/2023 6:33,N54° 48.418' W36° 50.918'
6208,7930 m,3.2 km,0:00:13,887 km/h,47.0° true,1/10/2023 6:33,N54° 49.503' W36° 48.896'
6209,7936 m,2.5 km,0:00:10,888 km/h,47.0° true,1/10/2023 6:33,N54° 50.680' W36° 46.701'
6210,7940 m,3.7 km,0:00:15,889 km/h,47.1° true,1/10/2023 6:33,N54° 51.586' W36° 45.011'
6211,7936 m,3.0 km,0:00:12,889 km/h,47.3° true,1/10/2023 6:34,N54° 52.943' W36° 42.468'
6212,7931 m,3.0 km,0:00:12,889 km/h,47.3° true,1/10/2023 6:34,N54° 54.026' W36° 40.428'
6213,7931 m,3.0 km,0:00:12,890 km/h,47.3° true,1/10/2023 6:34,N54° 55.110' W36° 38.385'
6214,7929 m,3.2 km,0:00:13,890 km/h,47.3° true,1/10/2023 6:34,N54° 56.194' W36° 36.342'
6215,7926 m,3.0 km,0:00:12,889 km/h,47.3° true,1/10/2023 6:34,N54° 57.369' W36° 34.127'
6216,7923 m,2.5 km,0:00:10,888 km/h,47.3° true,1/10/2023 6:35,N54° 58.451' W36° 32.082'
6217,7921 m,3.0 km,0:00:12,887 km/h,47.3° true,1/10/2023 6:35,N54° 59.352' W36° 30.379'
6218,7919 m,2.7 km,0:00:11,886 km/h,47.3° true,1/10/2023 6:35,N55° 00.433' W36° 28.337'
6219,7918 m,3.4 km,0:00:14,887 km/h,47.3° true,1/10/2023 6:35,N55° 01.422' W36° 26.465'
6220,7917 m,3.2 km,0:00:13,888 km/h,47.4° true,1/10/2023 6:35,N55° 02.681' W36° 24.080'
6221,7916 m,2.7 km,0:00:11,889 km/h,47.5° true,1/10/2023 6:36,N55° 03.851' W36° 21.859'
6222,7916 m,3.0 km,0:00:12,889 km/h,47.5° true,1/10/2023 6:36,N55° 04.839' W36° 19.971'
6223,7919 m,3.2 km,0:00:13,888 km/h,47.5° true,1/10/2023 6:36,N55° 05.918' W36° 17.913'
6224,7918 m,2.7 km,0:00:11,888 km/h,47.6° true,1/10/2023 6:36,N55° 07.084' W36° 15.684'
6225,7911 m,3.0 km,0:00:12,888 km/h,47.7° true,1/10/2023 6:36,N55° 08.070' W36° 13.795'
6226,7908 m,3.2 km,0:00:13,887 km/h,47.6° true,1/10/2023 6:37,N55° 09.143' W36° 11.731'
6227,7912 m,2.7 km,0:00:11,887 km/h,47.6° true,1/10/2023 6:37,N55° 10.306' W36° 09.498'
6228,7919 m,3.2 km,0:00:13,888 km/h,47.5° true,1/10/2023 6:37,N55° 11.292' W36° 07.608'
6229,7921 m,2.7 km,0:00:11,888 km/h,47.7° true,1/10/2023 6:37,N55° 12.459' W36° 05.373'
6230,7921 m,3.2 km,0:00:13,889 km/h,47.7° true,1/10/2023 6:37,N55° 13.443' W36° 03.477'
6231,7919 m,2.7 km,0:00:11,888 km/h,47.8° true,1/10/2023 6:38,N55° 14.606' W36° 01.233'
6232,7918 m,2.2 km,0:00:09,888 km/h,47.7° true,1/10/2023 6:38,N55° 15.590' W35° 59.333'
6233,7919 m,3.2 km,0:00:13,888 km/h,47.7° true,1/10/2023 6:38,N55° 16.394' W35° 57.778'
6234,7914 m,3.0 km,0:00:12,888 km/h,47.8° true,1/10/2023 6:38,N55° 17.556' W35° 55.532'
6235,7911 m,2.5 km,0:00:10,889 km/h,47.8° true,1/10/2023 6:38,N55° 18.627' W35° 53.457'
6236,7911 m,2.5 km,0:00:10,889 km/h,47.8° true,1/10/2023 6:39,N55° 19.521' W35° 51.724'
6237,7912 m,2.5 km,0:00:10,889 km/h,47.8° true,1/10/2023 6:39,N55° 20.414' W35° 49.990'
6238,7913 m,2.5 km,0:00:10,890 km/h,47.9° true,1/10/2023 6:39,N55° 21.308' W35° 48.255'
6239,7912 m,3.0 km,0:00:12,891 km/h,47.9° true,1/10/2023 6:39,N55° 22.200' W35° 46.516'
6240,7912 m,2.0 km,0:00:08,891 km/h,48.0° true,1/10/2023 6:39,N55° 23.272' W35° 44.423'
6241,7914 m,3.2 km,0:00:13,890 km/h,48.0° true,1/10/2023 6:39,N55° 23.986' W35° 43.025'
6242,7917 m,3.0 km,0:00:12,889 km/h,48.0° true,1/10/2023 6:40,N55° 25.145' W35° 40.755'
6243,7914 m,3.0 km,0:00:12,889 km/h,48.0° true,1/10/2023 6:40,N55° 26.214' W35° 38.663'
6244,7914 m,2.2 km,0:00:09,888 km/h,48.0° true,1/10/2023 6:40,N55° 27.282' W35° 36.571'
6245,7914 m,2.5 km,0:00:10,888 km/h,48.0° true,1/10/2023 6:40,N55° 28.083' W35° 35.004'
6246,7917 m,2.5 km,0:00:10,888 km/h,48.1° true,1/10/2023 6:40,N55° 28.973' W35° 33.259'
6247,7918 m,2.7 km,0:00:11,888 km/h,48.1° true,1/10/2023 6:41,N55° 29.861' W35° 31.513'
6248,7922 m,2.7 km,0:00:11,888 km/h,48.3° true,1/10/2023 6:41,N55° 30.837' W35° 29.589'
6249,7920 m,2.7 km,0:00:11,888 km/h,48.4° true,1/10/2023 6:41,N55° 31.810' W35° 27.658'
6250,7912 m,2.7 km,0:00:11,886 km/h,48.3° true,1/10/2023 6:41,N55° 32.781' W35° 25.728'
6251,7909 m,2.7 km,0:00:11,886 km/h,48.3° true,1/10/2023 6:41,N55° 33.751' W35° 23.800'
6252,7909 m,2.2 km,0:00:09,884 km/h,48.3° true,1/10/2023 6:41,N55° 34.721' W35° 21.874'
6253,7908 m,2.9 km,0:00:12,884 km/h,48.3° true,1/10/2023 6:42,N55° 35.514' W35° 20.300'
6254,7904 m,2.7 km,0:00:11,885 km/h,48.4° true,1/10/2023 6:42,N55° 36.570' W35° 18.200'
6255,7903 m,2.7 km,0:00:11,886 km/h,48.4° true,1/10/2023 6:42,N55° 37.538' W35° 16.270'
6256,7904 m,2.2 km,0:00:09,886 km/h,48.4° true,1/10/2023 6:42,N55° 38.507' W35° 14.338'
6257,7906 m,3.0 km,0:00:12,887 km/h,48.6° true,1/10/2023 6:42,N55° 39.299' W35° 12.755'
6258,7908 m,2.2 km,0:00:09,888 km/h,48.5° true,1/10/2023 6:42,N55° 40.353' W35° 10.635'
6259,7909 m,3.2 km,0:00:13,887 km/h,48.4° true,1/10/2023 6:43,N55° 41.146' W35° 09.046'
6260,7911 m,3.0 km,0:00:12,887 km/h,48.4° true,1/10/2023 6:43,N55° 42.292' W35° 06.755'
6261,7909 m,2.5 km,0:00:10,887 km/h,48.5° true,1/10/2023 6:43,N55° 43.350' W35° 04.640'
6262,7906 m,3.0 km,0:00:12,888 km/h,48.5° true,1/10/2023 6:43,N55° 44.229' W35° 02.873'
6263,7906 m,3.2 km,0:00:13,888 km/h,48.5° true,1/10/2023 6:43,N55° 45.286' W35° 00.751'
6264,7907 m,3.0 km,0:00:12,889 km/h,48.7° true,1/10/2023 6:44,N55° 46.431' W34° 58.448'
6265,7906 m,2.5 km,0:00:10,890 km/h,48.7° true,1/10/2023 6:44,N55° 47.486' W34° 56.315'
6266,7905 m,2.5 km,0:00:10,890 km/h,48.7° true,1/10/2023 6:44,N55° 48.364' W34° 54.533'
6267,7902 m,2.2 km,0:00:09,890 km/h,48.7° true,1/10/2023 6:44,N55° 49.243' W34° 52.751'
6268,7902 m,1.5 km,0:00:06,890 km/h,48.7° true,1/10/2023 6:44,N55° 50.035' W34° 51.147'
6269,7902 m,2.7 km,0:00:11,889 km/h,48.6° true,1/10/2023 6:44,N55° 50.562' W34° 50.079'
6270,7905 m,2.2 km,0:00:09,890 km/h,48.8° true,1/10/2023 6:45,N55° 51.532' W34° 48.122'
6271,7908 m,2.5 km,0:00:10,889 km/h,48.8° true,1/10/2023 6:45,N55° 52.322' W34° 46.514'
6272,7906 m,3.0 km,0:00:12,889 km/h,48.8° true,1/10/2023 6:45,N55° 53.198' W34° 44.727'
6273,7905 m,2.5 km,0:00:10,889 km/h,48.8° true,1/10/2023 6:45,N55° 54.250' W34° 42.585'
6274,7902 m,2.7 km,0:00:11,888 km/h,48.9° true,1/10/2023 6:45,N55° 55.127' W34° 40.799'
6275,7901 m,2.5 km,0:00:10,889 km/h,48.9° true,1/10/2023 6:45,N55° 56.089' W34° 38.832'
